// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D53
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
1920	-0.590095	-0.682950	-0.430544	-0.191806	0.636616	-0.746947	0.784219	-0.358189	-0.506657
1921	-0.591498	-0.683139	-0.428312	-0.197505	0.637775	-0.744469	0.781743	-0.355758	-0.512166
1922	-0.593298	-0.683075	-0.425918	-0.203056	0.638986	-0.741934	0.778952	-0.353703	-0.517811
1923	-0.594851	-0.683107	-0.423694	-0.208502	0.640172	-0.739396	0.776324	-0.351490	-0.523236
1924	-0.596088	-0.683291	-0.421654	-0.213946	0.641334	-0.736830	0.773891	-0.349004	-0.528479
1925	-0.597042	-0.683640	-0.419734	-0.219542	0.642491	-0.734170	0.771584	-0.346182	-0.533682
1926	-0.597472	-0.684178	-0.418243	-0.225065	0.643683	-0.731449	0.769658	-0.342888	-0.538567
1927	-0.597909	-0.684689	-0.416781	-0.230340	0.644793	-0.728825	0.767756	-0.339770	-0.543238
1928	-0.598931	-0.684926	-0.414919	-0.235524	0.645877	-0.726203	0.765382	-0.337223	-0.548153
1929	-0.600533	-0.684948	-0.412561	-0.240855	0.646951	-0.723494	0.762462	-0.335115	-0.553489
1930	-0.602125	-0.684990	-0.410163	-0.246185	0.647989	-0.720766	0.759498	-0.333016	-0.558805
1931	-0.602927	-0.685356	-0.408370	-0.251433	0.649025	-0.718017	0.757139	-0.330234	-0.563636
1932	-0.602641	-0.686147	-0.407463	-0.256645	0.650115	-0.715181	0.755617	-0.326425	-0.567882
1933	-0.601904	-0.687138	-0.406882	-0.261945	0.651209	-0.712258	0.754385	-0.322130	-0.571958
1934	-0.601156	-0.688052	-0.406442	-0.267156	0.652378	-0.709247	0.753153	-0.317785	-0.575998
1935	-0.600450	-0.688774	-0.406264	-0.272054	0.653692	-0.706168	0.751962	-0.313493	-0.579893
1936	-0.600126	-0.689201	-0.406017	-0.276801	0.655151	-0.702963	0.750486	-0.309481	-0.583945
1937	-0.600694	-0.689272	-0.405056	-0.281546	0.656574	-0.699744	0.748263	-0.306290	-0.588463
1938	-0.601836	-0.689124	-0.403611	-0.286212	0.657931	-0.696570	0.745571	-0.303703	-0.593202
1939	-0.602665	-0.689113	-0.402391	-0.290993	0.659311	-0.693276	0.743046	-0.300720	-0.597871
1940	-0.602979	-0.689385	-0.401453	-0.296142	0.660699	-0.689766	0.740754	-0.297027	-0.602544
1941	-0.602170	-0.690100	-0.401439	-0.301691	0.662233	-0.685879	0.739171	-0.291905	-0.606974
1942	-0.599774	-0.691269	-0.403011	-0.307312	0.664030	-0.681633	0.738803	-0.284976	-0.610703
1943	-0.597144	-0.692357	-0.405045	-0.313003	0.666052	-0.677056	0.738545	-0.277519	-0.614438
1944	-0.595235	-0.693166	-0.406468	-0.319124	0.668157	-0.672106	0.737465	-0.270347	-0.618916
1945	-0.594152	-0.693713	-0.407119	-0.325668	0.670275	-0.666837	0.735475	-0.263617	-0.624165
1946	-0.593483	-0.694196	-0.407272	-0.332611	0.672336	-0.661312	0.732904	-0.257014	-0.629917
1947	-0.594062	-0.694309	-0.406234	-0.340221	0.674472	-0.655238	0.728931	-0.251043	-0.636897
1948	-0.594604	-0.694234	-0.405567	-0.348481	0.677109	-0.648139	0.724574	-0.244054	-0.644539
1949	-0.593174	-0.694193	-0.407725	-0.357041	0.680750	-0.639610	0.721572	-0.233826	-0.651659
1950	-0.591128	-0.693764	-0.411412	-0.365684	0.685155	-0.629951	0.718918	-0.221935	-0.658713
1951	-0.590444	-0.692594	-0.414354	-0.374564	0.689915	-0.619450	0.714897	-0.210549	-0.666777
1952	-0.591477	-0.691116	-0.415348	-0.384189	0.694439	-0.608402	0.708910	-0.200284	-0.676264
1953	-0.594367	-0.689504	-0.413898	-0.394334	0.698435	-0.597235	0.700877	-0.191763	-0.687021
1954	-0.597718	-0.688336	-0.411007	-0.405471	0.701816	-0.585703	0.691612	-0.183434	-0.698588
1955	-0.600314	-0.687880	-0.407976	-0.417631	0.704669	-0.573607	0.682061	-0.173961	-0.710303
1956	-0.601271	-0.688165	-0.406081	-0.430614	0.707163	-0.560796	0.673086	-0.162326	-0.721530
1957	-0.599920	-0.689271	-0.406204	-0.444252	0.709242	-0.547372	0.665385	-0.147922	-0.731698
1958	-0.595743	-0.691542	-0.408485	-0.459042	0.710499	-0.533358	0.659067	-0.130233	-0.740722
1959	-0.588761	-0.694965	-0.412776	-0.475491	0.710741	-0.518416	0.653658	-0.108951	-0.748906
1960	-0.580948	-0.698657	-0.417585	-0.492991	0.710263	-0.502480	0.647657	-0.086050	-0.757058
1961	-0.573565	-0.702268	-0.421714	-0.511045	0.709109	-0.485796	0.640200	-0.063121	-0.765611
1962	-0.566222	-0.706060	-0.425290	-0.529249	0.706991	-0.469105	0.631893	-0.040534	-0.773995
1963	-0.557713	-0.710243	-0.429548	-0.546722	0.703721	-0.453731	0.624541	-0.018208	-0.780780
1964	-0.549652	-0.714482	-0.432896	-0.563207	0.699651	-0.439643	0.616993	0.002159	-0.786966
1965	-0.543669	-0.718429	-0.433916	-0.578548	0.695334	-0.426371	0.608034	0.019236	-0.793678
1966	-0.537705	-0.721609	-0.436065	-0.592058	0.691388	-0.414065	0.600283	0.035531	-0.798998
1967	-0.529355	-0.723694	-0.442776	-0.603270	0.688036	-0.403326	0.596531	0.053611	-0.800798
1968	-0.520585	-0.725075	-0.450840	-0.611592	0.685128	-0.395670	0.595774	0.069751	-0.800118
1969	-0.511875	-0.726560	-0.458361	-0.619432	0.681854	-0.389074	0.595221	0.084766	-0.799079
1970	-0.504215	-0.727762	-0.464898	-0.628239	0.678487	-0.380751	0.592523	0.100087	-0.799312
1971	-0.507446	-0.729459	-0.458680	-0.635498	0.676305	-0.372495	0.581928	0.102469	-0.806759
1972	-0.517095	-0.732017	-0.443581	-0.638631	0.675014	-0.369468	0.569880	0.092235	-0.816535
1973	-0.520349	-0.732827	-0.438408	-0.636505	0.675089	-0.372983	0.569296	0.084968	-0.817730
1974	-0.521597	-0.732083	-0.438168	-0.631928	0.676540	-0.378101	0.573239	0.079674	-0.815505
1975	-0.524541	-0.730331	-0.437577	-0.626700	0.679100	-0.382190	0.576284	0.073755	-0.813915
1976	-0.525753	-0.728114	-0.439810	-0.620232	0.681973	-0.387589	0.582148	0.069008	-0.810149
1977	-0.524416	-0.725700	-0.445362	-0.611436	0.684976	-0.396174	0.592566	0.064550	-0.802932
1978	-0.521278	-0.723282	-0.452917	-0.600997	0.687933	-0.406880	0.605865	0.060104	-0.793294
1979	-0.516608	-0.720654	-0.462357	-0.588997	0.691039	-0.418984	0.621449	0.055876	-0.781459
1980	-0.513106	-0.717381	-0.471261	-0.574872	0.694936	-0.431955	0.637373	0.049276	-0.768978
1981	-0.511596	-0.713709	-0.478423	-0.558670	0.699346	-0.445873	0.652807	0.039174	-0.756511
1982	-0.512550	-0.710215	-0.482584	-0.540891	0.703548	-0.460930	0.666880	0.024776	-0.744753
1983	-0.517266	-0.706918	-0.482392	-0.521610	0.707279	-0.477158	0.678498	0.004803	-0.734587
1984	-0.524516	-0.703577	-0.479439	-0.500875	0.710359	-0.494484	0.688481	-0.019226	-0.724999
1985	-0.532055	-0.700227	-0.476024	-0.479065	0.712519	-0.512654	0.698150	-0.044714	-0.714554
1986	-0.538808	-0.697177	-0.472896	-0.456485	0.713415	-0.531658	0.708031	-0.070591	-0.702645
1987	-0.544864	-0.694499	-0.469887	-0.433427	0.712970	-0.551193	0.717819	-0.096663	-0.689487
1988	-0.550115	-0.692134	-0.467251	-0.409890	0.711278	-0.571028	0.727574	-0.122610	-0.674984
1989	-0.554563	-0.689856	-0.465359	-0.385814	0.708645	-0.590737	0.737298	-0.148059	-0.659144
1990	-0.557439	-0.687916	-0.464794	-0.361962	0.705213	-0.609637	0.747158	-0.171598	-0.642113
1991	-0.558950	-0.686744	-0.464712	-0.338644	0.700622	-0.628052	0.756898	-0.193677	-0.624175
1992	-0.559268	-0.686611	-0.464527	-0.315910	0.694594	-0.646328	0.766433	-0.214722	-0.605371
1993	-0.558436	-0.687557	-0.464129	-0.293793	0.687155	-0.664457	0.775780	-0.234699	-0.585732
1994	-0.556806	-0.689026	-0.463907	-0.271795	0.678879	-0.682093	0.784917	-0.253706	-0.565278
1995	-0.555245	-0.690265	-0.463937	-0.249579	0.670406	-0.698760	0.793356	-0.272194	-0.544515
1996	-0.555322	-0.690476	-0.463530	-0.227126	0.662103	-0.714166	0.800019	-0.291312	-0.524506
1997	-0.557519	-0.689572	-0.462238	-0.204615	0.653767	-0.728506	0.804553	-0.311575	-0.505584
1998	-0.561596	-0.687792	-0.459948	-0.182276	0.645072	-0.742063	0.807084	-0.332902	-0.487638
1999	-0.565528	-0.686059	-0.457713	-0.160505	0.635929	-0.754873	0.808960	-0.353436	-0.469751
2000	-0.567325	-0.685199	-0.456777	-0.139232	0.626508	-0.766878	0.811638	-0.371471	-0.450835
2001	-0.566775	-0.685255	-0.457375	-0.118002	0.616948	-0.778107	0.815378	-0.387041	-0.430532
2002	-0.564769	-0.685756	-0.459102	-0.096395	0.607330	-0.788580	0.819600	-0.401110	-0.409105
2003	-0.563098	-0.685771	-0.461127	-0.075057	0.598136	-0.797872	0.822974	-0.414669	-0.388281
2004	-0.563372	-0.684589	-0.462547	-0.054421	0.589379	-0.806022	0.824409	-0.428918	-0.369296
2005	-0.566604	-0.681748	-0.462795	-0.034200	0.580625	-0.813453	0.823280	-0.445078	-0.352300
2006	-0.573162	-0.676837	-0.461928	-0.014136	0.571794	-0.820276	0.819320	-0.463621	-0.337298
2007	-0.582879	-0.669582	-0.460339	0.005724	0.563133	-0.826347	0.812539	-0.484295	-0.324405
2008	-0.593944	-0.660943	-0.458678	0.025116	0.554625	-0.831722	0.804114	-0.505516	-0.312815
2009	-0.604671	-0.651905	-0.457595	0.043294	0.546773	-0.836161	0.795298	-0.525413	-0.302394
2010	-0.614114	-0.643177	-0.457369	0.060637	0.539358	-0.839891	0.786884	-0.543522	-0.292227
2011	-0.621995	-0.635324	-0.457695	0.077718	0.531547	-0.843456	0.779154	-0.560197	-0.281244
2012	-0.628695	-0.628319	-0.458211	0.093446	0.523915	-0.846629	0.772017	-0.575090	-0.270669
2013	-0.635260	-0.621062	-0.459050	0.106594	0.518196	-0.848594	0.764907	-0.588010	-0.262987
2014	-0.640722	-0.614634	-0.460108	0.117572	0.513662	-0.849899	0.758717	-0.598645	-0.256851
2015	-0.643636	-0.610727	-0.461244	0.126602	0.509406	-0.851162	0.754788	-0.606233	-0.250553
2016	-0.645357	-0.608506	-0.461773	0.133140	0.505653	-0.852402	0.752189	-0.611584	-0.245310
2017	-0.646771	-0.607388	-0.461267	0.136588	0.502772	-0.853560	0.750354	-0.615061	-0.242216
2018	-0.648709	-0.606457	-0.459767	0.137129	0.501097	-0.854457	0.748580	-0.617342	-0.241903
2019	-0.651300	-0.605174	-0.457792	0.135523	0.500827	-0.854872	0.746620	-0.618819	-0.244173
2020	-0.651833	-0.605458	-0.456656	0.132098	0.502306	-0.854540	0.746769	-0.617341	-0.247440
2021	-0.650445	-0.607131	-0.456413	0.127156	0.505378	-0.853478	0.748834	-0.613176	-0.251521
2022	-0.650574	-0.607545	-0.455679	0.120924	0.509492	-0.851936	0.749754	-0.609350	-0.257995
2023	-0.653846	-0.605742	-0.453390	0.113166	0.514193	-0.850176	0.748117	-0.607192	-0.267653
2024	-0.658725	-0.602997	-0.449973	0.103922	0.519411	-0.848182	0.745172	-0.605481	-0.279484
2025	-0.663202	-0.601286	-0.445666	0.092444	0.525090	-0.846011	0.742709	-0.602276	-0.292656
2026	-0.667369	-0.601088	-0.439673	0.079567	0.529453	-0.844600	0.740465	-0.598643	-0.305513
2027	-0.669237	-0.604029	-0.432748	0.068509	0.529755	-0.845379	0.739884	-0.595406	-0.313150
2028	-0.671436	-0.606664	-0.425597	0.060023	0.527899	-0.847184	0.738627	-0.594375	-0.318037
2029	-0.685029	-0.599287	-0.414235	0.051278	0.527527	-0.847989	0.726709	-0.602138	-0.330641
2030	-0.711073	-0.578570	-0.399538	0.044220	0.530315	-0.846647	0.701726	-0.619695	-0.351509
2031	-0.733105	-0.558150	-0.388620	0.037185	0.537654	-0.842345	0.679098	-0.631978	-0.373402
2032	-0.737913	-0.553186	-0.386613	0.025305	0.549767	-0.834935	0.674421	-0.625893	-0.391682
2033	-0.733619	-0.558339	-0.387376	0.012579	0.558784	-0.829218	0.679444	-0.613203	-0.402911
2034	-0.734890	-0.559238	-0.383653	0.002282	0.563662	-0.826002	0.678182	-0.607897	-0.412953
2035	-0.739237	-0.557539	-0.377729	-0.007096	0.567307	-0.823476	0.673408	-0.606063	-0.423330
2036	-0.749919	-0.549906	-0.367730	-0.016301	0.571071	-0.820739	0.661329	-0.609493	-0.437221
2037	-0.763758	-0.539033	-0.355128	-0.026428	0.575809	-0.817157	0.644961	-0.614725	-0.454025
2038	-0.768975	-0.536337	-0.347879	-0.036409	0.580035	-0.813778	0.638241	-0.613109	-0.465560
2039	-0.768193	-0.539054	-0.345398	-0.045110	0.583734	-0.810691	0.638627	-0.607186	-0.472737
2040	-0.767262	-0.541101	-0.344265	-0.052556	0.588040	-0.807123	0.639177	-0.601181	-0.479619
2041	-0.767273	-0.542304	-0.342342	-0.060204	0.592357	-0.803423	0.638488	-0.595835	-0.487149
2042	-0.770825	-0.540913	-0.336515	-0.068081	0.595164	-0.800715	0.633399	-0.594301	-0.495593
2043	-0.775620	-0.539161	-0.328206	-0.076033	0.595991	-0.799383	0.626604	-0.595063	-0.503257
2044	-0.777770	-0.540136	-0.321444	-0.084328	0.596454	-0.798205	0.622866	-0.593713	-0.509453
2045	-0.776751	-0.543996	-0.317374	-0.092717	0.597201	-0.796715	0.622946	-0.589423	-0.514314
2046	-0.771804	-0.551294	-0.316850	-0.100849	0.598123	-0.795034	0.627812	-0.581656	-0.517231
2047	-0.764860	-0.559985	-0.318444	-0.108278	0.599048	-0.793358	0.635032	-0.572327	-0.518822
2048	-0.759605	-0.566903	-0.318780	-0.115574	0.599996	-0.791610	0.640033	-0.564469	-0.521279
2049	-0.757568	-0.570905	-0.316476	-0.122844	0.600861	-0.789858	0.641092	-0.559494	-0.525325
2050	-0.758233	-0.572695	-0.311614	-0.130324	0.601432	-0.788223	0.638826	-0.557046	-0.530662
2051	-0.759197	-0.574429	-0.306025	-0.138219	0.601754	-0.786631	0.636015	-0.554909	-0.536247
2052	-0.758964	-0.577010	-0.301718	-0.145972	0.602356	-0.784767	0.634560	-0.551567	-0.541394
2053	-0.757300	-0.580381	-0.299423	-0.153108	0.603494	-0.782530	0.634866	-0.546766	-0.545886
2054	-0.755502	-0.583634	-0.297639	-0.159791	0.604742	-0.780227	0.635361	-0.541903	-0.550143
2055	-0.753944	-0.586709	-0.295534	-0.166347	0.605706	-0.778106	0.635529	-0.537488	-0.554266
2056	-0.752822	-0.589580	-0.292668	-0.172950	0.606186	-0.776290	0.635097	-0.533791	-0.558318
2057	-0.751670	-0.592503	-0.289713	-0.179504	0.606467	-0.774581	0.634642	-0.530224	-0.562220
2058	-0.749828	-0.595867	-0.287578	-0.185526	0.606568	-0.773082	0.635089	-0.526325	-0.565371
2059	-0.747172	-0.599655	-0.286613	-0.190945	0.606730	-0.771634	0.636611	-0.521816	-0.567833
2060	-0.745019	-0.602841	-0.285533	-0.195776	0.606822	-0.770349	0.637666	-0.518024	-0.570116
2061	-0.743836	-0.605169	-0.283687	-0.200474	0.606924	-0.769060	0.637588	-0.515182	-0.572773
2062	-0.743575	-0.606615	-0.281274	-0.204984	0.607206	-0.767647	0.636457	-0.513147	-0.575849
2063	-0.744171	-0.607238	-0.278338	-0.209219	0.607597	-0.766194	0.634379	-0.511945	-0.579202
2064	-0.745270	-0.607390	-0.275045	-0.213443	0.608132	-0.764603	0.631676	-0.511130	-0.582866
2065	-0.746521	-0.607399	-0.271612	-0.217770	0.608781	-0.762864	0.628715	-0.510345	-0.586741
2066	-0.746980	-0.607970	-0.269061	-0.222180	0.609701	-0.760855	0.626624	-0.508564	-0.590513
2067	-0.745246	-0.610355	-0.268469	-0.226878	0.610717	-0.758651	0.627005	-0.504471	-0.593610
2068	-0.742292	-0.613819	-0.268752	-0.231819	0.611553	-0.756480	0.628699	-0.499227	-0.596247
2069	-0.738473	-0.617884	-0.269956	-0.236626	0.612374	-0.754325	0.631400	-0.493170	-0.598429
2070	-0.734657	-0.621777	-0.271427	-0.241227	0.613333	-0.752085	0.634104	-0.487049	-0.600579
2071	-0.733385	-0.623634	-0.270605	-0.245600	0.614231	-0.749934	0.633899	-0.483529	-0.603632
2072	-0.733734	-0.624192	-0.268362	-0.249643	0.615023	-0.747947	0.631911	-0.481799	-0.607089
2073	-0.734633	-0.624238	-0.265783	-0.253410	0.615850	-0.745997	0.629363	-0.480682	-0.610612
2074	-0.735835	-0.623945	-0.263133	-0.257003	0.616834	-0.743952	0.626495	-0.479800	-0.614244
2075	-0.736483	-0.623995	-0.261194	-0.260550	0.618002	-0.741746	0.624264	-0.478230	-0.617730
2076	-0.736210	-0.624734	-0.260196	-0.264231	0.619312	-0.739348	0.623039	-0.475563	-0.621018
2077	-0.735161	-0.626076	-0.259937	-0.268187	0.620778	-0.736689	0.622586	-0.471873	-0.624277
2078	-0.733603	-0.627824	-0.260123	-0.272198	0.622184	-0.734026	0.622684	-0.467679	-0.627329
2079	-0.731539	-0.629926	-0.260853	-0.276128	0.623544	-0.731401	0.623381	-0.463020	-0.630087
2080	-0.729833	-0.631756	-0.261206	-0.279992	0.624808	-0.728848	0.623658	-0.458801	-0.632892
2081	-0.729518	-0.632493	-0.260301	-0.283753	0.626159	-0.726229	0.622325	-0.455935	-0.636266
2082	-0.730775	-0.631953	-0.258077	-0.287478	0.627823	-0.723322	0.619132	-0.454394	-0.640470
2083	-0.732685	-0.630822	-0.255414	-0.291014	0.629653	-0.720311	0.615210	-0.453432	-0.644916
2084	-0.734308	-0.629961	-0.252865	-0.294573	0.631327	-0.717393	0.611571	-0.452300	-0.649158
2085	-0.735229	-0.629741	-0.250728	-0.298402	0.632848	-0.714465	0.608600	-0.450477	-0.653204
2086	-0.734461	-0.630806	-0.250301	-0.302471	0.634431	-0.711342	0.607518	-0.446744	-0.656766
2087	-0.732237	-0.633026	-0.251211	-0.306877	0.635967	-0.708077	0.607993	-0.441389	-0.659940
2088	-0.729611	-0.635569	-0.252429	-0.311573	0.637527	-0.704614	0.608761	-0.435444	-0.663173
2089	-0.727118	-0.637887	-0.253768	-0.316220	0.639302	-0.700927	0.609347	-0.429410	-0.666561
2090	-0.725372	-0.639578	-0.254509	-0.320812	0.641231	-0.697067	0.609028	-0.423984	-0.670315
2091	-0.725097	-0.640236	-0.253638	-0.325492	0.643204	-0.693068	0.606868	-0.419985	-0.674777
2092	-0.725843	-0.640242	-0.251479	-0.330363	0.645144	-0.688948	0.603334	-0.416989	-0.679785
2093	-0.726795	-0.640173	-0.248891	-0.335438	0.647033	-0.684711	0.599374	-0.414157	-0.684999
2094	-0.726706	-0.640812	-0.247503	-0.340664	0.649046	-0.680211	0.596528	-0.409999	-0.689967
2095	-0.725592	-0.642074	-0.247501	-0.345881	0.651242	-0.675463	0.594880	-0.404505	-0.694617
2096	-0.724085	-0.643557	-0.248061	-0.351103	0.653506	-0.670564	0.593656	-0.398451	-0.699149
2097	-0.723300	-0.644619	-0.247595	-0.356367	0.655576	-0.665749	0.591472	-0.393302	-0.703899
2098	-0.723101	-0.645283	-0.246442	-0.361513	0.657557	-0.661005	0.588585	-0.388881	-0.708759
2099	-0.722750	-0.646134	-0.245243	-0.366806	0.659384	-0.656252	0.585736	-0.384349	-0.713575
2100	-0.722392	-0.646956	-0.244126	-0.372118	0.661285	-0.651330	0.582819	-0.379672	-0.718451
2101	-0.721810	-0.647869	-0.243426	-0.377273	0.663203	-0.646395	0.580220	-0.374736	-0.723130
2102	-0.720968	-0.648987	-0.242942	-0.382497	0.665033	-0.641426	0.577841	-0.369523	-0.727703
2103	-0.719845	-0.650323	-0.242700	-0.387959	0.666869	-0.636218	0.575596	-0.363821	-0.732341
2104	-0.718294	-0.651916	-0.243022	-0.393511	0.668737	-0.630824	0.573762	-0.357485	-0.736886
2105	-0.716668	-0.653458	-0.243680	-0.399140	0.670832	-0.625038	0.571904	-0.350682	-0.741585
2106	-0.715306	-0.654729	-0.244269	-0.404826	0.673162	-0.618844	0.569608	-0.343777	-0.746568
2107	-0.714542	-0.655522	-0.244377	-0.410526	0.675734	-0.612251	0.566478	-0.337156	-0.751950
2108	-0.714338	-0.655883	-0.244005	-0.416405	0.678612	-0.605056	0.562431	-0.330610	-0.757871
2109	-0.714088	-0.656224	-0.243821	-0.422560	0.681725	-0.597239	0.558142	-0.323452	-0.764105
2110	-0.713835	-0.656605	-0.243535	-0.429159	0.684947	-0.588787	0.553409	-0.315781	-0.770728
2111	-0.713685	-0.656988	-0.242942	-0.436312	0.688280	-0.579571	0.547983	-0.307633	-0.777867
2112	-0.713343	-0.657538	-0.242457	-0.444020	0.691714	-0.569542	0.542206	-0.298623	-0.785389
2113	-0.712573	-0.658222	-0.242865	-0.452044	0.695463	-0.558558	0.536559	-0.288228	-0.793113
2114	-0.711306	-0.658941	-0.244621	-0.460306	0.699716	-0.546367	0.531189	-0.276033	-0.801027
2115	-0.710032	-0.659495	-0.246822	-0.468856	0.704287	-0.533061	0.525384	-0.262767	-0.809274
2116	-0.709651	-0.659607	-0.247615	-0.477760	0.708823	-0.518957	0.517823	-0.249978	-0.818151
2117	-0.710567	-0.659199	-0.246070	-0.487082	0.713203	-0.504075	0.507784	-0.238323	-0.827863
2118	-0.712284	-0.658616	-0.242644	-0.496961	0.717353	-0.488298	0.495663	-0.227222	-0.838265
2119	-0.713783	-0.658308	-0.239048	-0.507227	0.721259	-0.471706	0.482943	-0.215444	-0.848734
2120	-0.714067	-0.658655	-0.237239	-0.517864	0.724991	-0.454098	0.471090	-0.201399	-0.858785
2121	-0.711844	-0.660518	-0.238735	-0.529542	0.728044	-0.435359	0.461372	-0.183487	-0.868025
2122	-0.707311	-0.663967	-0.242607	-0.542345	0.729824	-0.416196	0.453401	-0.162804	-0.876312
2123	-0.700645	-0.668775	-0.248668	-0.556051	0.730180	-0.397044	0.447106	-0.139915	-0.883470
2124	-0.692638	-0.674571	-0.255355	-0.570909	0.729092	-0.377475	0.440811	-0.115669	-0.890116
2125	-0.684464	-0.680371	-0.261924	-0.586536	0.727279	-0.356428	0.432995	-0.090334	-0.896858
2126	-0.675806	-0.686315	-0.268809	-0.602275	0.724416	-0.335391	0.424914	-0.064762	-0.902914
2127	-0.665253	-0.692975	-0.277894	-0.617228	0.719868	-0.317522	0.420081	-0.039708	-0.906617
2128	-0.654174	-0.699453	-0.287788	-0.630700	0.714485	-0.302867	0.417462	-0.016620	-0.908542
2129	-0.643577	-0.704677	-0.298729	-0.642340	0.709508	-0.289824	0.416183	0.005361	-0.909265
2130	-0.632437	-0.708341	-0.313491	-0.651978	0.705301	-0.278346	0.418269	0.028353	-0.907881
2131	-0.621850	-0.710953	-0.328401	-0.660564	0.701426	-0.267688	0.420663	0.050469	-0.905812
2132	-0.613699	-0.713047	-0.339025	-0.668251	0.697786	-0.257942	0.420492	0.068255	-0.904725
2133	-0.613815	-0.714641	-0.335440	-0.673655	0.695685	-0.249422	0.411608	0.072872	-0.908443
2134	-0.618184	-0.716079	-0.324160	-0.676627	0.694661	-0.244176	0.400030	0.068390	-0.913947
2135	-0.616861	-0.716627	-0.325467	-0.676453	0.694107	-0.246227	0.402362	0.068276	-0.912931
2136	-0.614463	-0.716139	-0.331028	-0.673569	0.694655	-0.252505	0.410779	0.067815	-0.909209
2137	-0.612363	-0.715708	-0.335819	-0.669751	0.695340	-0.260645	0.420054	0.065306	-0.905146
2138	-0.608985	-0.715903	-0.341498	-0.665369	0.695445	-0.271366	0.431765	0.061964	-0.899855
2139	-0.607032	-0.715683	-0.345412	-0.658526	0.696320	-0.285451	0.444810	0.054185	-0.893984
2140	-0.606780	-0.714096	-0.349119	-0.649030	0.698668	-0.301038	0.458888	0.043925	-0.887408
2141	-0.605003	-0.711513	-0.357380	-0.637791	0.701756	-0.317430	0.476649	0.035887	-0.878361
2142	-0.601863	-0.708955	-0.367619	-0.625134	0.704704	-0.335559	0.496959	0.027850	-0.867327
2143	-0.600034	-0.706476	-0.375300	-0.610161	0.707575	-0.356429	0.517362	0.015124	-0.855633
2144	-0.599849	-0.704072	-0.380083	-0.593096	0.710125	-0.379419	0.537045	-0.002168	-0.843551
2145	-0.605097	-0.701873	-0.375808	-0.574437	0.711720	-0.404322	0.551253	-0.028776	-0.833842
2146	-0.616407	-0.698733	-0.363063	-0.554057	0.712493	-0.430552	0.559521	-0.064238	-0.826323
2147	-0.629896	-0.693635	-0.349430	-0.531410	0.713007	-0.457410	0.566422	-0.102430	-0.817725
2148	-0.641859	-0.687550	-0.339546	-0.507537	0.712838	-0.484012	0.574824	-0.138336	-0.806499
2149	-0.650116	-0.682362	-0.334262	-0.483941	0.710992	-0.510188	0.585791	-0.169918	-0.792450
2150	-0.651690	-0.679901	-0.336207	-0.460871	0.707003	-0.536418	0.602410	-0.194631	-0.774093
2151	-0.645676	-0.680991	-0.345477	-0.438402	0.701019	-0.562473	0.625225	-0.211718	-0.751178
2152	-0.636996	-0.683741	-0.355997	-0.416493	0.693871	-0.587432	0.648667	-0.225922	-0.726767
2153	-0.630417	-0.686057	-0.363181	-0.394691	0.686162	-0.611065	0.668426	-0.241881	-0.703349
2154	-0.629900	-0.686098	-0.363999	-0.372417	0.678084	-0.633646	0.681565	-0.263574	-0.682640
2155	-0.638764	-0.682044	-0.356085	-0.349321	0.669440	-0.655611	0.685533	-0.294392	-0.665866
