// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D4D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
1953	0.204747	-0.377575	0.903059	0.604437	0.774452	0.186762	-0.769892	0.507604	0.386787
1954	0.218976	-0.384958	0.896581	0.604164	0.775037	0.185214	-0.766183	0.501124	0.402292
1955	0.226819	-0.386042	0.894161	0.600197	0.778441	0.183832	-0.767018	0.494976	0.408267
1956	0.229591	-0.381076	0.895583	0.592180	0.784940	0.182186	-0.772405	0.488518	0.405882
1957	0.228425	-0.372579	0.899448	0.578301	0.795147	0.182508	-0.783192	0.478462	0.397095
1958	0.228992	-0.364706	0.902525	0.560778	0.807277	0.183934	-0.795670	0.463997	0.389379
1959	0.236981	-0.359861	0.902408	0.541648	0.820046	0.184775	-0.806510	0.444999	0.389253
1960	0.248230	-0.356459	0.900732	0.522045	0.832483	0.185581	-0.815997	0.424156	0.392735
1961	0.259894	-0.353355	0.898663	0.502597	0.844150	0.186569	-0.824531	0.403177	0.396984
1962	0.272615	-0.349543	0.896382	0.482728	0.855610	0.186833	-0.832259	0.381775	0.401986
1963	0.293432	-0.344998	0.891557	0.462051	0.867626	0.183666	-0.836903	0.358051	0.413996
1964	0.317957	-0.339821	0.885113	0.442709	0.878750	0.178345	-0.838399	0.335142	0.429846
1965	0.336755	-0.336525	0.879401	0.425482	0.887546	0.176709	-0.839976	0.314662	0.442072
1966	0.343815	-0.332890	0.878052	0.410834	0.894141	0.178121	-0.844397	0.299493	0.444181
1967	0.340149	-0.326998	0.881687	0.396755	0.899961	0.180710	-0.852575	0.288345	0.435858
1968	0.336330	-0.321714	0.885089	0.380712	0.906066	0.184670	-0.861360	0.274854	0.427218
1969	0.335173	-0.318400	0.886725	0.363443	0.912014	0.190103	-0.869234	0.258556	0.421403
1970	0.334025	-0.315519	0.888187	0.347012	0.917289	0.195354	-0.876362	0.242958	0.415886
1971	0.330915	-0.313588	0.890032	0.331036	0.921809	0.201704	-0.883691	0.227886	0.408849
1972	0.324395	-0.313530	0.892450	0.316036	0.925180	0.210153	-0.891566	0.213873	0.399210
1973	0.323509	-0.316510	0.891719	0.300324	0.928015	0.220438	-0.897300	0.196491	0.395277
1974	0.330320	-0.318801	0.888400	0.284062	0.931172	0.228531	-0.900110	0.176872	0.398144
1975	0.339220	-0.320648	0.884372	0.268825	0.933953	0.235511	-0.901478	0.157852	0.403014
1976	0.351369	-0.322744	0.878849	0.253574	0.936424	0.242507	-0.901244	0.137644	0.410870
1977	0.365102	-0.324819	0.872464	0.238189	0.938558	0.249750	-0.899981	0.116627	0.420038
1978	0.379133	-0.326968	0.865650	0.223717	0.940128	0.257118	-0.897892	0.096179	0.429582
1979	0.392940	-0.329514	0.858498	0.211047	0.940988	0.264578	-0.895018	0.077220	0.439295
1980	0.406952	-0.332811	0.850663	0.200536	0.941096	0.272257	-0.891165	0.059793	0.449721
1981	0.420689	-0.335949	0.842709	0.191221	0.940875	0.279624	-0.886823	0.043509	0.460056
1982	0.433370	-0.338771	0.835120	0.183320	0.940422	0.286357	-0.882374	0.028996	0.469654
1983	0.444027	-0.341044	0.828570	0.177800	0.939878	0.291577	-0.878195	0.017852	0.477969
1984	0.454877	-0.343906	0.821472	0.171841	0.938987	0.297950	-0.873818	0.005632	0.486220
1985	0.465660	-0.346666	0.814238	0.165203	0.937959	0.304861	-0.869407	-0.007447	0.494040
1986	0.475746	-0.349068	0.807352	0.159122	0.936891	0.311311	-0.865070	-0.019637	0.501267
1987	0.485124	-0.349811	0.801428	0.153888	0.936348	0.315549	-0.860798	-0.029750	0.508076
1988	0.494781	-0.350630	0.795142	0.148149	0.935628	0.320393	-0.856297	-0.040725	0.514876
1989	0.503680	-0.351006	0.789368	0.140205	0.934835	0.326229	-0.852437	-0.053641	0.520071
1990	0.510250	-0.351386	0.784967	0.131501	0.933868	0.332562	-0.849913	-0.066466	0.522714
1991	0.514269	-0.351630	0.782230	0.122637	0.932862	0.338716	-0.848815	-0.078261	0.522865
1992	0.515260	-0.351157	0.781790	0.114854	0.932269	0.343050	-0.849303	-0.086968	0.520693
1993	0.513614	-0.351532	0.782704	0.108927	0.931553	0.346906	-0.851079	-0.092918	0.516750
1994	0.510842	-0.352468	0.784096	0.101934	0.930485	0.351863	-0.853610	-0.099820	0.511259
1995	0.506490	-0.354210	0.786132	0.094604	0.929050	0.357653	-0.857040	-0.106776	0.504064
1996	0.500909	-0.356472	0.788681	0.087843	0.927477	0.363415	-0.861031	-0.112757	0.495895
1997	0.494174	-0.359587	0.791511	0.082807	0.925779	0.368886	-0.865410	-0.116751	0.487272
1998	0.484729	-0.363827	0.795404	0.081135	0.924164	0.373279	-0.870893	-0.116404	0.477488
1999	0.477121	-0.367378	0.798366	0.079705	0.922779	0.376995	-0.875216	-0.116238	0.469560
2000	0.472831	-0.370472	0.799488	0.078149	0.921376	0.380735	-0.877681	-0.117544	0.464608
2001	0.470750	-0.373424	0.799343	0.076303	0.919848	0.384783	-0.878961	-0.120145	0.461512
2002	0.469582	-0.376611	0.798534	0.075454	0.918266	0.388709	-0.879659	-0.122278	0.459618
2003	0.469546	-0.379655	0.797113	0.075209	0.916744	0.392332	-0.879699	-0.124268	0.459007
2004	0.469862	-0.382202	0.795708	0.075627	0.915522	0.395095	-0.879494	-0.125463	0.459074
2005	0.469814	-0.383784	0.794975	0.077130	0.914952	0.396122	-0.879389	-0.124787	0.459459
2006	0.473103	-0.383440	0.793188	0.078071	0.915024	0.395772	-0.877541	-0.125315	0.462836
2007	0.477621	-0.381924	0.791209	0.079067	0.915600	0.394239	-0.875001	-0.125739	0.467508
2008	0.483806	-0.379222	0.788747	0.079949	0.916627	0.391666	-0.871516	-0.126431	0.473788
2009	0.491495	-0.375420	0.785807	0.081073	0.918119	0.387924	-0.867099	-0.126955	0.481687
2010	0.500144	-0.370844	0.782516	0.082904	0.920013	0.383018	-0.861965	-0.126691	0.490884
2011	0.509454	-0.365999	0.778782	0.084712	0.921972	0.377877	-0.856318	-0.126539	0.500707
2012	0.519524	-0.360499	0.774684	0.086009	0.924099	0.372349	-0.850116	-0.126815	0.511098
2013	0.529771	-0.354919	0.770309	0.087740	0.926293	0.366447	-0.843590	-0.126546	0.521863
2014	0.540212	-0.349450	0.765543	0.090471	0.928549	0.360016	-0.836652	-0.125225	0.533229
2015	0.551278	-0.344141	0.760040	0.093319	0.930684	0.353721	-0.829087	-0.124072	0.545180
2016	0.562767	-0.339506	0.753677	0.095503	0.932361	0.348686	-0.821080	-0.124251	0.557126
2017	0.574839	-0.334519	0.746764	0.096716	0.933997	0.343942	-0.812531	-0.125488	0.569251
2018	0.585948	-0.330016	0.740104	0.097448	0.935384	0.339942	-0.804468	-0.127066	0.580246
2019	0.595135	-0.326777	0.734188	0.098714	0.936401	0.336762	-0.797540	-0.127945	0.589542
2020	0.602377	-0.324540	0.729257	0.099770	0.937061	0.334608	-0.791952	-0.128802	0.596843
2021	0.607380	-0.323276	0.725660	0.100857	0.937444	0.333206	-0.787983	-0.129195	0.601989
2022	0.610415	-0.322450	0.723477	0.102270	0.937826	0.331696	-0.785452	-0.128483	0.605440
2023	0.610984	-0.322273	0.723076	0.104948	0.938298	0.329519	-0.784656	-0.125445	0.607107
2024	0.609431	-0.322799	0.724151	0.109479	0.938877	0.326380	-0.785244	-0.119627	0.607521
2025	0.606619	-0.324859	0.725590	0.116123	0.939118	0.323376	-0.786466	-0.111908	0.607410
2026	0.602713	-0.329375	0.726807	0.123139	0.938315	0.323112	-0.788399	-0.105245	0.606094
2027	0.599797	-0.334792	0.726745	0.129781	0.936936	0.324511	-0.789557	-0.100322	0.605421
2028	0.598608	-0.339930	0.725339	0.136284	0.935511	0.325954	-0.789364	-0.096267	0.606331
2029	0.596604	-0.345737	0.724244	0.143630	0.933873	0.327493	-0.789579	-0.091361	0.606810
2030	0.589710	-0.354231	0.725784	0.151532	0.931246	0.331388	-0.793272	-0.085443	0.602843
2031	0.579706	-0.364659	0.728674	0.159154	0.927718	0.337652	-0.799131	-0.079768	0.595841
2032	0.574957	-0.372197	0.728625	0.166356	0.925117	0.341298	-0.801093	-0.075020	0.593820
2033	0.582038	-0.371716	0.723228	0.170595	0.925428	0.338349	-0.795065	-0.073553	0.602048
2034	0.595853	-0.367908	0.713865	0.176309	0.927135	0.330660	-0.783501	-0.071163	0.617302
2035	0.613416	-0.364445	0.700643	0.184266	0.928719	0.321755	-0.767962	-0.068265	0.636847
2036	0.635121	-0.362763	0.681927	0.194233	0.929492	0.313557	-0.747592	-0.066694	0.660801
2037	0.656493	-0.364563	0.660387	0.206359	0.928859	0.307630	-0.725557	-0.065680	0.685020
2038	0.673602	-0.367187	0.641431	0.218132	0.927970	0.302144	-0.706172	-0.063609	0.705178
2039	0.682541	-0.369480	0.630573	0.229387	0.927500	0.295171	-0.693916	-0.056821	0.717811
2040	0.683201	-0.372277	0.628209	0.240721	0.927019	0.287558	-0.689413	-0.045237	0.722955
2041	0.676874	-0.377347	0.632021	0.251951	0.925514	0.282745	-0.691637	-0.032144	0.721529
2042	0.671724	-0.380350	0.635705	0.257113	0.924488	0.281452	-0.694752	-0.025610	0.718793
2043	0.669390	-0.382131	0.637098	0.259821	0.923830	0.281123	-0.695996	-0.022649	0.717688
2044	0.663139	-0.387701	0.640262	0.270207	0.921713	0.278268	-0.698022	-0.011527	0.715983
2045	0.661008	-0.390573	0.640719	0.279704	0.920571	0.272606	-0.696300	-0.000983	0.717750
2046	0.661260	-0.391527	0.639876	0.288108	0.920123	0.265268	-0.692624	0.008942	0.721243
2047	0.663434	-0.390945	0.637979	0.294988	0.920246	0.257157	-0.687632	0.017590	0.725846
2048	0.666353	-0.389433	0.635858	0.300947	0.920694	0.248502	-0.682206	0.025769	0.730706
2049	0.668820	-0.387627	0.634369	0.306653	0.921178	0.239573	-0.677232	0.034300	0.734970
2050	0.667434	-0.387080	0.636161	0.312878	0.920990	0.232129	-0.675751	0.044110	0.735809
2051	0.662617	-0.388557	0.640283	0.319332	0.919867	0.227753	-0.677471	0.053550	0.733598
2052	0.654761	-0.391334	0.646641	0.325213	0.918152	0.226350	-0.682293	0.062091	0.728437
2053	0.647217	-0.393272	0.653029	0.330226	0.916742	0.224800	-0.687067	0.070153	0.723200
2054	0.645628	-0.394244	0.654016	0.335564	0.915781	0.220777	-0.685975	0.076925	0.723548
2055	0.648242	-0.394967	0.650986	0.341559	0.914940	0.214994	-0.680529	0.082982	0.728007
2056	0.651478	-0.395154	0.647633	0.346544	0.914383	0.209310	-0.674895	0.088072	0.732639
2057	0.655113	-0.394511	0.644350	0.349974	0.914285	0.203962	-0.669585	0.091887	0.737029
2058	0.658773	-0.393995	0.640926	0.353493	0.914113	0.198594	-0.664124	0.095734	0.741467
2059	0.659062	-0.393761	0.640772	0.357446	0.913611	0.193774	-0.661717	0.101332	0.742874
2060	0.654434	-0.392460	0.646291	0.360446	0.913304	0.189616	-0.664677	0.108861	0.739158
2061	0.647175	-0.391315	0.654246	0.363356	0.912788	0.186523	-0.670177	0.117011	0.732920
2062	0.639907	-0.391409	0.661300	0.367439	0.911657	0.184037	-0.674913	0.125221	0.727195
2063	0.635752	-0.392070	0.664906	0.372424	0.910305	0.180678	-0.676106	0.132761	0.724745
2064	0.638784	-0.392623	0.661667	0.377032	0.909396	0.175629	-0.670673	0.137280	0.728939
2065	0.647159	-0.392784	0.653381	0.380907	0.909005	0.169174	-0.660376	0.139394	0.737884
2066	0.655525	-0.392285	0.645291	0.384234	0.908877	0.162196	-0.650116	0.141619	0.746520
2067	0.658091	-0.391220	0.643322	0.387003	0.908667	0.156695	-0.645868	0.145848	0.749388
2068	0.655192	-0.389812	0.647125	0.389272	0.908323	0.153026	-0.647449	0.151647	0.746869
2069	0.648700	-0.388480	0.654424	0.391793	0.907670	0.150446	-0.652446	0.158804	0.741010
2070	0.639717	-0.387493	0.663785	0.395347	0.906502	0.148171	-0.659138	0.167638	0.733099
2071	0.632027	-0.386412	0.671735	0.398987	0.905356	0.145399	-0.664343	0.176117	0.726383
2072	0.629252	-0.385463	0.674878	0.402376	0.904484	0.141431	-0.664932	0.182559	0.724250
2073	0.631192	-0.385380	0.673112	0.406538	0.903449	0.136037	-0.660548	0.187780	0.726921
2074	0.635294	-0.385588	0.669121	0.410853	0.902395	0.129932	-0.653912	0.192366	0.731707
2075	0.640033	-0.385240	0.664791	0.414196	0.901732	0.123775	-0.647147	0.196134	0.736704
2076	0.644615	-0.384660	0.660687	0.416992	0.901236	0.117862	-0.640772	0.199526	0.741351
2077	0.648468	-0.384184	0.657185	0.420009	0.900578	0.112031	-0.634887	0.203375	0.745357
2078	0.651824	-0.383864	0.654045	0.423286	0.899748	0.106220	-0.629249	0.207611	0.748961
2079	0.654228	-0.383847	0.651650	0.427009	0.898631	0.100629	-0.624219	0.212427	0.751815
2080	0.653367	-0.383914	0.652474	0.431399	0.897056	0.095836	-0.622098	0.218861	0.751727
2081	0.647905	-0.383577	0.658094	0.436054	0.895159	0.092450	-0.624561	0.227066	0.747239
2082	0.641080	-0.382627	0.665292	0.440065	0.893464	0.089805	-0.628776	0.235199	0.741162
2083	0.637180	-0.381602	0.669613	0.443807	0.891984	0.086017	-0.630109	0.242371	0.737712
2084	0.639222	-0.381403	0.667777	0.448217	0.890383	0.079495	-0.624897	0.248494	0.740104
2085	0.647066	-0.382588	0.659494	0.453078	0.888640	0.070981	-0.613210	0.252873	0.748351
2086	0.655778	-0.384419	0.649751	0.458047	0.886740	0.062335	-0.600123	0.256739	0.757587
2087	0.659653	-0.385546	0.645145	0.463058	0.884609	0.055182	-0.591976	0.262339	0.762065
2088	0.656751	-0.384612	0.648654	0.467263	0.882687	0.050283	-0.591898	0.270069	0.759420
2089	0.649486	-0.381857	0.657535	0.470791	0.881013	0.046611	-0.597096	0.279288	0.751981
2090	0.640096	-0.378801	0.668421	0.474939	0.878953	0.043298	-0.603912	0.289745	0.742522
2091	0.631880	-0.375940	0.677788	0.479650	0.876591	0.039045	-0.608821	0.300430	0.734220
2092	0.627457	-0.373766	0.683079	0.483697	0.874566	0.034234	-0.610193	0.308923	0.729542
2093	0.627753	-0.372745	0.683365	0.486825	0.873019	0.028986	-0.607395	0.314482	0.729502
2094	0.631423	-0.372584	0.680063	0.490028	0.871418	0.022441	-0.600980	0.319080	0.732810
2095	0.635748	-0.372906	0.675844	0.494001	0.869332	0.014973	-0.593117	0.324349	0.736892
2096	0.640742	-0.373600	0.670726	0.498206	0.867031	0.007009	-0.584158	0.329668	0.741672
2097	0.646182	-0.374144	0.665181	0.501789	0.864989	-0.000927	-0.575028	0.334380	0.746682
2098	0.649726	-0.374163	0.661709	0.505344	0.862878	-0.008279	-0.567877	0.339769	0.749715
2099	0.650043	-0.373784	0.661611	0.509655	0.860253	-0.014735	-0.563645	0.346771	0.749702
2100	0.646545	-0.372379	0.665818	0.514439	0.857292	-0.020080	-0.563323	0.355505	0.745844
2101	0.639634	-0.369067	0.674283	0.518853	0.854513	-0.024476	-0.567151	0.365510	0.738067
2102	0.633012	-0.364783	0.682809	0.522322	0.852257	-0.028921	-0.571379	0.374954	0.730024
2103	0.630228	-0.361716	0.687004	0.525706	0.849956	-0.034749	-0.571354	0.383062	0.725822
2104	0.630606	-0.360959	0.687055	0.530324	0.846759	-0.041890	-0.566649	0.390778	0.725397
2105	0.629342	-0.360340	0.688537	0.535605	0.843084	-0.048337	-0.563077	0.399205	0.723588
2106	0.625040	-0.358685	0.693304	0.540527	0.839662	-0.052902	-0.563166	0.407815	0.718701
2107	0.620918	-0.356566	0.698084	0.544735	0.836657	-0.057174	-0.563671	0.415771	0.713729
2108	0.619598	-0.354907	0.700100	0.547978	0.834186	-0.062088	-0.561978	0.422108	0.711340
2109	0.620915	-0.353530	0.699629	0.550185	0.832293	-0.067718	-0.558356	0.426972	0.711290
2110	0.623923	-0.351301	0.698074	0.551077	0.831142	-0.074275	-0.554106	0.431035	0.712163
2111	0.626903	-0.348882	0.696616	0.551403	0.830359	-0.080359	-0.550406	0.434493	0.712930
2112	0.628468	-0.347161	0.696066	0.552192	0.829381	-0.084915	-0.547825	0.437728	0.712939
2113	0.627468	-0.345109	0.697985	0.553428	0.828234	-0.088007	-0.547723	0.441506	0.710684
2114	0.622957	-0.342011	0.703529	0.555078	0.826971	-0.089487	-0.551192	0.446260	0.705010
2115	0.616741	-0.339574	0.710155	0.557477	0.825355	-0.089487	-0.555743	0.451085	0.698335
2116	0.612335	-0.339440	0.714021	0.559359	0.824257	-0.087853	-0.558716	0.453190	0.694591
2117	0.611122	-0.339922	0.714831	0.559155	0.824600	-0.085912	-0.560246	0.452204	0.694000
2118	0.612066	-0.340296	0.713844	0.557024	0.826266	-0.083716	-0.561337	0.448868	0.695283
2119	0.613673	-0.339970	0.712619	0.552819	0.829416	-0.080371	-0.563734	0.443271	0.696933
2120	0.616325	-0.338887	0.710844	0.544784	0.835293	-0.074129	-0.568642	0.432944	0.699433
2121	0.622463	-0.336153	0.706782	0.530297	0.845318	-0.064991	-0.575609	0.415258	0.704440
2122	0.633058	-0.332552	0.699033	0.511537	0.857478	-0.055329	-0.581006	0.392608	0.712946
2123	0.647159	-0.328473	0.687962	0.489575	0.870812	-0.044762	-0.584382	0.365777	0.724365
2124	0.661740	-0.322629	0.676765	0.465473	0.884428	-0.033513	-0.587737	0.337192	0.735436
2125	0.675459	-0.314691	0.666877	0.441303	0.897046	-0.023677	-0.590769	0.310287	0.744791
2126	0.692955	-0.306847	0.652425	0.416428	0.909049	-0.014755	-0.588559	0.281913	0.757709
2127	0.715676	-0.300641	0.630415	0.390945	0.920401	-0.004884	-0.578766	0.249953	0.776243
2128	0.735529	-0.293493	0.610621	0.366527	0.930390	0.005686	-0.569785	0.219627	0.791902
2129	0.745980	-0.286335	0.601270	0.346597	0.937867	0.016615	-0.568669	0.196004	0.798873
2130	0.745379	-0.280157	0.604915	0.331531	0.943022	0.028232	-0.578358	0.179504	0.795789
2131	0.736064	-0.275902	0.618132	0.319922	0.946534	0.041524	-0.596540	0.167190	0.784976
2132	0.724613	-0.273967	0.632360	0.308966	0.949348	0.057260	-0.616017	0.153886	0.772556
2133	0.712309	-0.274805	0.645831	0.299063	0.951287	0.074931	-0.634962	0.139770	0.759794
2134	0.694984	-0.277178	0.663452	0.289263	0.952530	0.094939	-0.658273	0.125931	0.742171
2135	0.683642	-0.280905	0.673592	0.277803	0.953640	0.115744	-0.674878	0.107998	0.729984
2136	0.684904	-0.283751	0.671113	0.263156	0.955217	0.135309	-0.679453	0.083934	0.728903
2137	0.693205	-0.285455	0.661803	0.247285	0.956686	0.153627	-0.676991	0.057159	0.733768
2138	0.704477	-0.285665	0.649699	0.232906	0.957776	0.168579	-0.670423	0.032559	0.741264
2139	0.718162	-0.284201	0.635195	0.218961	0.958724	0.181395	-0.660530	0.008812	0.750748
2140	0.732217	-0.282061	0.619920	0.205484	0.959287	0.193764	-0.649334	-0.014494	0.760365
2141	0.744426	-0.281293	0.605561	0.193710	0.958908	0.207297	-0.638988	-0.037013	0.768325
2142	0.755111	-0.281999	0.591848	0.184188	0.957654	0.221299	-0.629192	-0.058093	0.775076
2143	0.764402	-0.283695	0.578971	0.176837	0.955806	0.234870	-0.620015	-0.077152	0.780787
2144	0.772764	-0.285669	0.566770	0.171546	0.953755	0.246826	-0.611071	-0.093511	0.786033
2145	0.780701	-0.287536	0.554823	0.167708	0.951687	0.257226	-0.601980	-0.107768	0.791206
2146	0.788259	-0.289884	0.542784	0.165681	0.949492	0.266485	-0.592619	-0.120130	0.796474
2147	0.795365	-0.292448	0.530913	0.165387	0.947378	0.274085	-0.583131	-0.130192	0.801878
2148	0.802164	-0.294089	0.519658	0.165610	0.945733	0.279575	-0.573678	-0.138204	0.807337
2149	0.809087	-0.294574	0.508531	0.165549	0.944507	0.283725	-0.563889	-0.145372	0.812955
2150	0.816535	-0.293806	0.496940	0.164401	0.943505	0.287698	-0.553393	-0.153218	0.818707
2151	0.823566	-0.293066	0.485644	0.161821	0.941996	0.294035	-0.543647	-0.163570	0.823221
2152	0.829061	-0.292640	0.476465	0.158022	0.939999	0.302377	-0.536364	-0.175397	0.825560
2153	0.833086	-0.290887	0.470482	0.152638	0.938427	0.309929	-0.531667	-0.186384	0.826191
2154	0.835795	-0.289791	0.466334	0.147325	0.936585	0.317969	-0.528906	-0.197054	0.825486
2155	0.836427	-0.289692	0.465262	0.143277	0.934949	0.324564	-0.529020	-0.204813	0.823523
2156	0.836638	-0.290453	0.464408	0.139458	0.932845	0.332191	-0.529706	-0.213159	0.820959
2157	0.835580	-0.292294	0.465156	0.136348	0.930557	0.339814	-0.532179	-0.220519	0.817409
2158	0.832095	-0.295551	0.469328	0.134763	0.928572	0.345823	-0.538013	-0.224509	0.812489
2159	0.826992	-0.299076	0.476065	0.134214	0.927308	0.349410	-0.545959	-0.225064	0.807016
2160	0.821973	-0.303169	0.482130	0.134466	0.925918	0.352980	-0.553425	-0.225311	0.801845
2161	0.817922	-0.307793	0.486073	0.135988	0.924349	0.356492	-0.559027	-0.225483	0.797901
2162	0.815362	-0.312225	0.487545	0.139122	0.923107	0.358494	-0.561987	-0.224474	0.796104
2163	0.814782	-0.316760	0.485585	0.143853	0.921815	0.359949	-0.561637	-0.223427	0.796646
2164	0.815991	-0.320610	0.481007	0.148670	0.920504	0.361345	-0.558620	-0.223343	0.798788
2165	0.817361	-0.324847	0.475810	0.154141	0.919075	0.362687	-0.555123	-0.223105	0.801288
2166	0.817025	-0.331003	0.472131	0.161865	0.917554	0.363173	-0.553417	-0.220300	0.803242
2167	0.817795	-0.335418	0.467659	0.168491	0.916537	0.362726	-0.550292	-0.217840	0.806055
2168	0.820106	-0.337602	0.462008	0.173669	0.916175	0.361195	-0.545221	-0.215982	0.809992
2169	0.823818	-0.337786	0.455220	0.177813	0.916520	0.358294	-0.538244	-0.214225	0.815108
2170	0.829454	-0.335853	0.446327	0.180490	0.917334	0.354853	-0.528610	-0.213777	0.821505
2171	0.836036	-0.332229	0.436655	0.181955	0.918680	0.350600	-0.517626	-0.213663	0.828500
2172	0.844392	-0.326562	0.424688	0.181936	0.920419	0.346016	-0.503887	-0.214907	0.836608
2173	0.854571	-0.318875	0.409912	0.180114	0.922290	0.341964	-0.487102	-0.218402	0.845596
2174	0.866064	-0.309984	0.392228	0.177153	0.923942	0.339040	-0.467492	-0.224146	0.855108
2175	0.878161	-0.300871	0.371900	0.174200	0.925192	0.337155	-0.445519	-0.231292	0.864880
2176	0.889837	-0.291608	0.350934	0.171057	0.926230	0.335913	-0.423000	-0.238878	0.874075
2177	0.899964	-0.282403	0.332134	0.167792	0.927523	0.333988	-0.402381	-0.244848	0.882122
2178	0.908020	-0.273612	0.317231	0.164445	0.929264	0.330796	-0.385301	-0.248203	0.888785
2179	0.913726	-0.265126	0.307917	0.160614	0.931748	0.325652	-0.373240	-0.248101	0.893945
2180	0.916986	-0.258323	0.303983	0.157458	0.934525	0.319170	-0.366529	-0.244810	0.897622
2181	0.917866	-0.254797	0.304304	0.156612	0.937021	0.312193	-0.364685	-0.238894	0.899964
2182	0.918259	-0.251817	0.305594	0.156088	0.939440	0.305104	-0.363918	-0.232465	0.901956
2183	0.918216	-0.249991	0.307218	0.156313	0.941409	0.298857	-0.363930	-0.226394	0.903494
2184	0.916879	-0.251958	0.309596	0.158908	0.941898	0.295933	-0.366171	-0.222137	0.903645
2185	0.914157	-0.257264	0.313261	0.163781	0.941322	0.295109	-0.370800	-0.218470	0.902651
2186	0.910893	-0.264516	0.316709	0.170853	0.940401	0.294032	-0.375610	-0.213721	0.901798
2187	0.907037	-0.272873	0.320662	0.178471	0.938940	0.294177	-0.381355	-0.209600	0.900353
2188	0.904145	-0.280429	0.322307	0.183333	0.936099	0.300178	-0.385890	-0.212315	0.897781
2189	0.904417	-0.283651	0.318702	0.183139	0.932774	0.310473	-0.385343	-0.222430	0.895564
2190	0.905961	-0.282843	0.315014	0.183898	0.933129	0.308952	-0.381334	-0.221968	0.897393
2191	0.907976	-0.281116	0.310730	0.186846	0.935380	0.300256	-0.375058	-0.214567	0.901828
2192	0.908481	-0.278316	0.311772	0.188824	0.938862	0.287894	-0.372836	-0.202676	0.905492
