// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42DAE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
2208	0.995408	-0.066933	-0.068427	-0.020410	0.550012	-0.834907	0.093519	0.832470	0.546121
2209	0.994327	-0.074505	-0.075918	-0.024441	0.534593	-0.844756	0.103524	0.841819	0.529739
2210	0.994038	-0.076004	-0.078177	-0.027284	0.520801	-0.853242	0.105565	0.850288	0.515622
2211	0.994480	-0.072682	-0.075674	-0.028299	0.508702	-0.860477	0.101037	0.857869	0.503837
2212	0.995163	-0.068696	-0.070228	-0.026810	0.497815	-0.866869	0.094511	0.864558	0.493565
2213	0.995629	-0.067695	-0.064346	-0.023190	0.488199	-0.872424	0.090473	0.870103	0.484495
2214	0.994655	-0.079721	-0.065613	-0.019318	0.480566	-0.876746	0.101427	0.873327	0.476458
2215	0.991461	-0.104865	-0.077514	-0.018260	0.476915	-0.878760	0.129118	0.872671	0.470928
2216	0.987426	-0.128291	-0.092368	-0.020155	0.477361	-0.878476	0.156794	0.869292	0.468772
2217	0.984652	-0.140704	-0.103262	-0.023444	0.479668	-0.877137	0.172948	0.866095	0.469007
2218	0.982819	-0.146929	-0.111709	-0.027232	0.483176	-0.875099	0.182553	0.863106	0.470874
2219	0.981303	-0.151369	-0.118877	-0.030109	0.489305	-0.871593	0.190100	0.858876	0.475599
2220	0.980992	-0.151289	-0.121515	-0.030718	0.497242	-0.867068	0.191600	0.854320	0.483143
2221	0.981344	-0.148390	-0.122250	-0.030924	0.505748	-0.862127	0.189759	0.849823	0.491723
2222	0.982115	-0.143358	-0.122062	-0.031098	0.515877	-0.856098	0.185698	0.844582	0.502193
2223	0.983921	-0.133118	-0.119073	-0.031176	0.528449	-0.848392	0.175860	0.838464	0.515802
2224	0.986370	-0.118533	-0.114120	-0.031971	0.542281	-0.839589	0.161404	0.831794	0.531100
2225	0.988774	-0.102311	-0.108901	-0.033737	0.557133	-0.829738	0.145563	0.824097	0.547427
2226	0.990730	-0.086641	-0.104630	-0.036334	0.573145	-0.818648	0.130897	0.814861	0.564683
2227	0.991919	-0.074376	-0.102787	-0.039394	0.589560	-0.806763	0.120603	0.804293	0.581866
2228	0.991894	-0.069256	-0.106536	-0.043034	0.605787	-0.794462	0.119560	0.792607	0.597896
2229	0.990480	-0.071914	-0.117376	-0.047464	0.621975	-0.781598	0.129213	0.779728	0.612640
2230	0.987966	-0.078556	-0.133237	-0.052836	0.638195	-0.768059	0.145367	0.765856	0.626365
2231	0.984972	-0.084672	-0.150534	-0.058962	0.654372	-0.753870	0.162337	0.751417	0.639546
2232	0.982417	-0.086894	-0.165245	-0.064996	0.670541	-0.739020	0.175019	0.736766	0.653103
2233	0.980806	-0.084755	-0.175600	-0.070175	0.686798	-0.723452	0.181919	0.721889	0.667669
2234	0.979816	-0.080130	-0.183140	-0.074670	0.703126	-0.707133	0.185433	0.706536	0.682951
2235	0.979421	-0.073355	-0.188025	-0.078588	0.719478	-0.690055	0.185899	0.690631	0.698907
2236	0.979554	-0.064825	-0.190452	-0.082043	0.735655	-0.672369	0.183693	0.674247	0.715296
2237	0.979802	-0.055789	-0.192031	-0.085429	0.751477	-0.654205	0.180804	0.657396	0.731533
2238	0.980129	-0.046471	-0.192839	-0.088675	0.766966	-0.635531	0.177435	0.640002	0.747605
2239	0.980741	-0.036648	-0.191845	-0.091365	0.782060	-0.616469	0.172627	0.622125	0.763650
2240	0.981602	-0.026458	-0.189095	-0.093576	0.796603	-0.597217	0.166434	0.603924	0.779471
2241	0.982584	-0.016153	-0.185117	-0.095533	0.810564	-0.577806	0.159383	0.585428	0.794903
2242	0.983547	-0.005612	-0.180566	-0.097778	0.823922	-0.558204	0.151905	0.566675	0.809818
2243	0.984230	0.004351	-0.176841	-0.100449	0.836631	-0.538477	0.145608	0.547749	0.823875
2244	0.984420	0.012686	-0.175373	-0.103353	0.848648	-0.518763	0.142249	0.528806	0.836737
2245	0.984160	0.019368	-0.176221	-0.106309	0.859938	-0.499205	0.141870	0.510031	0.848375
2246	0.983467	0.024724	-0.179391	-0.109426	0.870453	-0.479935	0.144286	0.491630	0.858767
2247	0.982645	0.029990	-0.183054	-0.112703	0.880336	-0.460767	0.147331	0.473401	0.868438
2248	0.981981	0.036199	-0.185483	-0.116176	0.889749	-0.441417	0.149054	0.455012	0.877922
2249	0.981603	0.043631	-0.185883	-0.119849	0.898659	-0.421958	0.148635	0.436473	0.887355
2250	0.981546	0.052058	-0.184005	-0.123532	0.907125	-0.402324	0.145971	0.417630	0.896815
2251	0.981444	0.060517	-0.181948	-0.127363	0.915072	-0.382650	0.143339	0.398723	0.905800
2252	0.980942	0.068310	-0.181895	-0.131580	0.922371	-0.363205	0.142964	0.380217	0.913781
2253	0.979876	0.075197	-0.184900	-0.136217	0.929014	-0.344060	0.145902	0.362322	0.920562
2254	0.978300	0.081276	-0.190589	-0.141072	0.934994	-0.325398	0.151752	0.345224	0.926170
2255	0.976166	0.086758	-0.198930	-0.146255	0.940194	-0.307644	0.160343	0.329406	0.930474
2256	0.973382	0.091893	-0.209960	-0.151967	0.944537	-0.291130	0.171562	0.315288	0.933360
2257	0.970083	0.097084	-0.222515	-0.158096	0.948201	-0.275537	0.184239	0.302473	0.935182
2258	0.966523	0.102522	-0.235206	-0.164371	0.951299	-0.260791	0.197015	0.290722	0.936305
2259	0.962863	0.108068	-0.247419	-0.170586	0.953818	-0.247247	0.209273	0.280271	0.936831
2260	0.958938	0.113592	-0.259875	-0.176969	0.955679	-0.235285	0.221631	0.271613	0.936539
2261	0.954609	0.119002	-0.273057	-0.183617	0.956928	-0.224886	0.234534	0.264817	0.935343
2262	0.949814	0.123901	-0.287233	-0.190388	0.957532	-0.216527	0.248207	0.260346	0.933067
2263	0.944414	0.127821	-0.302892	-0.197388	0.957239	-0.211496	0.262906	0.259527	0.929261
2264	0.938598	0.130543	-0.319363	-0.204344	0.956171	-0.209714	0.277989	0.262097	0.924136
2265	0.932934	0.131850	-0.335036	-0.210804	0.954394	-0.211407	0.291883	0.267856	0.918182
2266	0.928315	0.131940	-0.347597	-0.216456	0.951927	-0.216751	0.302289	0.276452	0.912248
2267	0.925294	0.131634	-0.355672	-0.221230	0.949081	-0.224283	0.308039	0.286213	0.907301
2268	0.924793	0.131729	-0.356939	-0.224809	0.946058	-0.233314	0.306950	0.296011	0.904522
2269	0.926625	0.132493	-0.351870	-0.227208	0.942972	-0.243270	0.299572	0.305368	0.903884
2270	0.929511	0.133911	-0.343623	-0.229084	0.939840	-0.253419	0.289015	0.314274	0.904269
2271	0.933207	0.136119	-0.332560	-0.230724	0.936483	-0.264134	0.275483	0.323221	0.905338
2272	0.937859	0.138870	-0.318019	-0.231796	0.932701	-0.276297	0.258248	0.332843	0.906931
2273	0.942657	0.139270	-0.303318	-0.230465	0.928953	-0.289711	0.241420	0.343002	0.907781
2274	0.942766	0.134754	-0.305013	-0.230340	0.924576	-0.303485	0.241112	0.356372	0.902698
2275	0.946947	0.138271	-0.290126	-0.230837	0.920719	-0.314627	0.223621	0.364907	0.903790
2276	0.960440	0.154764	-0.231522	-0.226029	0.918861	-0.323428	0.162681	0.362964	0.917492
2277	0.971304	0.169832	-0.166509	-0.217690	0.916821	-0.334741	0.095809	0.361382	0.927482
2278	0.976678	0.176157	-0.122757	-0.208662	0.913483	-0.349298	0.050605	0.366766	0.928936
2279	0.979393	0.175422	-0.100081	-0.200151	0.909286	-0.364883	0.026993	0.377395	0.925659
2280	0.981242	0.174685	-0.081545	-0.192654	0.903918	-0.381859	0.007005	0.390406	0.920616
2281	0.982536	0.176905	-0.057685	-0.185116	0.897920	-0.399340	-0.018849	0.403045	0.914986
2282	0.982985	0.178626	-0.042817	-0.180034	0.890649	-0.417531	-0.036447	0.418135	0.907653
2283	0.983432	0.176528	-0.041229	-0.176724	0.882942	-0.434950	-0.040378	0.435030	0.899510
2284	0.984133	0.172820	-0.040191	-0.172206	0.875753	-0.451001	-0.042745	0.450767	0.891618
2285	0.984826	0.170072	-0.034554	-0.166422	0.869017	-0.465953	-0.049217	0.464633	0.884134
2286	0.985303	0.169374	-0.022140	-0.159081	0.862672	-0.480094	-0.062216	0.476560	0.876938
2287	0.985223	0.171265	-0.002086	-0.149632	0.854724	-0.497049	-0.083345	0.490016	0.867720
2288	0.984262	0.175232	0.022832	-0.138594	0.845630	-0.515462	-0.109633	0.504186	0.856608
2289	0.982610	0.180033	0.045457	-0.129179	0.838654	-0.529124	-0.133383	0.514050	0.847326
2290	0.981524	0.183031	0.055764	-0.124456	0.832084	-0.540507	-0.145329	0.523580	0.839490
2291	0.981671	0.181917	0.056819	-0.120490	0.823395	-0.554530	-0.147663	0.537520	0.830222
2292	0.982976	0.176330	0.051630	-0.116064	0.813761	-0.569494	-0.142433	0.553806	0.820373
2293	0.984992	0.167755	0.040600	-0.113041	0.804764	-0.582731	-0.130430	0.569396	0.811650
2294	0.986065	0.162722	0.034608	-0.110390	0.795627	-0.595643	-0.124459	0.583523	0.802503
2295	0.985880	0.163246	0.037297	-0.107156	0.786193	-0.608620	-0.128677	0.596030	0.792585
2296	0.985343	0.165097	0.042924	-0.103353	0.777965	-0.619749	-0.135712	0.606229	0.783625
2297	0.984960	0.165847	0.048454	-0.098749	0.770467	-0.629784	-0.141780	0.615528	0.775257
2298	0.984571	0.166466	0.053926	-0.093926	0.762788	-0.639790	-0.147638	0.624854	0.766655
2299	0.984380	0.166389	0.057540	-0.089757	0.755455	-0.649024	-0.151459	0.633721	0.758589
2300	0.984380	0.165694	0.059520	-0.086233	0.748494	-0.657510	-0.153495	0.642107	0.751091
2301	0.984322	0.165328	0.061457	-0.082959	0.741438	-0.665874	-0.155654	0.650336	0.743529
2302	0.984279	0.165083	0.062783	-0.080228	0.734584	-0.673758	-0.157346	0.658129	0.736280
2303	0.984346	0.164602	0.063000	-0.078140	0.727984	-0.681127	-0.157978	0.665542	0.729450
2304	0.984238	0.164910	0.063876	-0.076199	0.721394	-0.688320	-0.159591	0.672603	0.722590
2305	0.984081	0.165496	0.064772	-0.074461	0.714879	-0.695273	-0.161369	0.679382	0.715822
2306	0.984087	0.165515	0.064628	-0.073066	0.708501	-0.701917	-0.161967	0.686025	0.709321
2307	0.984117	0.165496	0.064231	-0.071841	0.702142	-0.708403	-0.162338	0.692537	0.702879
2308	0.984121	0.165741	0.063527	-0.071019	0.695681	-0.714832	-0.162672	0.698969	0.696405
2309	0.984165	0.165946	0.062296	-0.070600	0.689355	-0.720975	-0.162586	0.705161	0.690155
2310	0.984303	0.165835	0.060383	-0.070481	0.683037	-0.726975	-0.161802	0.711308	0.684004
2311	0.984609	0.165092	0.057361	-0.070798	0.676825	-0.732732	-0.159791	0.717393	0.678096
2312	0.985010	0.163876	0.053860	-0.071232	0.670780	-0.738228	-0.157106	0.723325	0.672398
2313	0.985518	0.162048	0.049953	-0.071604	0.664711	-0.743661	-0.153713	0.729315	0.666688
2314	0.986102	0.159695	0.045836	-0.071906	0.658925	-0.748764	-0.149777	0.735062	0.661250
2315	0.986453	0.158251	0.043202	-0.071821	0.653419	-0.753582	-0.147483	0.740270	0.655933
2316	0.986569	0.157848	0.042018	-0.071408	0.648125	-0.758179	-0.146910	0.744995	0.650691
2317	0.986646	0.157539	0.041361	-0.070743	0.643215	-0.762411	-0.146713	0.749304	0.645770
2318	0.986731	0.157125	0.040915	-0.069908	0.638583	-0.766371	-0.146544	0.753342	0.641094
2319	0.986838	0.156549	0.040538	-0.068931	0.633983	-0.770269	-0.146285	0.757336	0.636429
2320	0.987093	0.155286	0.039168	-0.068354	0.629685	-0.773837	-0.144830	0.761172	0.632172
2321	0.987485	0.153334	0.036916	-0.068104	0.625687	-0.777095	-0.142253	0.764856	0.628299
2322	0.987958	0.150909	0.034138	-0.068047	0.621956	-0.780090	-0.138955	0.768373	0.624735
2323	0.988481	0.148098	0.031168	-0.067993	0.618567	-0.782785	-0.135208	0.771649	0.621512
2324	0.988869	0.145943	0.028952	-0.067844	0.615468	-0.785237	-0.132419	0.774532	0.618518
2325	0.989111	0.144574	0.027545	-0.067604	0.612561	-0.787527	-0.130729	0.777089	0.615664
2326	0.989370	0.143027	0.026259	-0.067208	0.609873	-0.789644	-0.128955	0.779486	0.613003
2327	0.989738	0.140789	0.024429	-0.066880	0.607496	-0.791502	-0.126276	0.781746	0.610678
2328	0.990051	0.138838	0.022849	-0.066568	0.605246	-0.793250	-0.123963	0.783838	0.608467
2329	0.990307	0.137192	0.021689	-0.066118	0.602954	-0.795032	-0.122150	0.785891	0.606180
2330	0.990681	0.134742	0.019880	-0.065722	0.600769	-0.796717	-0.119295	0.787986	0.604026
2331	0.991149	0.131581	0.017617	-0.065271	0.598561	-0.798414	-0.115601	0.790197	0.601851
2332	0.991592	0.128457	0.015614	-0.064634	0.596196	-0.800233	-0.112105	0.792495	0.599486
2333	0.992006	0.125421	0.013923	-0.063796	0.593637	-0.802200	-0.108878	0.794899	0.596893
2334	0.992407	0.122377	0.012312	-0.062876	0.590815	-0.804353	-0.105708	0.797472	0.594024
2335	0.992811	0.119218	0.010696	-0.061884	0.587727	-0.806689	-0.102458	0.800228	0.590879
2336	0.993284	0.115374	0.008741	-0.060751	0.584331	-0.809238	-0.098473	0.803272	0.587415
2337	0.993840	0.110645	0.006341	-0.059443	0.580476	-0.812105	-0.093536	0.806725	0.583477
2338	0.994416	0.105463	0.003880	-0.057925	0.576167	-0.815277	-0.088217	0.810499	0.579058
2339	0.994890	0.100939	0.002354	-0.056034	0.571390	-0.818763	-0.083991	0.814447	0.574127
2340	0.995213	0.097694	0.002530	-0.053471	0.566008	-0.822664	-0.081801	0.818591	0.568522
2341	0.995500	0.094697	0.003438	-0.050412	0.559984	-0.826968	-0.080237	0.823074	0.562238
2342	0.995746	0.092012	0.004931	-0.047018	0.553389	-0.831595	-0.079245	0.827825	0.555361
2343	0.995931	0.089861	0.006829	-0.043551	0.546249	-0.836490	-0.078899	0.832789	0.547939
2344	0.996137	0.087395	0.008589	-0.039972	0.538342	-0.841778	-0.078191	0.838182	0.539756
2345	0.996416	0.084029	0.009750	-0.036399	0.529930	-0.847260	-0.076361	0.843868	0.531089
2346	0.996691	0.080532	0.011058	-0.032648	0.521161	-0.852834	-0.074443	0.849650	0.522066
2347	0.996963	0.076863	0.012506	-0.028694	0.511875	-0.858580	-0.072395	0.855614	0.512526
2348	0.997227	0.073092	0.014016	-0.024699	0.502686	-0.864116	-0.070206	0.861374	0.503097
2349	0.997422	0.069923	0.016122	-0.020547	0.493574	-0.869461	-0.068753	0.866889	0.493738
2350	0.997592	0.066881	0.018340	-0.016412	0.484615	-0.874573	-0.067380	0.872167	0.484546
2351	0.997782	0.063341	0.020472	-0.012176	0.476020	-0.879350	-0.065444	0.877150	0.475736
2352	0.997940	0.059921	0.022917	-0.007786	0.467695	-0.883855	-0.063679	0.881856	0.467198
2353	0.998089	0.056433	0.025189	-0.003578	0.459675	-0.888080	-0.061696	0.886292	0.458999
2354	0.998243	0.052748	0.026989	0.000220	0.452187	-0.891923	-0.059251	0.890362	0.451380
2355	0.998420	0.048584	0.028236	0.003676	0.444941	-0.895552	-0.056073	0.894241	0.444059
2356	0.998674	0.043022	0.028282	0.006610	0.437636	-0.899128	-0.051060	0.898122	0.436772
2357	0.998928	0.036930	0.027904	0.009313	0.430165	-0.902702	-0.045340	0.901995	0.429360
2358	0.999080	0.032028	0.028536	0.012343	0.422450	-0.906302	-0.041082	0.905820	0.421666
2359	0.999191	0.027127	0.029705	0.015797	0.414531	-0.909898	-0.036996	0.909631	0.413767
2360	0.999296	0.021095	0.031030	0.019775	0.406723	-0.913337	-0.031887	0.913308	0.406020
2361	0.999351	0.014693	0.032893	0.024304	0.398997	-0.916630	-0.026592	0.916835	0.398381
2362	0.999318	0.009597	0.035660	0.029078	0.390750	-0.920038	-0.022764	0.920447	0.390204
2363	0.999220	0.005932	0.039032	0.033811	0.381874	-0.923596	-0.020384	0.924195	0.381376
2364	0.999050	0.003405	0.043440	0.039059	0.371912	-0.927446	-0.019314	0.928262	0.371426
2365	0.998824	0.000895	0.048478	0.044894	0.360593	-0.931642	-0.018314	0.932723	0.360129
2366	0.998570	-0.001786	0.053437	0.050717	0.348061	-0.936099	-0.016927	0.937470	0.347654
2367	0.998334	-0.004796	0.057496	0.055785	0.334596	-0.940709	-0.014726	0.942349	0.334306
2368	0.998154	-0.008922	0.060073	0.059756	0.320886	-0.945231	-0.010844	0.947076	0.320827
2369	0.997991	-0.014667	0.061630	0.063158	0.306265	-0.949849	-0.004944	0.951833	0.306576
2370	0.997812	-0.021913	0.062372	0.066050	0.290563	-0.954573	0.002795	0.956605	0.291375
2371	0.997597	-0.029753	0.062576	0.068342	0.273671	-0.959392	0.011419	0.961363	0.275047
2372	0.997340	-0.037198	0.062684	0.070132	0.255401	-0.964288	0.019860	0.966119	0.257330
2373	0.997075	-0.043305	0.062982	0.071472	0.236195	-0.969074	0.027090	0.970740	0.238599
2374	0.996821	-0.048766	0.063012	0.072132	0.216362	-0.973645	0.033847	0.975095	0.219192
2375	0.996515	-0.055611	0.062172	0.071944	0.195799	-0.978001	0.042215	0.979066	0.199118
2376	0.996038	-0.065669	0.059967	0.070631	0.174440	-0.982131	0.054035	0.982476	0.178387
2377	0.995263	-0.079128	0.056478	0.068064	0.152358	-0.985979	0.069413	0.985153	0.157022
2378	0.994187	-0.093832	0.052798	0.064783	0.129664	-0.989439	0.085995	0.987108	0.134989
2379	0.992816	-0.108981	0.049382	0.061064	0.106607	-0.992424	0.102891	0.988311	0.112496
2380	0.991238	-0.123664	0.046407	0.057026	0.083759	-0.994853	0.119141	0.988783	0.090077
2381	0.989300	-0.139134	0.043901	0.052931	0.061879	-0.996679	0.135955	0.988338	0.068582
2382	0.986407	-0.158987	0.041516	0.048590	0.040867	-0.997982	0.156969	0.986435	0.048037
2383	0.982673	-0.181135	0.039305	0.043897	0.021411	-0.998807	0.180077	0.983225	0.028991
2384	0.979259	-0.199146	0.037310	0.038923	0.004190	-0.999233	0.198837	0.979961	0.011854
2385	0.977261	-0.208865	0.036561	0.035143	-0.010496	-0.999327	0.209109	0.977888	-0.002917
2386	0.975304	-0.218077	0.034995	0.030976	-0.021821	-0.999282	0.218684	0.975688	-0.014527
2387	0.972119	-0.232423	0.031054	0.024975	-0.029055	-0.999266	0.233154	0.972181	-0.022440
2388	0.970514	-0.239635	0.026036	0.018909	-0.031995	-0.999309	0.240303	0.970336	-0.026520
2389	0.972697	-0.231134	0.020909	0.014013	-0.031437	-0.999407	0.231654	0.972414	-0.027340
2390	0.976452	-0.215098	0.016576	0.010697	-0.028468	-0.999537	0.215470	0.976177	-0.025496
2391	0.980472	-0.196227	0.013000	0.008813	-0.022196	-0.999715	0.196460	0.980307	-0.020033
2392	0.984869	-0.173018	0.009896	0.007850	-0.012509	-0.999891	0.173123	0.984839	-0.010962
2393	0.989187	-0.146491	0.007089	0.007163	-0.000020	-0.999974	0.146487	0.989212	0.001029
2394	0.992406	-0.122931	0.004176	0.006074	0.015070	-0.999868	0.122852	0.992301	0.015702
2395	0.994333	-0.106304	0.000551	0.003987	0.032108	-0.999476	0.106231	0.993815	0.032349
2396	0.995350	-0.096222	-0.004400	0.000417	0.049986	-0.998750	0.096321	0.994104	0.049794
2397	0.995289	-0.096289	-0.011353	-0.004774	0.068278	-0.997655	0.096838	0.993009	0.067497
2398	0.993950	-0.107956	-0.020201	-0.010759	0.087346	-0.996120	0.109302	0.990311	0.085656
2399	0.991313	-0.127848	-0.030863	-0.017104	0.107351	-0.994074	0.130404	0.985967	0.104232
2400	0.987535	-0.151398	-0.043040	-0.023579	0.128063	-0.991486	0.155620	0.980142	0.122897
2401	0.983031	-0.174537	-0.056453	-0.030220	0.149457	-0.988306	0.180934	0.973242	0.141646
2402	0.978420	-0.194313	-0.070267	-0.036619	0.171617	-0.984483	0.203357	0.965810	0.160798
2403	0.974383	-0.208793	-0.083562	-0.042387	0.194402	-0.980006	0.220863	0.958443	0.180572
2404	0.972005	-0.214989	-0.094789	-0.046944	0.217600	-0.974909	0.230221	0.952066	0.201416
2405	0.972423	-0.209856	-0.101755	-0.049369	0.241192	-0.969221	0.227940	0.947516	0.224181
2406	0.974902	-0.196379	-0.104885	-0.050182	0.265156	-0.962899	0.216904	0.943996	0.248646
2407	0.978626	-0.177029	-0.104652	-0.049825	0.289617	-0.955845	0.199521	0.940629	0.274607
2408	0.982541	-0.155382	-0.102322	-0.049023	0.314315	-0.948052	0.179471	0.936516	0.301210
2409	0.985717	-0.135544	-0.099948	-0.048694	0.338741	-0.939619	0.161217	0.931065	0.327303
2410	0.987690	-0.120922	-0.099230	-0.049122	0.362506	-0.930686	0.148512	0.924104	0.352103
2411	0.988120	-0.114860	-0.102110	-0.050426	0.385317	-0.921406	0.145177	0.915608	0.374947
2412	0.987113	-0.117033	-0.109139	-0.052565	0.407032	-0.911900	0.151146	0.905885	0.395634
2413	0.985022	-0.124358	-0.119446	-0.055366	0.427935	-0.902112	0.163300	0.895213	0.414640
2414	0.982321	-0.133260	-0.131479	-0.058554	0.448379	-0.891924	0.177810	0.883854	0.432649
2415	0.979595	-0.140584	-0.143632	-0.061977	0.468525	-0.881273	0.191188	0.872193	0.450252
2416	0.977461	-0.144094	-0.154293	-0.065316	0.488582	-0.870070	0.200757	0.860537	0.468159
2417	0.976389	-0.142695	-0.162180	-0.068245	0.508555	-0.858320	0.204955	0.849123	0.486810
2418	0.976359	-0.136917	-0.167262	-0.070852	0.528341	-0.846071	0.204213	0.837920	0.506150
2419	0.976646	-0.129823	-0.171196	-0.073272	0.547784	-0.833405	0.201973	0.826486	0.525479
2420	0.976916	-0.122792	-0.174808	-0.075564	0.566763	-0.820408	0.199814	0.814679	0.544401
2421	0.977027	-0.116440	-0.178495	-0.077773	0.584978	-0.807311	0.198419	0.802647	0.562484
2422	0.976769	-0.111522	-0.182991	-0.080002	0.602409	-0.794168	0.198802	0.790358	0.579493
2423	0.976227	-0.107642	-0.188133	-0.082208	0.619245	-0.780882	0.200556	0.777784	0.595675
2424	0.975438	-0.104608	-0.193850	-0.084366	0.635512	-0.767468	0.203478	0.764971	0.611078
2425	0.974395	-0.102345	-0.200200	-0.086592	0.650905	-0.754205	0.207501	0.752229	0.625376
2426	0.973349	-0.099850	-0.206452	-0.088946	0.665399	-0.741170	0.211379	0.739780	0.638784
2427	0.972620	-0.096212	-0.211550	-0.091298	0.678917	-0.728517	0.213718	0.727884	0.651544
2428	0.972129	-0.092034	-0.215626	-0.093478	0.691299	-0.716497	0.215004	0.716684	0.663428
2429	0.971613	-0.088158	-0.219536	-0.095609	0.702493	-0.705240	0.216395	0.706210	0.674122
2430	0.971227	-0.084261	-0.222750	-0.097602	0.712333	-0.695022	0.217235	0.696765	0.683613
2431	0.970913	-0.080579	-0.225464	-0.099648	0.720246	-0.686525	0.217709	0.689023	0.691267
2432	0.970605	-0.077747	-0.227774	-0.101558	0.725704	-0.680471	0.218201	0.683601	0.696476
2433	0.970376	-0.075782	-0.229405	-0.103237	0.728412	-0.677317	0.218430	0.680935	0.699010
2434	0.970128	-0.075126	-0.230668	-0.104742	0.727935	-0.677598	0.218816	0.681518	0.698321
2435	0.969953	-0.076140	-0.231070	-0.105592	0.723902	-0.681774	0.219182	0.685688	0.694112
2436	0.970207	-0.077616	-0.229511	-0.105459	0.717558	-0.688468	0.218123	0.692161	0.687994
2437	0.971008	-0.078717	-0.225714	-0.104515	0.709397	-0.697017	0.214988	0.700399	0.680603
2438	0.972498	-0.078452	-0.219301	-0.102858	0.700114	-0.706584	0.208969	0.709708	0.672790
2439	0.974812	-0.075561	-0.209837	-0.100635	0.690610	-0.716192	0.199032	0.719269	0.665611
2440	0.977245	-0.071653	-0.199647	-0.098318	0.680990	-0.725663	0.187953	0.728779	0.658449
2441	0.978210	-0.072375	-0.194593	-0.096538	0.671226	-0.734939	0.183807	0.737711	0.649613
2442	0.974248	-0.090056	-0.206715	-0.096630	0.661569	-0.743632	0.203725	0.744457	0.635830
2443	0.964575	-0.119018	-0.235434	-0.102435	0.653446	-0.750010	0.243108	0.747558	0.618106
2444	0.964699	-0.114513	-0.237157	-0.108184	0.648713	-0.753305	0.240110	0.752368	0.613424
2445	0.970103	-0.093120	-0.224120	-0.114034	0.640284	-0.759627	0.214237	0.762473	0.610522
