// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D51
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
1837	-0.486332	0.184570	-0.854058	0.867540	0.218548	-0.446779	0.104191	-0.958212	-0.266408
1838	-0.506769	0.185460	-0.841896	0.858088	0.202407	-0.471928	0.082881	-0.961580	-0.261715
1839	-0.525275	0.186864	-0.830162	0.848598	0.187248	-0.494792	0.062988	-0.964375	-0.256929
1840	-0.541514	0.186385	-0.819770	0.839489	0.172034	-0.515425	0.044961	-0.967298	-0.249627
1841	-0.555236	0.183926	-0.811101	0.831209	0.155970	-0.533633	0.028359	-0.970487	-0.239481
1842	-0.567369	0.182674	-0.802946	0.823380	0.139785	-0.550005	0.011768	-0.973186	-0.229719
1843	-0.578383	0.186511	-0.794158	0.815745	0.125318	-0.564673	-0.005795	-0.974428	-0.224627
1844	-0.588005	0.195383	-0.784905	0.808521	0.113991	-0.577322	-0.023327	-0.974080	-0.224998
1845	-0.596444	0.202494	-0.776692	0.801796	0.105542	-0.588205	-0.037134	-0.973579	-0.225309
1846	-0.604235	0.203344	-0.770423	0.795514	0.098900	-0.597810	-0.045366	-0.974099	-0.221522
1847	-0.611711	0.195864	-0.766451	0.789666	0.093263	-0.606407	-0.047292	-0.976186	-0.211717
1848	-0.621080	0.180279	-0.762731	0.782521	0.088234	-0.616340	-0.043814	-0.979650	-0.195872
1849	-0.632966	0.160563	-0.757346	0.773234	0.082780	-0.628695	-0.038252	-0.983548	-0.176550
1850	-0.646189	0.142693	-0.749719	0.762431	0.077255	-0.642441	-0.033753	-0.986747	-0.158715
1851	-0.660290	0.134552	-0.738859	0.750223	0.073129	-0.657128	-0.034386	-0.988204	-0.149230
1852	-0.673544	0.135439	-0.726632	0.738051	0.069727	-0.671132	-0.040231	-0.988329	-0.146925
1853	-0.684207	0.144145	-0.714901	0.727439	0.065128	-0.683075	-0.051902	-0.987411	-0.149418
1854	-0.692015	0.159738	-0.703988	0.718615	0.059749	-0.692837	-0.068610	-0.985350	-0.156137
1855	-0.695353	0.179227	-0.695961	0.713519	0.056450	-0.698358	-0.085878	-0.982187	-0.167135
1856	-0.693640	0.195331	-0.693332	0.713714	0.056295	-0.698172	-0.097344	-0.979120	-0.178459
1857	-0.687164	0.199373	-0.698610	0.719596	0.054506	-0.692251	-0.099938	-0.978407	-0.180923
1858	-0.680158	0.191495	-0.707612	0.726156	0.043780	-0.686134	-0.100412	-0.980517	-0.168833
1859	-0.675782	0.176344	-0.715696	0.730597	0.031542	-0.682080	-0.097706	-0.983823	-0.150152
1860	-0.672057	0.162885	-0.722363	0.735326	0.031684	-0.676973	-0.087381	-0.986136	-0.141067
1861	-0.668481	0.163524	-0.725529	0.738840	0.034341	-0.673005	-0.085138	-0.985941	-0.143774
1862	-0.667356	0.175027	-0.723879	0.739221	0.037575	-0.672414	-0.090491	-0.983846	-0.154459
1863	-0.668862	0.195700	-0.717164	0.736690	0.045298	-0.674712	-0.099555	-0.979617	-0.174469
1864	-0.672045	0.221212	-0.706697	0.732269	0.056542	-0.678664	-0.110170	-0.973585	-0.199985
1865	-0.675692	0.239357	-0.697244	0.728354	0.070810	-0.681532	-0.113757	-0.968346	-0.222182
1866	-0.673509	0.236068	-0.700470	0.732044	0.081667	-0.676345	-0.102458	-0.968299	-0.227815
1867	-0.655416	0.195047	-0.729648	0.752002	0.078789	-0.654435	-0.070158	-0.977624	-0.198316
1868	-0.636678	0.142131	-0.757918	0.769929	0.062347	-0.635076	-0.043010	-0.987882	-0.149126
1869	-0.642526	0.149617	-0.751515	0.764656	0.061683	-0.641480	-0.049620	-0.986818	-0.154038
1870	-0.641699	0.193634	-0.742111	0.763815	0.073848	-0.641197	-0.069355	-0.978290	-0.195289
1871	-0.616090	0.243934	-0.748952	0.783926	0.097223	-0.613194	-0.076763	-0.964906	-0.251125
1872	-0.596040	0.260384	-0.759563	0.799999	0.111489	-0.589552	-0.068827	-0.959047	-0.274759
1873	-0.600765	0.230293	-0.765537	0.797710	0.109987	-0.592926	-0.052348	-0.966886	-0.249783
1874	-0.613589	0.193808	-0.765472	0.788665	0.102626	-0.606197	-0.038929	-0.975657	-0.215819
1875	-0.625212	0.179711	-0.759483	0.779682	0.100532	-0.618053	-0.034718	-0.978569	-0.202971
1876	-0.630841	0.242241	-0.737129	0.773559	0.122427	-0.621786	-0.060377	-0.962461	-0.264620
1877	-0.625415	0.313381	-0.714597	0.775942	0.153202	-0.611918	-0.082286	-0.937188	-0.338980
1878	-0.623351	0.299923	-0.722136	0.778475	0.151167	-0.609200	-0.073549	-0.941910	-0.327713
1879	-0.625322	0.256412	-0.737038	0.778132	0.133458	-0.613758	-0.059011	-0.957310	-0.282977
1880	-0.623808	0.221090	-0.749655	0.780213	0.119485	-0.613996	-0.046176	-0.967906	-0.247033
1881	-0.626211	0.215387	-0.749312	0.778508	0.120657	-0.615928	-0.042253	-0.969046	-0.243237
1882	-0.630306	0.236618	-0.739409	0.774922	0.134072	-0.617674	-0.047019	-0.962308	-0.267866
1883	-0.631893	0.252732	-0.732692	0.773459	0.144975	-0.617044	-0.049725	-0.956613	-0.287086
1884	-0.633186	0.254275	-0.731040	0.772509	0.149036	-0.617266	-0.048004	-0.955580	-0.290797
1885	-0.634714	0.246730	-0.732299	0.771475	0.147987	-0.618810	-0.044308	-0.957718	-0.284276
1886	-0.636462	0.239727	-0.733108	0.770210	0.146834	-0.620658	-0.041143	-0.959672	-0.278095
1887	-0.638362	0.235182	-0.732928	0.768771	0.147125	-0.622370	-0.038538	-0.960752	-0.274720
1888	-0.640911	0.234963	-0.730770	0.766714	0.149845	-0.624256	-0.037175	-0.960385	-0.276187
1889	-0.643296	0.238881	-0.727397	0.764698	0.153910	-0.625739	-0.037524	-0.958774	-0.281681
1890	-0.644765	0.240798	-0.725461	0.763463	0.156385	-0.626632	-0.037440	-0.957894	-0.284672
1891	-0.646101	0.237404	-0.725391	0.762407	0.156037	-0.628003	-0.035902	-0.958797	-0.281815
1892	-0.647465	0.233830	-0.725336	0.761316	0.155420	-0.629478	-0.034459	-0.959775	-0.278647
1893	-0.648595	0.233927	-0.724294	0.760351	0.155988	-0.630503	-0.034510	-0.959659	-0.279040
1894	-0.649015	0.236052	-0.723229	0.759940	0.156603	-0.630846	-0.035652	-0.959039	-0.281023
1895	-0.649107	0.238467	-0.722353	0.759782	0.156664	-0.631021	-0.037311	-0.958431	-0.282875
1896	-0.648979	0.240816	-0.721689	0.759783	0.155959	-0.631194	-0.039448	-0.957958	-0.284182
1897	-0.648135	0.242870	-0.721759	0.760371	0.154221	-0.630913	-0.041920	-0.957721	-0.284628
1898	-0.647415	0.245908	-0.721376	0.760820	0.152905	-0.630692	-0.044790	-0.957157	-0.286084
1899	-0.646887	0.249568	-0.720592	0.761103	0.152396	-0.630474	-0.047531	-0.956291	-0.288529
1900	-0.646684	0.253149	-0.719525	0.761106	0.152103	-0.630541	-0.050179	-0.955395	-0.291036
1901	-0.646402	0.255683	-0.718881	0.761162	0.150789	-0.630789	-0.052883	-0.954929	-0.292087
1902	-0.645627	0.257458	-0.718944	0.761621	0.148451	-0.630790	-0.055674	-0.954818	-0.291929
1903	-0.644779	0.259982	-0.718797	0.762086	0.146027	-0.630794	-0.059032	-0.954508	-0.292284
1904	-0.643517	0.265106	-0.718057	0.762768	0.143900	-0.630458	-0.063809	-0.953421	-0.294816
1905	-0.641718	0.271970	-0.717099	0.763758	0.141523	-0.629798	-0.069800	-0.951842	-0.298537
1906	-0.639589	0.278611	-0.716451	0.764932	0.138292	-0.629090	-0.076192	-0.950395	-0.301568
1907	-0.637495	0.284132	-0.716149	0.766070	0.134739	-0.628476	-0.082077	-0.949270	-0.303560
1908	-0.636047	0.288969	-0.715501	0.766706	0.131862	-0.628311	-0.087215	-0.948214	-0.305425
1909	-0.634666	0.295643	-0.713998	0.767233	0.130497	-0.627952	-0.092475	-0.946343	-0.309649
1910	-0.633462	0.301334	-0.712688	0.767647	0.129058	-0.627744	-0.097183	-0.944744	-0.313071
1911	-0.632577	0.304147	-0.712279	0.767871	0.126241	-0.628043	-0.101099	-0.944223	-0.313402
1912	-0.631459	0.307340	-0.711900	0.768246	0.123466	-0.628135	-0.105155	-0.943556	-0.314077
1913	-0.630120	0.311951	-0.711080	0.768713	0.121258	-0.627995	-0.109679	-0.942328	-0.316208
1914	-0.628835	0.316091	-0.710390	0.769136	0.118919	-0.627923	-0.114002	-0.941246	-0.317898
1915	-0.627688	0.319911	-0.709694	0.769445	0.116575	-0.627985	-0.118167	-0.940249	-0.319326
1916	-0.626335	0.324161	-0.708960	0.769880	0.114386	-0.627854	-0.122431	-0.939061	-0.321209
1917	-0.624754	0.327921	-0.708625	0.770501	0.111847	-0.627549	-0.126529	-0.938061	-0.322540
1918	-0.623177	0.331514	-0.708342	0.771154	0.109598	-0.627144	-0.130275	-0.937063	-0.323948
1919	-0.621693	0.334688	-0.708154	0.771754	0.107342	-0.626796	-0.133766	-0.936195	-0.325031
1920	-0.620078	0.337484	-0.708243	0.772462	0.104831	-0.626349	-0.137136	-0.935476	-0.325697
1921	-0.618716	0.339446	-0.708497	0.773011	0.102151	-0.626114	-0.140158	-0.935062	-0.325598
1922	-0.617257	0.341369	-0.708845	0.773612	0.099317	-0.625827	-0.143238	-0.934668	-0.325391
1923	-0.615757	0.343567	-0.709087	0.774210	0.096572	-0.625517	-0.146430	-0.934150	-0.325458
1924	-0.614364	0.345504	-0.709354	0.774736	0.093846	-0.625281	-0.149468	-0.933713	-0.325330
1925	-0.613143	0.347649	-0.709363	0.775093	0.091289	-0.625217	-0.152599	-0.933170	-0.325434
1926	-0.611690	0.350149	-0.709387	0.775585	0.088726	-0.624976	-0.155894	-0.932482	-0.325844
1927	-0.610389	0.351685	-0.709749	0.775977	0.085615	-0.624923	-0.159011	-0.932195	-0.325158
1928	-0.608881	0.353994	-0.709896	0.776476	0.082841	-0.624678	-0.162324	-0.931572	-0.325307
1929	-0.607304	0.356967	-0.709758	0.776993	0.080514	-0.624339	-0.165723	-0.930641	-0.326257
1930	-0.605900	0.358513	-0.710179	0.777427	0.077420	-0.624190	-0.168798	-0.930309	-0.325626
1931	-0.604647	0.359534	-0.710730	0.777789	0.074281	-0.624121	-0.171598	-0.930171	-0.324555
1932	-0.603388	0.360893	-0.711111	0.778156	0.071509	-0.623986	-0.174341	-0.929861	-0.323979
1933	-0.602029	0.362929	-0.711227	0.778580	0.069227	-0.623716	-0.177128	-0.929242	-0.324246
1934	-0.600824	0.364280	-0.711555	0.778965	0.066915	-0.623486	-0.179510	-0.928882	-0.323966
1935	-0.599733	0.365089	-0.712060	0.779336	0.064616	-0.623266	-0.181537	-0.928728	-0.323279
1936	-0.598531	0.366694	-0.712247	0.779780	0.062931	-0.622882	-0.183585	-0.928211	-0.323606
1937	-0.597272	0.368138	-0.712559	0.780316	0.061352	-0.622369	-0.185401	-0.927745	-0.323908
1938	-0.596020	0.368747	-0.713292	0.780938	0.059537	-0.621765	-0.186807	-0.927621	-0.323454
1939	-0.594701	0.369125	-0.714197	0.781718	0.058046	-0.620925	-0.187743	-0.927565	-0.323072
1940	-0.593506	0.369427	-0.715034	0.782500	0.057048	-0.620032	-0.188266	-0.927507	-0.322935
1941	-0.592586	0.368846	-0.716096	0.783214	0.056137	-0.619213	-0.188195	-0.927794	-0.322151
1942	-0.591755	0.367476	-0.717487	0.784073	0.055653	-0.618168	-0.187231	-0.928366	-0.321061
1943	-0.590733	0.365883	-0.719142	0.785268	0.055860	-0.616631	-0.185444	-0.928983	-0.320314
1944	-0.589698	0.363032	-0.721431	0.786672	0.056051	-0.614821	-0.182763	-0.930089	-0.318640
1945	-0.588427	0.358858	-0.724551	0.788500	0.056364	-0.612446	-0.178942	-0.931689	-0.316126
1946	-0.586555	0.353822	-0.728534	0.791023	0.057150	-0.609111	-0.173881	-0.933565	-0.313403
1947	-0.585034	0.348424	-0.732349	0.793577	0.059723	-0.605532	-0.167244	-0.935433	-0.311441
1948	-0.584261	0.339883	-0.736966	0.796017	0.063095	-0.601977	-0.158102	-0.938349	-0.307416
1949	-0.584140	0.328665	-0.742132	0.798521	0.068904	-0.598010	-0.145409	-0.941930	-0.302696
1950	-0.583598	0.316702	-0.747739	0.801580	0.077338	-0.592864	-0.129933	-0.945367	-0.298997
1951	-0.582144	0.304742	-0.753818	0.805295	0.088063	-0.586297	-0.112286	-0.948355	-0.296672
1952	-0.579087	0.292809	-0.760868	0.810053	0.101283	-0.577544	-0.092047	-0.950792	-0.295842
1953	-0.574274	0.282292	-0.768453	0.815729	0.117904	-0.566291	-0.069256	-0.952056	-0.297983
1954	-0.568280	0.275211	-0.775446	0.821616	0.138514	-0.552957	-0.044770	-0.951353	-0.304832
1955	-0.560874	0.269581	-0.782781	0.827716	0.162592	-0.537076	-0.017511	-0.949152	-0.314330
1956	-0.551474	0.261794	-0.792048	0.834068	0.189413	-0.518125	0.014382	-0.946355	-0.322810
1957	-0.539470	0.252184	-0.803352	0.840458	0.219069	-0.495619	0.051002	-0.942556	-0.330131
1958	-0.524228	0.242801	-0.816231	0.846670	0.251369	-0.469003	0.091301	-0.936943	-0.337347
1959	-0.505739	0.234237	-0.830278	0.852176	0.285425	-0.438553	0.134256	-0.929336	-0.343962
1960	-0.484566	0.227112	-0.844758	0.856116	0.321416	-0.404669	0.179614	-0.919300	-0.350182
1961	-0.462175	0.222061	-0.858536	0.857413	0.359020	-0.368710	0.226355	-0.906528	-0.356328
1962	-0.439145	0.219241	-0.871255	0.854855	0.400277	-0.330154	0.276360	-0.889782	-0.363199
1963	-0.415264	0.224495	-0.881566	0.848041	0.446234	-0.285836	0.329216	-0.866301	-0.375685
1964	-0.392138	0.242240	-0.887439	0.835825	0.496754	-0.233734	0.384219	-0.833400	-0.397266
1965	-0.372438	0.270670	-0.887709	0.817646	0.548194	-0.175895	0.439027	-0.791342	-0.425480
1966	-0.360546	0.317116	-0.877180	0.795498	0.595580	-0.111659	0.487022	-0.738053	-0.466999
1967	-0.355654	0.374744	-0.856199	0.773250	0.632549	-0.044342	0.524971	-0.677827	-0.514740
1968	-0.351402	0.421503	-0.835973	0.756582	0.653796	0.011618	0.551453	-0.628399	-0.548647
1969	-0.351076	0.450971	-0.820591	0.754247	0.655516	0.037560	0.554849	-0.605742	-0.570280
1970	-0.349894	0.463849	-0.813891	0.766392	0.641361	0.036048	0.538719	-0.611146	-0.579899
1971	-0.348908	0.464882	-0.813725	0.783913	0.620598	0.018423	0.513560	-0.631461	-0.580959
1972	-0.340075	0.455195	-0.822889	0.805602	0.592434	-0.005216	0.485133	-0.664695	-0.568178
1973	-0.323086	0.440233	-0.837741	0.829309	0.558161	-0.026520	0.455919	-0.703314	-0.545423
1974	-0.306161	0.426753	-0.850968	0.851066	0.523229	-0.043802	0.426559	-0.737640	-0.523387
1975	-0.295427	0.417245	-0.859436	0.868291	0.492488	-0.059374	0.398488	-0.763781	-0.507785
1976	-0.295193	0.416717	-0.859772	0.880282	0.468456	-0.075183	0.371435	-0.779036	-0.505113
1977	-0.305239	0.425624	-0.851864	0.887825	0.450699	-0.092938	0.344378	-0.784675	-0.515451
1978	-0.319688	0.434690	-0.841929	0.892771	0.435861	-0.113957	0.317427	-0.788080	-0.527418
1979	-0.334055	0.433880	-0.836753	0.896700	0.419815	-0.140302	0.290407	-0.797185	-0.529302
1980	-0.348912	0.424377	-0.835562	0.899186	0.402815	-0.170892	0.264055	-0.810952	-0.522141
1981	-0.364195	0.412181	-0.835146	0.900296	0.385348	-0.202420	0.238388	-0.825599	-0.511427
1982	-0.379528	0.401151	-0.833688	0.900468	0.367044	-0.233316	0.212405	-0.839260	-0.500527
1983	-0.395363	0.393480	-0.829977	0.899689	0.347945	-0.263615	0.185059	-0.850945	-0.491575
1984	-0.410795	0.388543	-0.824792	0.898252	0.327437	-0.293134	0.156173	-0.861289	-0.483519
1985	-0.425265	0.384105	-0.819520	0.896283	0.304588	-0.322339	0.125804	-0.871601	-0.473798
1986	-0.439348	0.376622	-0.815554	0.893250	0.279444	-0.352157	0.095272	-0.883214	-0.459191
1987	-0.453766	0.366659	-0.812193	0.888664	0.253818	-0.381906	0.066120	-0.895063	-0.441011
1988	-0.468350	0.357001	-0.808207	0.882656	0.230033	-0.409882	0.039586	-0.905337	-0.422845
1989	-0.482717	0.347838	-0.803737	0.875624	0.208825	-0.435517	0.016351	-0.914002	-0.405379
1990	-0.497358	0.335900	-0.799879	0.867538	0.188640	-0.460210	-0.003696	-0.922814	-0.385228
1991	-0.512910	0.322114	-0.795717	0.858172	0.169110	-0.484710	-0.021568	-0.931474	-0.363167
1992	-0.529117	0.311149	-0.789443	0.847651	0.151032	-0.508603	-0.039020	-0.938283	-0.343660
1993	-0.545141	0.305686	-0.780626	0.836394	0.134837	-0.531285	-0.057149	-0.942536	-0.329180
1994	-0.560276	0.304122	-0.770455	0.824842	0.119872	-0.552510	-0.075674	-0.945061	-0.318013
1995	-0.573481	0.304534	-0.760512	0.813829	0.105462	-0.571455	-0.093823	-0.946645	-0.308319
1996	-0.584311	0.304150	-0.752379	0.803972	0.090716	-0.587707	-0.110498	-0.948295	-0.297535
1997	-0.593719	0.301687	-0.745978	0.794823	0.075268	-0.602155	-0.125514	-0.950431	-0.284476
1998	-0.602391	0.297710	-0.740604	0.785982	0.059511	-0.615378	-0.139130	-0.952800	-0.269843
1999	-0.610202	0.294585	-0.735440	0.777504	0.044427	-0.627307	-0.152122	-0.954592	-0.256150
2000	-0.616446	0.295902	-0.729682	0.769837	0.031873	-0.637444	-0.165364	-0.954687	-0.247444
2001	-0.620758	0.303186	-0.723006	0.763267	0.023019	-0.645672	-0.179116	-0.952653	-0.245701
2002	-0.623701	0.314018	-0.715814	0.757725	0.017989	-0.652326	-0.191965	-0.949246	-0.249160
2003	-0.628201	0.319884	-0.709251	0.751678	0.014196	-0.659377	-0.200856	-0.947350	-0.249368
2004	-0.635936	0.317299	-0.703496	0.744209	0.010822	-0.667859	-0.204297	-0.948264	-0.243019
2005	-0.645730	0.309828	-0.697882	0.735939	0.008906	-0.676989	-0.203535	-0.950751	-0.233765
2006	-0.655906	0.302387	-0.691629	0.727832	0.010435	-0.685676	-0.200122	-0.953128	-0.226931
2007	-0.665735	0.299127	-0.683608	0.720045	0.017153	-0.693715	-0.195783	-0.954059	-0.226805
2008	-0.675228	0.299381	-0.674121	0.712522	0.028410	-0.701075	-0.190737	-0.953711	-0.232498
2009	-0.685051	0.298642	-0.664469	0.705061	0.042315	-0.707883	-0.183286	-0.953427	-0.239549
2010	-0.695779	0.295145	-0.654814	0.696965	0.057107	-0.714828	-0.173583	-0.953744	-0.245439
2011	-0.706815	0.290187	-0.645139	0.688334	0.071833	-0.721829	-0.163124	-0.954270	-0.250518
2012	-0.718107	0.285540	-0.634656	0.678715	0.085752	-0.729378	-0.153844	-0.954523	-0.255379
2013	-0.731007	0.278817	-0.622808	0.666515	0.096148	-0.739265	-0.146238	-0.955519	-0.256121
2014	-0.744471	0.266954	-0.611962	0.653184	0.101423	-0.750376	-0.138249	-0.958357	-0.249877
2015	-0.755898	0.252879	-0.603880	0.641474	0.101681	-0.760376	-0.130880	-0.962140	-0.239075
2016	-0.763634	0.247708	-0.596242	0.632254	0.099758	-0.768312	-0.130838	-0.963685	-0.232793
2017	-0.766875	0.258742	-0.587329	0.625678	0.097596	-0.773952	-0.142933	-0.961003	-0.236733
2018	-0.766324	0.280643	-0.577916	0.621666	0.096945	-0.777260	-0.162106	-0.954904	-0.248758
2019	-0.762889	0.303942	-0.570631	0.620735	0.097518	-0.777932	-0.180800	-0.947686	-0.263063
2020	-0.758533	0.314015	-0.570983	0.623779	0.096452	-0.775627	-0.188486	-0.944506	-0.269038
2021	-0.754709	0.309411	-0.578515	0.629380	0.092552	-0.771566	-0.185189	-0.946414	-0.264587
2022	-0.750522	0.299538	-0.589062	0.636688	0.088941	-0.765975	-0.177047	-0.949930	-0.257465
2023	-0.744541	0.295683	-0.598523	0.645547	0.090467	-0.758344	-0.170083	-0.950993	-0.258234
2024	-0.736663	0.299561	-0.606292	0.655739	0.097236	-0.748700	-0.165328	-0.949109	-0.268063
2025	-0.726773	0.306444	-0.614730	0.667953	0.106677	-0.736518	-0.160123	-0.945892	-0.282220
2026	-0.715670	0.314736	-0.623504	0.680896	0.115583	-0.723202	-0.155551	-0.942116	-0.297022
2027	-0.697007	0.340302	-0.631169	0.696444	0.111705	-0.708864	-0.170723	-0.933657	-0.314861
2028	-0.680089	0.343538	-0.647658	0.708996	0.083389	-0.700265	-0.186560	-0.935429	-0.300278
2029	-0.687411	0.339676	-0.641940	0.698966	0.069340	-0.711785	-0.197264	-0.937983	-0.285087
2030	-0.680557	0.406552	-0.609556	0.692318	0.084452	-0.716633	-0.239870	-0.909716	-0.338938
2031	-0.639350	0.497677	-0.586130	0.715844	0.106966	-0.690018	-0.280710	-0.860742	-0.424648
2032	-0.633834	0.497204	-0.592488	0.721837	0.105063	-0.684042	-0.277860	-0.861249	-0.425492
2033	-0.649733	0.464862	-0.601457	0.709196	0.085855	-0.699764	-0.273656	-0.881211	-0.385461
2034	-0.654972	0.442413	-0.612603	0.705863	0.068797	-0.704999	-0.269755	-0.894169	-0.357344
2035	-0.652798	0.455459	-0.605320	0.703573	0.068351	-0.707328	-0.280784	-0.887629	-0.365068
2036	-0.641758	0.494092	-0.586532	0.705364	0.080097	-0.704306	-0.301012	-0.865712	-0.399917
2037	-0.632314	0.511243	-0.582073	0.710408	0.082930	-0.698887	-0.309030	-0.855426	-0.415629
2038	-0.633506	0.503976	-0.587092	0.709957	0.076949	-0.700029	-0.307622	-0.860283	-0.406549
2039	-0.639360	0.490666	-0.592001	0.705428	0.067984	-0.705514	-0.305926	-0.868691	-0.389596
2040	-0.639933	0.488772	-0.592948	0.703334	0.061742	-0.708173	-0.309526	-0.870224	-0.383281
2041	-0.640000	0.491265	-0.590812	0.702297	0.062045	-0.709175	-0.311736	-0.868797	-0.384723
2042	-0.639202	0.494309	-0.589134	0.702448	0.063462	-0.708900	-0.313028	-0.866966	-0.387792
2043	-0.638122	0.499211	-0.586164	0.702117	0.064877	-0.709100	-0.315962	-0.864048	-0.391903
2044	-0.639347	0.499436	-0.584636	0.700109	0.063725	-0.711187	-0.317936	-0.864004	-0.390402
2045	-0.641764	0.496305	-0.584654	0.698151	0.062599	-0.713208	-0.317370	-0.865888	-0.386669
2046	-0.642264	0.497647	-0.582962	0.697327	0.063660	-0.713921	-0.318169	-0.865041	-0.387909
2047	-0.641861	0.501496	-0.580100	0.696606	0.065097	-0.714495	-0.320554	-0.862708	-0.391128
2048	-0.642460	0.502678	-0.578412	0.695285	0.064993	-0.715790	-0.322219	-0.862027	-0.391260
2049	-0.643924	0.501729	-0.577607	0.693672	0.064359	-0.717410	-0.322771	-0.862628	-0.389477
2050	-0.644578	0.502147	-0.576513	0.692598	0.064185	-0.718463	-0.323771	-0.862397	-0.389158
2051	-0.644049	0.504896	-0.574701	0.692026	0.064349	-0.718999	-0.326039	-0.860778	-0.390845
2052	-0.643546	0.507338	-0.573111	0.691379	0.064054	-0.719647	-0.328394	-0.859363	-0.391985
2053	-0.643358	0.508503	-0.572290	0.690669	0.063049	-0.720417	-0.330252	-0.858749	-0.391770
2054	-0.642663	0.510949	-0.570889	0.690227	0.062720	-0.720870	-0.332522	-0.857320	-0.392979
2055	-0.642133	0.512804	-0.569822	0.689851	0.062376	-0.721259	-0.334322	-0.856236	-0.393812
2056	-0.641950	0.513942	-0.569003	0.689362	0.061975	-0.721761	-0.335679	-0.855584	-0.394076
2057	-0.641865	0.514825	-0.568299	0.688901	0.061650	-0.722229	-0.336786	-0.855075	-0.394234
2058	-0.641591	0.516015	-0.567529	0.688667	0.061688	-0.722449	-0.337785	-0.854355	-0.394941
2059	-0.641793	0.515796	-0.567500	0.688335	0.061220	-0.722805	-0.338077	-0.854522	-0.394331
2060	-0.641754	0.515955	-0.567400	0.688193	0.060939	-0.722964	-0.338440	-0.854445	-0.394185
2061	-0.641934	0.515650	-0.567473	0.687987	0.060607	-0.723188	-0.338519	-0.854653	-0.393666
2062	-0.641758	0.516146	-0.567221	0.687998	0.060704	-0.723169	-0.338829	-0.854346	-0.394065
2063	-0.641709	0.516401	-0.567044	0.688061	0.061028	-0.723082	-0.338795	-0.854169	-0.394478
2064	-0.641793	0.516155	-0.567174	0.688218	0.061381	-0.722903	-0.338316	-0.854293	-0.394621
2065	-0.642029	0.515807	-0.567223	0.688491	0.062389	-0.722557	-0.337311	-0.854430	-0.395184
2066	-0.642835	0.514146	-0.567818	0.688720	0.063465	-0.722244	-0.335302	-0.855352	-0.394900
2067	-0.644151	0.511161	-0.569021	0.688663	0.063809	-0.722269	-0.332887	-0.857113	-0.393120
2068	-0.645347	0.508616	-0.569944	0.688499	0.064080	-0.722401	-0.330903	-0.858606	-0.391535
2069	-0.646374	0.506680	-0.570505	0.688430	0.064836	-0.722399	-0.329036	-0.859693	-0.390723
2070	-0.646377	0.506615	-0.570560	0.688866	0.065904	-0.721886	-0.328116	-0.859650	-0.391588
2071	-0.646243	0.507025	-0.570348	0.689144	0.066705	-0.721547	-0.327797	-0.859347	-0.392521
2072	-0.646410	0.506907	-0.570263	0.689032	0.066819	-0.721644	-0.327702	-0.859407	-0.392467
