// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D48
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
1961	0.785326	0.470643	0.402191	0.283315	0.304413	-0.909431	-0.550450	0.828147	0.105723
1962	0.784358	0.471764	0.402767	0.280325	0.309639	-0.908593	-0.553354	0.825568	0.110621
1963	0.782093	0.475327	0.402982	0.277837	0.312868	-0.908251	-0.557796	0.822300	0.112629
1964	0.781096	0.476611	0.403400	0.275557	0.316624	-0.907644	-0.560319	0.820117	0.115981
1965	0.780264	0.477552	0.403896	0.273152	0.320745	-0.906924	-0.562651	0.817965	0.119822
1966	0.778846	0.478635	0.405348	0.271483	0.325334	-0.905790	-0.565416	0.815516	0.123444
1967	0.777955	0.479066	0.406548	0.269679	0.329824	-0.904704	-0.567502	0.813457	0.127394
1968	0.777356	0.479157	0.407585	0.267938	0.334013	-0.903684	-0.569146	0.811692	0.131263
1969	0.776845	0.479122	0.408599	0.266371	0.337930	-0.902690	-0.570577	0.810090	0.134895
1970	0.776422	0.478895	0.409669	0.264813	0.341961	-0.901630	-0.571877	0.808531	0.138688
1971	0.775979	0.478497	0.410972	0.263256	0.346405	-0.900389	-0.573196	0.806873	0.142836
1972	0.774974	0.478724	0.412600	0.261823	0.351000	-0.899026	-0.575208	0.804750	0.146675
1973	0.773983	0.479137	0.413978	0.260020	0.355619	-0.897733	-0.577355	0.802473	0.150658
1974	0.772940	0.479862	0.415086	0.258012	0.359959	-0.896582	-0.579650	0.800101	0.154416
1975	0.771616	0.480898	0.416348	0.256056	0.364338	-0.895373	-0.582275	0.797493	0.157993
1976	0.770106	0.482086	0.417769	0.253811	0.369270	-0.893991	-0.585250	0.794502	0.162018
1977	0.768082	0.483895	0.419400	0.251260	0.374685	-0.892457	-0.588998	0.790858	0.166206
1978	0.765633	0.486260	0.421138	0.248317	0.380524	-0.890809	-0.593417	0.786609	0.170595
1979	0.762822	0.489127	0.422916	0.245424	0.386092	-0.889213	-0.598222	0.782105	0.174476
1980	0.760200	0.491766	0.424573	0.242562	0.391416	-0.887670	-0.602710	0.777792	0.178271
1981	0.757733	0.494177	0.426180	0.239631	0.396744	-0.886099	-0.606974	0.773553	0.182206
1982	0.755534	0.496389	0.427512	0.236388	0.402043	-0.884580	-0.610974	0.769389	0.186417
1983	0.753646	0.498269	0.428656	0.233378	0.406816	-0.883196	-0.614453	0.765656	0.190311
1984	0.752248	0.499672	0.429477	0.230503	0.411063	-0.881984	-0.617245	0.762466	0.194045
1985	0.751236	0.500538	0.430239	0.227882	0.415066	-0.880789	-0.619447	0.759724	0.197749
1986	0.750833	0.500797	0.430642	0.225487	0.418478	-0.879791	-0.620811	0.757680	0.201284
1987	0.750442	0.501133	0.430932	0.223461	0.421230	-0.878994	-0.622014	0.755931	0.204125
1988	0.750477	0.501136	0.430868	0.221443	0.423587	-0.878372	-0.622694	0.754610	0.206919
1989	0.750138	0.501711	0.430789	0.219904	0.425113	-0.878021	-0.623647	0.753369	0.208565
1990	0.750110	0.501954	0.430555	0.218461	0.426428	-0.877744	-0.624188	0.752464	0.210210
1991	0.750344	0.501736	0.430401	0.217312	0.427682	-0.877419	-0.624307	0.751897	0.211875
1992	0.751175	0.500832	0.430005	0.216181	0.428846	-0.877130	-0.623701	0.751837	0.213868
1993	0.752062	0.499667	0.429807	0.215271	0.430135	-0.876722	-0.622945	0.751875	0.215924
1994	0.752828	0.498624	0.429678	0.214373	0.431462	-0.876290	-0.622329	0.751808	0.217925
1995	0.753570	0.497513	0.429667	0.213407	0.433067	-0.875734	-0.621764	0.751621	0.220174
1996	0.754237	0.496375	0.429812	0.212452	0.434897	-0.875059	-0.621282	0.751316	0.222560
1997	0.754816	0.495246	0.430097	0.211565	0.436841	-0.874305	-0.620881	0.750933	0.224958
1998	0.755354	0.494061	0.430517	0.210681	0.438997	-0.873439	-0.620528	0.750457	0.227509
1999	0.755803	0.492946	0.431005	0.209747	0.441283	-0.872511	-0.620297	0.749848	0.230129
2000	0.756354	0.491659	0.431509	0.208745	0.443752	-0.871499	-0.619963	0.749236	0.233002
2001	0.756893	0.490468	0.431919	0.207571	0.446259	-0.870498	-0.619699	0.748528	0.235963
2002	0.757247	0.489483	0.432416	0.206414	0.448779	-0.869477	-0.619653	0.747666	0.238800
2003	0.757568	0.488484	0.432983	0.205288	0.451365	-0.868405	-0.619635	0.746762	0.241659
2004	0.757862	0.487404	0.433684	0.204304	0.454003	-0.867261	-0.619600	0.745868	0.244493
2005	0.758152	0.486327	0.434387	0.203409	0.456535	-0.866141	-0.619541	0.745025	0.247200
2006	0.758566	0.485181	0.434945	0.202620	0.458775	-0.865142	-0.619292	0.744396	0.249704
2007	0.759108	0.483825	0.435509	0.202112	0.460784	-0.864193	-0.618793	0.744038	0.251998
2008	0.759797	0.482386	0.435905	0.201770	0.462407	-0.863405	-0.618060	0.743965	0.254005
2009	0.760714	0.480793	0.436064	0.201562	0.463621	-0.862803	-0.616998	0.744240	0.255774
2010	0.761985	0.478951	0.435873	0.201494	0.464311	-0.862447	-0.615451	0.744997	0.257293
2011	0.763489	0.476777	0.435623	0.201637	0.464828	-0.862136	-0.613536	0.746069	0.258755
2012	0.765013	0.474492	0.435446	0.202111	0.465096	-0.861880	-0.611479	0.747357	0.259905
2013	0.766752	0.471975	0.435122	0.202693	0.465145	-0.861717	-0.609104	0.748919	0.260985
2014	0.768506	0.469241	0.434984	0.203525	0.465247	-0.861465	-0.606610	0.750572	0.262043
2015	0.770158	0.466455	0.435059	0.204654	0.465303	-0.861168	-0.604130	0.752272	0.262895
2016	0.771848	0.463534	0.435187	0.205989	0.465238	-0.860885	-0.601515	0.754115	0.263610
2017	0.773582	0.460488	0.435342	0.207655	0.464850	-0.860694	-0.598708	0.756218	0.263977
2018	0.775334	0.457299	0.435585	0.209667	0.464207	-0.860553	-0.595732	0.758544	0.264035
2019	0.777021	0.454053	0.435974	0.212054	0.463305	-0.860454	-0.592681	0.761041	0.263714
2020	0.778671	0.450755	0.436452	0.214881	0.461966	-0.860473	-0.589489	0.763811	0.262861
2021	0.780325	0.447288	0.437065	0.218148	0.460301	-0.860543	-0.586093	0.766848	0.261609
2022	0.781927	0.443632	0.437928	0.221996	0.458287	-0.860634	-0.582502	0.770171	0.259862
2023	0.783430	0.439714	0.439191	0.226623	0.455901	-0.860695	-0.578687	0.773825	0.257518
2024	0.784841	0.435629	0.440740	0.231884	0.453103	-0.860772	-0.574678	0.777769	0.254598
2025	0.786278	0.431345	0.442389	0.237615	0.449831	-0.860925	-0.570356	0.782044	0.251198
2026	0.787741	0.426807	0.444185	0.244010	0.445890	-0.861186	-0.565618	0.786777	0.247100
2027	0.789091	0.422193	0.446193	0.251181	0.441103	-0.861590	-0.560574	0.791948	0.242024
2028	0.790381	0.417508	0.448313	0.259093	0.435317	-0.862189	-0.555129	0.797613	0.235894
2029	0.791516	0.412750	0.450711	0.268045	0.428309	-0.862962	-0.549231	0.803859	0.228377
2030	0.792531	0.407769	0.453452	0.278230	0.419894	-0.863873	-0.542663	0.810810	0.219326
2031	0.793307	0.402662	0.456648	0.289593	0.410199	-0.864796	-0.535538	0.818291	0.208806
2032	0.793856	0.397382	0.460305	0.302239	0.399001	-0.865708	-0.527679	0.826369	0.196645
2033	0.794209	0.391614	0.464619	0.316417	0.386242	-0.866428	-0.518760	0.835138	0.182844
2034	0.794567	0.385322	0.469244	0.331839	0.371617	-0.867055	-0.508474	0.844647	0.167410
2035	0.794583	0.378622	0.474640	0.348757	0.355288	-0.867260	-0.496997	0.854644	0.150259
2036	0.794522	0.371389	0.480422	0.366678	0.337203	-0.867088	-0.484027	0.865080	0.131735
2037	0.794443	0.363340	0.486667	0.385654	0.317234	-0.866391	-0.469182	0.875983	0.111901
2038	0.794028	0.354832	0.493573	0.405581	0.295564	-0.864954	-0.452796	0.886982	0.090773
2039	0.793034	0.346186	0.501251	0.426295	0.272420	-0.862589	-0.435167	0.897743	0.068461
2040	0.791126	0.337623	0.510031	0.448108	0.247631	-0.858998	-0.416317	0.908124	0.044616
2041	0.788196	0.329230	0.519956	0.470847	0.221447	-0.853970	-0.396295	0.917915	0.019527
2042	0.784136	0.321173	0.531016	0.494493	0.193657	-0.847333	-0.374976	0.927008	-0.006964
2043	0.778721	0.313617	0.543358	0.519171	0.164095	-0.838770	-0.352215	0.935263	-0.035037
2044	0.771424	0.307789	0.556930	0.544959	0.132300	-0.827959	-0.328519	0.942212	-0.065673
2045	0.762517	0.303584	0.571319	0.571342	0.098334	-0.814800	-0.303541	0.947717	-0.098468
2046	0.752004	0.301329	0.586252	0.598072	0.062015	-0.799040	-0.277130	0.951502	-0.133581
2047	0.739179	0.302152	0.601929	0.625457	0.023569	-0.779902	-0.249836	0.952968	-0.171562
2048	0.723667	0.306598	0.618308	0.653610	-0.016819	-0.756644	-0.221586	0.951691	-0.212567
2049	0.706374	0.314074	0.634345	0.681348	-0.058819	-0.729592	-0.191834	0.947575	-0.255542
2050	0.687713	0.325215	0.649065	0.707900	-0.102100	-0.698894	-0.161021	0.940112	-0.300436
2051	0.667114	0.342263	0.661675	0.733024	-0.143259	-0.664946	-0.132796	0.928619	-0.346457
2052	0.643476	0.366499	0.672025	0.757576	-0.179186	-0.627671	-0.109623	0.913001	-0.392952
2053	0.617048	0.401204	0.676969	0.781217	-0.208876	-0.588278	-0.094617	0.891855	-0.442314
2054	0.594155	0.429221	0.680256	0.800369	-0.231447	-0.553029	-0.079929	0.873041	-0.481051
2055	0.574268	0.445933	0.686557	0.815763	-0.241122	-0.525729	-0.068896	0.861977	-0.502244
2056	0.561292	0.455320	0.691112	0.824278	-0.232599	-0.516202	-0.074285	0.859408	-0.505866
2057	0.557428	0.446679	0.699823	0.826195	-0.215494	-0.520542	-0.081707	0.868355	-0.489166
2058	0.554290	0.435016	0.709594	0.827154	-0.193028	-0.527785	-0.092623	0.879489	-0.466818
2059	0.557589	0.413857	0.719595	0.823509	-0.166614	-0.542285	-0.104534	0.894965	-0.433717
2060	0.561829	0.406928	0.720248	0.817602	-0.140535	-0.558370	-0.125997	0.902585	-0.411662
2061	0.561997	0.392046	0.728326	0.814480	-0.108831	-0.569894	-0.144160	0.913486	-0.380476
2062	0.564379	0.376588	0.734614	0.808709	-0.073568	-0.583590	-0.165729	0.923455	-0.346071
2063	0.566351	0.369192	0.736847	0.802040	-0.041128	-0.595852	-0.189679	0.928443	-0.319399
2064	0.569579	0.365522	0.736189	0.793017	-0.008885	-0.609135	-0.216111	0.930760	-0.294926
2065	0.575880	0.361721	0.733158	0.780700	0.022833	-0.624488	-0.242631	0.932007	-0.269247
2066	0.584137	0.355779	0.729524	0.766111	0.055167	-0.640337	-0.268064	0.932940	-0.240341
2067	0.594687	0.347893	0.724788	0.749118	0.087473	-0.656636	-0.291839	0.933445	-0.208594
2068	0.607015	0.341398	0.717621	0.729666	0.118313	-0.673490	-0.314833	0.932443	-0.177289
2069	0.619632	0.337671	0.708544	0.709052	0.146321	-0.689808	-0.336603	0.929822	-0.148761
2070	0.632430	0.335327	0.698275	0.687929	0.171233	-0.705289	-0.356070	0.926410	-0.122388
2071	0.646206	0.331940	0.687193	0.666271	0.193723	-0.720107	-0.372157	0.923194	-0.095978
2072	0.661003	0.327052	0.675361	0.643804	0.215171	-0.734315	-0.385477	0.920184	-0.068328
2073	0.677148	0.321174	0.662056	0.619512	0.236686	-0.748455	-0.397084	0.916966	-0.038699
2074	0.694478	0.315861	0.646477	0.592154	0.259487	-0.762903	-0.408723	0.912633	-0.006830
2075	0.711163	0.312977	0.629518	0.562709	0.283367	-0.776570	-0.421433	0.906503	0.025405
2076	0.726001	0.313209	0.612227	0.532595	0.307112	-0.788686	-0.435046	0.898656	0.056150
2077	0.738672	0.316359	0.595214	0.502867	0.329392	-0.799141	-0.448874	0.889617	0.084227
2078	0.750266	0.319870	0.578605	0.474038	0.349782	-0.808047	-0.460856	0.880531	0.110799
2079	0.761269	0.322900	0.562321	0.446052	0.368655	-0.815556	-0.470645	0.871682	0.136615
2080	0.772613	0.324283	0.545811	0.418740	0.385917	-0.822025	-0.477207	0.863660	0.162375
2081	0.783718	0.325456	0.529022	0.391489	0.402406	-0.827530	-0.482206	0.855657	0.187960
2082	0.794543	0.326694	0.511832	0.364169	0.418122	-0.832199	-0.485882	0.847612	0.213244
2083	0.804982	0.327551	0.494687	0.337472	0.432982	-0.835847	-0.487972	0.839784	0.238003
2084	0.815453	0.327170	0.477490	0.311734	0.446838	-0.838545	-0.487707	0.832644	0.262385
2085	0.826152	0.325611	0.459838	0.286638	0.459743	-0.840521	-0.485090	0.826205	0.286485
2086	0.836544	0.323558	0.442160	0.262287	0.472039	-0.841656	-0.481041	0.820055	0.310016
2087	0.845787	0.321782	0.425560	0.239552	0.483676	-0.841827	-0.476717	0.813950	0.332003
2088	0.853457	0.321354	0.410295	0.218321	0.494409	-0.841365	-0.473230	0.807645	0.351799
2089	0.860363	0.321408	0.395567	0.197945	0.504473	-0.840431	-0.469674	0.801376	0.370409
2090	0.867224	0.321009	0.380626	0.178121	0.513840	-0.839191	-0.464969	0.795564	0.388435
2091	0.874876	0.319303	0.364195	0.157851	0.522908	-0.837646	-0.457903	0.790325	0.407077
2092	0.882741	0.317717	0.346157	0.136311	0.531871	-0.835783	-0.449653	0.784965	0.426196
2093	0.889803	0.317884	0.327414	0.113676	0.540455	-0.833658	-0.441959	0.779011	0.444763
2094	0.895314	0.321035	0.308786	0.090076	0.548413	-0.831342	-0.436232	0.772126	0.462085
2095	0.899844	0.326111	0.289710	0.065426	0.555738	-0.828779	-0.431276	0.764727	0.478741
2096	0.903639	0.332296	0.270213	0.039940	0.562777	-0.825643	-0.426428	0.756876	0.495275
2097	0.906029	0.339918	0.252126	0.014604	0.570272	-0.821326	-0.422964	0.747827	0.511719
2098	0.906463	0.349561	0.236923	-0.009822	0.578349	-0.815730	-0.422172	0.737102	0.527685
2099	0.905346	0.360390	0.224649	-0.032722	0.586618	-0.809202	-0.423412	0.725257	0.542885
2100	0.903560	0.370681	0.214882	-0.053399	0.595034	-0.801925	-0.425121	0.713113	0.557443
2101	0.901842	0.378268	0.208794	-0.069282	0.603596	-0.794275	-0.426475	0.701845	0.570555
2102	0.900848	0.382564	0.205225	-0.080636	0.611943	-0.786781	-0.426580	0.692221	0.582116
2103	0.900890	0.384615	0.201169	-0.091173	0.620816	-0.778636	-0.424364	0.683124	0.594354
2104	0.901231	0.385780	0.197373	-0.101696	0.631039	-0.769057	-0.421237	0.673026	0.607944
2105	0.900254	0.387803	0.197866	-0.109224	0.641130	-0.759620	-0.421441	0.662239	0.619538
2106	0.898448	0.389806	0.202094	-0.112558	0.649359	-0.752106	-0.424407	0.652981	0.627291
2107	0.898567	0.386972	0.206955	-0.109579	0.654518	-0.748064	-0.424936	0.649507	0.630532
2108	0.902085	0.376460	0.211000	-0.099628	0.657382	-0.746942	-0.419902	0.652784	0.630520
2109	0.906798	0.362547	0.215123	-0.086216	0.658999	-0.747186	-0.412656	0.659000	0.628836
2110	0.909970	0.350611	0.221417	-0.071372	0.658412	-0.749266	-0.408485	0.666007	0.624160
2111	0.908803	0.345043	0.234567	-0.053319	0.653646	-0.754920	-0.413804	0.673567	0.612433
2112	0.905211	0.339443	0.255678	-0.026040	0.644824	-0.763887	-0.424163	0.684822	0.592541
2113	0.904975	0.320817	0.279457	0.013403	0.635007	-0.772390	-0.425253	0.702740	0.570365
2114	0.902992	0.305324	0.302295	0.045051	0.632411	-0.773322	-0.427289	0.711922	0.557307
2115	0.889224	0.316094	0.330705	0.058781	0.637956	-0.767826	-0.453680	0.702208	0.548705
2116	0.861870	0.353765	0.363361	0.064803	0.633804	-0.770774	-0.502972	0.687854	0.523331
2117	0.832230	0.394426	0.389643	0.070814	0.621406	-0.780282	-0.549890	0.676966	0.489222
2118	0.829588	0.394987	0.394675	0.066958	0.631355	-0.772598	-0.554346	0.667365	0.497317
2119	0.828238	0.395729	0.396762	0.064434	0.636080	-0.768928	-0.556659	0.662421	0.501328
2120	0.823589	0.394913	0.407117	0.068582	0.643179	-0.762638	-0.563025	0.656022	0.502631
2121	0.814829	0.405646	0.414132	0.064043	0.647025	-0.759775	-0.576153	0.645609	0.501236
2122	0.809237	0.413557	0.417260	0.057354	0.651244	-0.756698	-0.584676	0.636279	0.503292
2123	0.805867	0.412550	0.424713	0.058002	0.658849	-0.750036	-0.589249	0.629063	0.507016
2124	0.803458	0.414558	0.427314	0.054182	0.663846	-0.745904	-0.592891	0.622456	0.510910
2125	0.800265	0.416338	0.431555	0.051814	0.668979	-0.741473	-0.597404	0.615735	0.513789
2126	0.799467	0.415340	0.433987	0.049050	0.674909	-0.736269	-0.598704	0.609910	0.519196
2127	0.798949	0.415209	0.435065	0.044964	0.680157	-0.731686	-0.599715	0.604142	0.524742
2128	0.797742	0.415742	0.436767	0.041714	0.684542	-0.727779	-0.601554	0.598799	0.528746
2129	0.797447	0.415257	0.437766	0.038677	0.688842	-0.723879	-0.602148	0.594187	0.533254
2130	0.797611	0.414692	0.438003	0.035657	0.692479	-0.720557	-0.602117	0.590342	0.537542
2131	0.797884	0.414118	0.438049	0.033040	0.695543	-0.717725	-0.601904	0.587135	0.541280
2132	0.798453	0.413431	0.437662	0.030480	0.698254	-0.715201	-0.601286	0.584394	0.544921
2133	0.799127	0.412584	0.437231	0.028080	0.700898	-0.712709	-0.600506	0.581822	0.548521
2134	0.799722	0.411795	0.436885	0.025713	0.703533	-0.710197	-0.599819	0.579194	0.552042
2135	0.800003	0.411115	0.437011	0.023631	0.706203	-0.707614	-0.599530	0.576421	0.555250
2136	0.800346	0.410378	0.437078	0.021579	0.708833	-0.705046	-0.599150	0.573712	0.558456
2137	0.800573	0.409549	0.437437	0.019896	0.711424	-0.702481	-0.598904	0.571091	0.561399
2138	0.800720	0.408742	0.437924	0.018383	0.713934	-0.699972	-0.598757	0.568531	0.564147
2139	0.800746	0.407979	0.438587	0.017082	0.716342	-0.697540	-0.598760	0.566045	0.566639
2140	0.800902	0.407186	0.439039	0.015788	0.718590	-0.695255	-0.598587	0.563763	0.569091
2141	0.801043	0.406535	0.439385	0.014540	0.720582	-0.693217	-0.598431	0.561685	0.571306
2142	0.801283	0.405818	0.439610	0.013352	0.722470	-0.691273	-0.598136	0.559776	0.573484
2143	0.801617	0.405075	0.439686	0.012163	0.724258	-0.689421	-0.597714	0.558000	0.575651
2144	0.801979	0.404381	0.439666	0.010924	0.725973	-0.687636	-0.597253	0.556273	0.577797
2145	0.802344	0.403734	0.439593	0.009627	0.727659	-0.685872	-0.596784	0.554537	0.579946
2146	0.802669	0.403150	0.439537	0.008318	0.729315	-0.684128	-0.596367	0.552784	0.582045
2147	0.803028	0.402561	0.439420	0.006956	0.730973	-0.682371	-0.595901	0.551020	0.584191
2148	0.803382	0.401964	0.439319	0.005605	0.732639	-0.680594	-0.595437	0.549240	0.586336
2149	0.803712	0.401338	0.439289	0.004281	0.734358	-0.678749	-0.595003	0.547399	0.588494
2150	0.804125	0.400714	0.439103	0.002880	0.736023	-0.676950	-0.594453	0.545617	0.590701
2151	0.804534	0.400115	0.438899	0.001433	0.737694	-0.675134	-0.593905	0.543797	0.592926
2152	0.804886	0.399611	0.438713	-0.000035	0.739316	-0.673359	-0.593429	0.541962	0.595079
2153	0.805257	0.399139	0.438462	-0.001533	0.740888	-0.671627	-0.592924	0.540160	0.597217
2154	0.805584	0.398675	0.438284	-0.002924	0.742408	-0.669942	-0.592474	0.538413	0.599238
2155	0.805981	0.398071	0.438103	-0.004122	0.743868	-0.668314	-0.591927	0.536842	0.601184
2156	0.806430	0.397386	0.437899	-0.005213	0.745281	-0.666730	-0.591307	0.535388	0.603088
2157	0.806967	0.396623	0.437602	-0.006205	0.746601	-0.665244	-0.590564	0.534114	0.604943
2158	0.807607	0.395713	0.437243	-0.007082	0.747896	-0.663778	-0.589678	0.532976	0.606809
2159	0.808299	0.394695	0.436884	-0.007811	0.749150	-0.662355	-0.588720	0.531968	0.608620
2160	0.808959	0.393628	0.436626	-0.008382	0.750380	-0.660954	-0.587805	0.531025	0.610326
2161	0.809636	0.392385	0.436490	-0.008763	0.751679	-0.659471	-0.586867	0.530106	0.612024
2162	0.810285	0.391036	0.436497	-0.008973	0.753020	-0.657936	-0.585968	0.529199	0.613670
2163	0.810993	0.389555	0.436506	-0.009080	0.754384	-0.656371	-0.584985	0.528349	0.615337
2164	0.811654	0.388116	0.436559	-0.009150	0.755711	-0.654842	-0.584067	0.527510	0.616927
2165	0.812365	0.386745	0.436453	-0.009357	0.756990	-0.653360	-0.583074	0.526683	0.618571
2166	0.813102	0.385383	0.436286	-0.009602	0.758253	-0.651890	-0.582042	0.525864	0.620237
2167	0.813786	0.383984	0.436245	-0.009693	0.759502	-0.650433	-0.581084	0.525084	0.621794
2168	0.814522	0.382556	0.436125	-0.009744	0.760684	-0.649050	-0.580051	0.524415	0.623321
2169	0.815269	0.381132	0.435975	-0.009738	0.761790	-0.647751	-0.579000	0.523846	0.624775
2170	0.816118	0.379639	0.435690	-0.009721	0.762850	-0.646502	-0.577803	0.523387	0.626266
2171	0.816955	0.378082	0.435474	-0.009587	0.763912	-0.645250	-0.576621	0.522965	0.627706
2172	0.817812	0.376502	0.435236	-0.009352	0.764888	-0.644095	-0.575410	0.522678	0.629056
2173	0.818705	0.374739	0.435078	-0.008865	0.765851	-0.642957	-0.574146	0.522535	0.630328
2174	0.819648	0.372823	0.434948	-0.008159	0.766767	-0.641873	-0.572809	0.522561	0.631521
2175	0.820623	0.370724	0.434904	-0.007121	0.767601	-0.640888	-0.571426	0.522830	0.632551
2176	0.821652	0.368535	0.434821	-0.005938	0.768352	-0.639999	-0.569958	0.523275	0.633507
2177	0.822668	0.366211	0.434863	-0.004463	0.769038	-0.639187	-0.568504	0.523899	0.634297
2178	0.823760	0.363702	0.434902	-0.002701	0.769616	-0.638501	-0.566932	0.524797	0.634962
2179	0.824912	0.360964	0.434999	-0.000566	0.770082	-0.637944	-0.565260	0.526002	0.635455
2180	0.826110	0.357822	0.435322	0.002232	0.770437	-0.637512	-0.563504	0.527627	0.635667
2181	0.827322	0.354355	0.435856	0.005656	0.770627	-0.637262	-0.561699	0.529686	0.635552
2182	0.828637	0.350518	0.436461	0.009777	0.770510	-0.637352	-0.559701	0.532401	0.635046
2183	0.830041	0.346313	0.437149	0.014660	0.770020	-0.637852	-0.557509	0.535852	0.634071
2184	0.831510	0.341934	0.437804	0.020244	0.768938	-0.639003	-0.555141	0.540200	0.632457
2185	0.832960	0.337458	0.438520	0.026741	0.767030	-0.641053	-0.552687	0.545698	0.629882
2186	0.834423	0.333065	0.439097	0.034012	0.764089	-0.644214	-0.550074	0.552481	0.626245
2187	0.835751	0.328806	0.439781	0.042238	0.760031	-0.648513	-0.547482	0.560571	0.621309
2188	0.836949	0.324361	0.440801	0.051848	0.754823	-0.653876	-0.544819	0.570116	0.614931
2189	0.837962	0.319505	0.442422	0.063273	0.748351	-0.660279	-0.542049	0.581281	0.606873
2190	0.838655	0.314252	0.444863	0.076458	0.740755	-0.667410	-0.539270	0.593740	0.597211
2191	0.839334	0.308824	0.447377	0.090974	0.731563	-0.675676	-0.535949	0.607818	0.585931
2192	0.839878	0.303028	0.450311	0.107159	0.720740	-0.684872	-0.532093	0.623464	0.572861
2193	0.840129	0.297051	0.453811	0.124763	0.708417	-0.694680	-0.527843	0.640239	0.558100
2194	0.840261	0.290831	0.457579	0.143609	0.694431	-0.705083	-0.522817	0.658166	0.541737
2195	0.840177	0.284342	0.461791	0.163882	0.678593	-0.715999	-0.516957	0.677246	0.523540
2196	0.839875	0.277486	0.466489	0.185496	0.660959	-0.727134	-0.510100	0.697234	0.503650
2197	0.839173	0.270334	0.471920	0.208426	0.641614	-0.738167	-0.502342	0.717810	0.482081
2198	0.837966	0.262762	0.478297	0.232921	0.620399	-0.748901	-0.493518	0.738960	0.458670
2199	0.836285	0.254369	0.485720	0.259277	0.597104	-0.759107	-0.483118	0.760765	0.433397
2200	0.833884	0.245078	0.494545	0.287651	0.571736	-0.768358	-0.471056	0.782978	0.406265
2201	0.830524	0.234914	0.505020	0.318078	0.544279	-0.776265	-0.457227	0.805342	0.377316
