// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
33912		8.025074	-0.062698	5.326805	0.751104	0.246316	-0.402978	0.461281	-0.181466	-56.366604	63.208535	0.249657	0.494420	0.832599	-0.891460	0.453096	-0.001754	-0.378115	-0.741790	0.553874						
33913		8.003336	-0.007994	5.329324	0.751175	0.246128	-0.402855	0.461374	-0.202924	-56.340120	63.225408	0.249685	0.494837	0.832342	-0.891452	0.453111	-0.001963	-0.378115	-0.741503	0.554258						
33914		7.999312	-0.009922	5.387445	0.751262	0.245899	-0.402753	0.461442	-0.229875	-56.313277	63.241384	0.249722	0.495255	0.832083	-0.891401	0.453210	-0.002225	-0.378210	-0.741164	0.554647						
33915		8.053514	-0.035925	5.338498	0.751386	0.245666	-0.402632	0.461471	-0.250349	-56.283967	63.247010	0.249865	0.495659	0.831799	-0.891311	0.453386	-0.002425	-0.378328	-0.740785	0.555072						
33916		8.035562	-0.021577	5.352936	0.751527	0.245447	-0.402480	0.461490	-0.264099	-56.252334	63.246856	0.250073	0.496069	0.831492	-0.891219	0.453565	-0.002561	-0.378406	-0.740402	0.555530						
33917		8.021581	-0.047015	5.378913	0.751679	0.245262	-0.402303	0.461496	-0.268537	-56.220058	63.239414	0.250349	0.496454	0.831179	-0.891132	0.453737	-0.002606	-0.378430	-0.740038	0.555999						
33918		8.011836	-0.039722	5.361275	0.751847	0.245057	-0.402119	0.461490	-0.273582	-56.185823	63.229945	0.250654	0.496856	0.830847	-0.891024	0.453948	-0.002657	-0.378481	-0.739639	0.556495						
33919		8.009573	-0.007033	5.431216	0.751996	0.244890	-0.401916	0.461513	-0.274210	-56.152026	63.222559	0.250939	0.497261	0.830518	-0.890962	0.454069	-0.002666	-0.378439	-0.739292	0.556985						
33920		8.006230	-0.007188	5.436143	0.752181	0.244689	-0.401686	0.461519	-0.274533	-56.112958	63.210771	0.251297	0.497715	0.830138	-0.890868	0.454255	-0.002672	-0.378424	-0.738872	0.557551						
33921		8.023491	-0.064028	5.388458	0.752384	0.244485	-0.401386	0.461557	-0.270188	-56.065898	63.198719	0.251709	0.498271	0.829680	-0.890802	0.454385	-0.002632	-0.378306	-0.738418	0.558233						
33922		7.994499	-0.071929	5.372468	0.752605	0.244323	-0.401029	0.461593	-0.252793	-56.015428	63.178301	0.252216	0.498833	0.829188	-0.890756	0.454476	-0.002466	-0.378076	-0.737982	0.558964						
33923		7.981519	-0.062223	5.411385	0.752795	0.244194	-0.400702	0.461635	-0.235491	-55.970487	63.160664	0.252663	0.499335	0.828749	-0.890731	0.454526	-0.002300	-0.377836	-0.737611	0.559615						
33924		7.992987	-0.076650	5.406772	0.752951	0.244109	-0.400407	0.461682	-0.216592	-55.932130	63.145195	0.253048	0.499762	0.828375	-0.890733	0.454522	-0.002118	-0.377572	-0.737325	0.560171						
33925		7.991769	-0.042347	5.423146	0.753125	0.243995	-0.400083	0.461739	-0.199240	-55.888614	63.130376	0.253462	0.500258	0.827949	-0.890731	0.454527	-0.001950	-0.377301	-0.736985	0.560800						
33926		7.961287	-0.049487	5.460809	0.753297	0.243864	-0.399779	0.461791	-0.186167	-55.846137	63.117521	0.253852	0.500748	0.827533	-0.890715	0.454558	-0.001824	-0.377075	-0.736633	0.561414						
33927		7.920349	-0.008968	5.464506	0.753456	0.243699	-0.399541	0.461824	-0.183699	-55.808606	63.108952	0.254172	0.501193	0.827165	-0.890664	0.454658	-0.001802	-0.376980	-0.736268	0.561956						
33928		7.944975	-0.074325	5.438341	0.753621	0.243453	-0.399341	0.461857	-0.197036	-55.769937	63.108428	0.254429	0.501689	0.826786	-0.890573	0.454837	-0.001934	-0.377023	-0.735821	0.562514						
33929		7.906630	-0.036486	5.386848	0.753761	0.243199	-0.399199	0.461886	-0.217853	-55.736936	63.113002	0.254604	0.502134	0.826461	-0.890473	0.455032	-0.002141	-0.377141	-0.735396	0.562989						
33930		7.950508	-0.053860	5.425109	0.753847	0.242977	-0.399149	0.461905	-0.244454	-55.716382	63.123355	0.254647	0.502444	0.826259	-0.890380	0.455212	-0.002403	-0.377330	-0.735073	0.563285						
33931		8.006983	-0.013952	5.505680	0.753878	0.242822	-0.399152	0.461935	-0.269401	-55.706154	63.137776	0.254587	0.502640	0.826159	-0.890331	0.455307	-0.002649	-0.377488	-0.734880	0.563431						
33932		8.114374	0.010605	5.511659	0.753939	0.242660	-0.399105	0.461960	-0.288610	-55.689999	63.146489	0.254616	0.502886	0.826000	-0.890274	0.455417	-0.002839	-0.377602	-0.734643	0.563663						
33933		8.065728	-0.008877	5.414644	0.754066	0.242457	-0.398950	0.461994	-0.301316	-55.659140	63.148168	0.254802	0.503291	0.825696	-0.890204	0.455553	-0.002967	-0.377641	-0.734282	0.564107						
33934		8.069001	0.015194	5.507372	0.754262	0.242213	-0.398697	0.462020	-0.307211	-55.614645	63.140804	0.255157	0.503830	0.825258	-0.890108	0.455741	-0.003028	-0.377629	-0.733796	0.564748						
33935		7.982936	0.028714	5.542961	0.754478	0.241898	-0.398454	0.462042	-0.323338	-55.566560	63.136904	0.255504	0.504430	0.824784	-0.889971	0.456005	-0.003191	-0.377715	-0.733218	0.565439						
33936		7.913187	0.097773	5.513066	0.754654	0.241533	-0.398310	0.462070	-0.358976	-55.525892	63.146736	0.255681	0.504996	0.824382	-0.889816	0.456306	-0.003546	-0.377962	-0.732641	0.566023						
33937		7.911534	0.020595	5.518050	0.754814	0.241153	-0.398285	0.462027	-0.403137	-55.497507	63.154309	0.255799	0.505394	0.824102	-0.889585	0.456751	-0.003985	-0.378424	-0.732089	0.566428						
33938		7.982053	0.009386	5.524697	0.754970	0.240756	-0.398321	0.461949	-0.452989	-55.474641	63.161172	0.255887	0.505718	0.823875	-0.889311	0.457280	-0.004481	-0.379008	-0.731535	0.566753						
33939		7.983794	-0.068789	5.473623	0.755142	0.240347	-0.398335	0.461869	-0.501529	-55.448534	63.166169	0.256012	0.506076	0.823617	-0.889031	0.457820	-0.004964	-0.379581	-0.730950	0.567125						
33940		7.881814	-0.075602	5.505267	0.755317	0.239933	-0.398358	0.461779	-0.550800	-55.422997	63.170119	0.256143	0.506421	0.823364	-0.888737	0.458385	-0.005456	-0.380181	-0.730357	0.567487						
33941		7.888764	-0.056131	5.541172	0.755409	0.239563	-0.398427	0.461760	-0.607360	-55.405591	63.191388	0.256068	0.506739	0.823192	-0.888532	0.458775	-0.006018	-0.380709	-0.729891	0.567732						
33942		7.861091	-0.135362	5.442886	0.755463	0.239259	-0.398568	0.461707	-0.660007	-55.400598	63.209551	0.255940	0.506884	0.823142	-0.888328	0.459163	-0.006541	-0.381272	-0.729546	0.567797						
33943		7.915789	-0.195188	5.380214	0.755493	0.239090	-0.398630	0.461693	-0.688890	-55.395923	63.221127	0.255867	0.506996	0.823096	-0.888229	0.459351	-0.006828	-0.381551	-0.729350	0.567861						
33944		7.988640	-0.098554	5.396019	0.755547	0.238914	-0.398570	0.461747	-0.711548	-55.377426	63.235178	0.255863	0.507296	0.822913	-0.888192	0.459419	-0.007056	-0.381641	-0.729099	0.568124						
33945		7.976136	-0.053005	5.365917	0.755627	0.238623	-0.398485	0.461841	-0.751067	-55.348309	63.260599	0.255826	0.507783	0.822624	-0.888134	0.459525	-0.007453	-0.381800	-0.728693	0.568537						
33946		7.882830	-0.067166	5.365458	0.755707	0.238298	-0.398425	0.461929	-0.797755	-55.319569	63.289229	0.255757	0.508279	0.822338	-0.888054	0.459671	-0.007922	-0.382032	-0.728255	0.568944						
33947		7.809070	-0.105501	5.430811	0.755779	0.238010	-0.398409	0.461974	-0.839651	-55.298246	63.311058	0.255701	0.508650	0.822127	-0.887951	0.459862	-0.008343	-0.382309	-0.727875	0.569244						
33948		7.829262	-0.133448	5.444898	0.755840	0.237756	-0.398439	0.461980	-0.878414	-55.284307	63.327786	0.255643	0.508903	0.821988	-0.887828	0.460094	-0.008731	-0.382635	-0.727552	0.569438						
33949		7.935650	-0.215900	5.440396	0.755939	0.237536	-0.398468	0.461906	-0.903565	-55.272746	63.325971	0.255733	0.509043	0.821873	-0.887646	0.460439	-0.008983	-0.382996	-0.727235	0.569600						
33950		7.980427	-0.265417	5.411580	0.756052	0.237382	-0.398386	0.461871	-0.910748	-55.253318	63.318055	0.255929	0.509257	0.821680	-0.887535	0.460650	-0.009059	-0.383121	-0.726952	0.569877						
33951		7.965515	-0.217649	5.435902	0.756153	0.237235	-0.398245	0.461902	-0.917188	-55.227905	63.317789	0.256095	0.509581	0.821427	-0.887492	0.460733	-0.009129	-0.383110	-0.726672	0.570241						
33952		7.956357	-0.178514	5.483211	0.756239	0.237037	-0.398081	0.462004	-0.935316	-55.196378	63.332367	0.256168	0.510050	0.821113	-0.887490	0.460732	-0.009317	-0.383065	-0.726343	0.570689						
33953		7.887815	-0.076587	5.517595	0.756310	0.236782	-0.397917	0.462160	-0.967014	-55.160801	63.360958	0.256142	0.510634	0.820759	-0.887511	0.460686	-0.009641	-0.383035	-0.725963	0.571194						
33954		7.920425	-0.014493	5.589271	0.756345	0.236539	-0.397828	0.462304	-1.004855	-55.134432	63.394046	0.256016	0.511119	0.820496	-0.887526	0.460649	-0.010025	-0.383084	-0.725645	0.571565						
33955		7.869763	-0.003574	5.611591	0.756371	0.236252	-0.397843	0.462394	-1.055209	-55.116622	63.428311	0.255824	0.511500	0.820318	-0.887466	0.460753	-0.010532	-0.383351	-0.725310	0.571811						
33956		7.898897	-0.041017	5.593422	0.756419	0.235895	-0.397896	0.462453	-1.116194	-55.098081	63.463186	0.255631	0.511893	0.820133	-0.887340	0.460981	-0.011146	-0.383771	-0.724887	0.572065						
33957		7.912715	-0.062992	5.585350	0.756480	0.235531	-0.397973	0.462472	-1.176589	-55.081865	63.492451	0.255474	0.512232	0.819971	-0.887172	0.461289	-0.011754	-0.384264	-0.724452	0.572285						
33958		7.993210	-0.115956	5.493244	0.756569	0.235134	-0.398023	0.462485	-1.237467	-55.060442	63.519240	0.255371	0.512625	0.819757	-0.886981	0.461640	-0.012368	-0.384772	-0.723950	0.572578						
33959		7.966853	-0.129571	5.473140	0.756694	0.234786	-0.397997	0.462481	-1.280854	-55.033970	63.532670	0.255419	0.513024	0.819492	-0.886801	0.461974	-0.012810	-0.385156	-0.723454	0.572947						
33960		7.931086	-0.133665	5.485877	0.756837	0.234505	-0.397915	0.462459	-1.306373	-55.005930	63.533483	0.255591	0.513387	0.819211	-0.886638	0.462278	-0.013075	-0.385416	-0.723003	0.573343						
33961		7.858037	-0.064494	5.562593	0.756972	0.234258	-0.397850	0.462420	-1.327446	-54.982123	63.530678	0.255768	0.513679	0.818973	-0.886476	0.462583	-0.013294	-0.385671	-0.722600	0.573678						
33962		7.913548	-0.058394	5.579307	0.757111	0.233942	-0.397880	0.462327	-1.363599	-54.964188	63.529624	0.255891	0.513904	0.818793	-0.886226	0.463051	-0.013662	-0.386164	-0.722140	0.573926						
33963		7.877163	-0.168676	5.579143	0.757271	0.233578	-0.397897	0.462233	-1.404515	-54.941589	63.529479	0.256037	0.514192	0.818567	-0.885952	0.463564	-0.014079	-0.386697	-0.721606	0.574239						
33964		7.879383	-0.245824	5.526636	0.757401	0.233213	-0.397942	0.462166	-1.451692	-54.921858	63.537540	0.256090	0.514480	0.818369	-0.885700	0.464029	-0.014559	-0.387237	-0.721101	0.574509						
33965		7.866261	-0.275403	5.549494	0.757480	0.232891	-0.398026	0.462127	-1.500765	-54.909378	63.553248	0.256028	0.514710	0.818244	-0.885497	0.464401	-0.015056	-0.387742	-0.720698	0.574674						
33966		7.756879	-0.306013	5.544238	0.757532	0.232645	-0.398126	0.462080	-1.540820	-54.903737	63.565291	0.255956	0.514836	0.818187	-0.885324	0.464717	-0.015460	-0.388185	-0.720404	0.574744						
33967		7.768188	-0.252911	5.588901	0.757500	0.232518	-0.398255	0.462086	-1.574111	-54.909145	63.585496	0.255740	0.514857	0.818241	-0.885262	0.464824	-0.015792	-0.388469	-0.720320	0.574658						
33968		7.756535	-0.207389	5.608792	0.757395	0.232504	-0.398426	0.462116	-1.600002	-54.926911	63.609636	0.255410	0.514738	0.818420	-0.885280	0.464781	-0.016044	-0.388645	-0.720433	0.574397						
33969		7.785621	-0.168850	5.640049	0.757228	0.232582	-0.398649	0.462159	-1.621120	-54.956469	63.637093	0.254976	0.514482	0.818716	-0.885356	0.464630	-0.016244	-0.388758	-0.720713	0.573969						
33970		7.848203	-0.088553	5.595550	0.757008	0.232667	-0.398944	0.462222	-1.652228	-54.994252	63.675739	0.254389	0.514169	0.819095	-0.885453	0.464434	-0.016540	-0.388920	-0.721062	0.573420						
33971		7.815039	-0.051510	5.588687	0.756824	0.232704	-0.399263	0.462229	-1.686769	-55.031550	63.707557	0.253868	0.513833	0.819468	-0.885472	0.464387	-0.016870	-0.389219	-0.721333	0.572877						
33972		7.792620	-0.095877	5.547908	0.756648	0.232708	-0.399707	0.462131	-1.729610	-55.080656	63.731829	0.253339	0.513310	0.819959	-0.885371	0.464564	-0.017277	-0.389792	-0.721590	0.572162						
33973		7.788237	-0.229006	5.493603	0.756446	0.232835	-0.400287	0.461895	-1.757818	-55.153092	63.735585	0.252846	0.512397	0.820682	-0.885199	0.464881	-0.017527	-0.390501	-0.722035	0.571117						
33974		7.957876	-0.228240	5.492959	0.756299	0.232982	-0.400668	0.461732	-1.766828	-55.205189	63.733215	0.252537	0.511717	0.821201	-0.885112	0.465046	-0.017594	-0.390899	-0.722411	0.570368						
33975		7.895715	-0.230858	5.505278	0.756185	0.233016	-0.400973	0.461636	-1.789184	-55.240930	63.742747	0.252225	0.511299	0.821557	-0.885032	0.465191	-0.017801	-0.391282	-0.722614	0.569849						
33976		7.808848	-0.242425	5.495178	0.756021	0.233096	-0.401315	0.461569	-1.813005	-55.283877	63.759709	0.251802	0.510821	0.821984	-0.885001	0.465241	-0.018018	-0.391625	-0.722919	0.569226						
33977		7.785353	-0.211468	5.454967	0.755818	0.233272	-0.401658	0.461513	-1.825308	-55.333469	63.774643	0.251354	0.510249	0.822476	-0.885031	0.465180	-0.018118	-0.391844	-0.723363	0.568511						
33978		7.801812	-0.187298	5.426909	0.755611	0.233490	-0.401990	0.461452	-1.830269	-55.384810	63.785554	0.250931	0.509635	0.822986	-0.885078	0.465088	-0.018143	-0.392008	-0.723854	0.567772						
33979		7.674867	-0.179040	5.271879	0.755435	0.233741	-0.402298	0.461346	-1.822654	-55.435707	63.782732	0.250633	0.508967	0.823490	-0.885100	0.465050	-0.018044	-0.392148	-0.724349	0.567044						
33980		7.631838	-0.163238	5.283911	0.755217	0.234003	-0.402723	0.461198	-1.823608	-55.500461	63.782953	0.250220	0.508132	0.824131	-0.885087	0.465077	-0.018024	-0.392443	-0.724917	0.566113						
33981		7.844987	-0.252204	5.423490	0.754928	0.234269	-0.403328	0.461008	-1.841588	-55.585187	63.792651	0.249595	0.507081	0.824967	-0.885030	0.465179	-0.018163	-0.392967	-0.725588	0.564888						
33982		8.040554	-0.275240	5.375551	0.754618	0.234510	-0.403925	0.460870	-1.867750	-55.667227	63.813717	0.248887	0.506112	0.825776	-0.885010	0.465208	-0.018382	-0.393461	-0.726245	0.563699						
33983		8.123473	-0.251933	5.378708	0.754325	0.234746	-0.404440	0.460778	-1.889744	-55.739900	63.836546	0.248224	0.505271	0.826491	-0.885034	0.465156	-0.018564	-0.393827	-0.726864	0.562644						
33984		8.074227	-0.156802	5.367643	0.754021	0.234997	-0.404902	0.460742	-1.909415	-55.807560	63.864942	0.247543	0.504517	0.827155	-0.885120	0.464986	-0.018725	-0.394063	-0.727496	0.561662						
33985		8.050604	-0.094826	5.445708	0.753771	0.235193	-0.405307	0.460695	-1.928387	-55.865441	63.887935	0.246973	0.503866	0.827722	-0.885167	0.464889	-0.018883	-0.394313	-0.728009	0.560821						
33986		8.069523	-0.039622	5.428979	0.753640	0.235219	-0.405651	0.460594	-1.956616	-55.905059	63.901469	0.246602	0.503410	0.828110	-0.885077	0.465051	-0.019139	-0.394748	-0.728221	0.560239						
33987		8.052155	-0.091670	5.411565	0.753599	0.235103	-0.405989	0.460421	-1.995532	-55.934623	63.906446	0.246370	0.503048	0.828399	-0.884845	0.465477	-0.019505	-0.395413	-0.728199	0.559799						
33988		8.031098	-0.176780	5.383895	0.753614	0.234920	-0.406295	0.460220	-2.036252	-55.956144	63.905279	0.246244	0.502763	0.828609	-0.884551	0.466020	-0.019892	-0.396149	-0.728049	0.559474						
33989		8.061549	-0.318104	5.346986	0.753650	0.234713	-0.406583	0.460013	-2.077411	-55.974072	63.902264	0.246156	0.502517	0.828784	-0.884239	0.466595	-0.020284	-0.396900	-0.727850	0.559200						
33990		8.040344	-0.370972	5.386730	0.753702	0.234560	-0.406774	0.459836	-2.102264	-55.985004	63.892519	0.246172	0.502333	0.828891	-0.883985	0.467064	-0.020521	-0.397454	-0.727676	0.559033						
33991		8.023405	-0.389340	5.384189	0.753720	0.234487	-0.406892	0.459740	-2.116337	-55.993238	63.888423	0.246155	0.502209	0.828972	-0.883853	0.467309	-0.020654	-0.397758	-0.727605	0.558909						
33992		7.995552	-0.357399	5.350072	0.753713	0.234491	-0.406902	0.459741	-2.117140	-55.994651	63.889369	0.246138	0.502194	0.828985	-0.883855	0.467305	-0.020661	-0.397765	-0.727617	0.558889						
33993		8.010667	-0.268731	5.406605	0.753693	0.234500	-0.406873	0.459794	-2.118298	-55.991908	63.897171	0.246087	0.502264	0.828959	-0.883911	0.467198	-0.020674	-0.397672	-0.727638	0.558928						
33994		8.059485	-0.210374	5.333221	0.753682	0.234472	-0.406836	0.459859	-2.124657	-55.985754	63.908373	0.246028	0.502392	0.828899	-0.883959	0.467104	-0.020739	-0.397601	-0.727610	0.559014						
33995		8.025431	-0.211756	5.344386	0.753714	0.234392	-0.406738	0.459935	-2.131687	-55.969371	63.917943	0.246048	0.502646	0.828739	-0.883991	0.467041	-0.020816	-0.397518	-0.727475	0.559249						
33996		7.972901	-0.229626	5.355399	0.753779	0.234289	-0.406648	0.459961	-2.137221	-55.952384	63.918992	0.246147	0.502871	0.828573	-0.883964	0.467089	-0.020880	-0.397517	-0.727289	0.559492						
33997		7.944992	-0.239256	5.389169	0.753852	0.234186	-0.406571	0.459960	-2.141552	-55.936970	63.915900	0.246272	0.503058	0.828422	-0.883911	0.467187	-0.020930	-0.397557	-0.727097	0.559713						
33998		7.983327	-0.247392	5.403413	0.753932	0.234099	-0.406475	0.459958	-2.140986	-55.920499	63.909535	0.246433	0.503244	0.828261	-0.883866	0.467272	-0.020934	-0.397558	-0.726913	0.559952						
33999		7.963937	-0.264041	5.404599	0.754018	0.234004	-0.406387	0.459944	-2.141084	-55.904416	63.901800	0.246603	0.503420	0.828104	-0.883804	0.467388	-0.020943	-0.397589	-0.726717	0.560184						
34000		8.020191	-0.255639	5.419839	0.754096	0.233902	-0.406299	0.459945	-2.144115	-55.887848	63.897910	0.246743	0.503618	0.827941	-0.883754	0.467481	-0.020982	-0.397613	-0.726520	0.560422						
34001		8.029927	-0.231244	5.401208	0.754185	0.233780	-0.406191	0.459958	-2.148522	-55.867633	63.895266	0.246894	0.503869	0.827743	-0.883705	0.467571	-0.021036	-0.397628	-0.726288	0.560712						
34002		7.979512	-0.216658	5.424668	0.754283	0.233632	-0.406038	0.460007	-2.154657	-55.840731	63.896564	0.247054	0.504223	0.827480	-0.883678	0.467619	-0.021111	-0.397590	-0.726010	0.561098						
34003		7.961848	-0.201254	5.438945	0.754406	0.233494	-0.405870	0.460024	-2.154213	-55.812841	63.889267	0.247295	0.504554	0.827207	-0.883626	0.467717	-0.021121	-0.397555	-0.725718	0.561501						
34004		7.959311	-0.201699	5.442640	0.754569	0.233293	-0.405739	0.459973	-2.159311	-55.785060	63.874620	0.247601	0.504850	0.826934	-0.883475	0.467998	-0.021186	-0.397700	-0.725330	0.561900						
34005		8.015393	-0.267033	5.458419	0.754773	0.233045	-0.405626	0.459865	-2.166716	-55.756023	63.852185	0.247983	0.505130	0.826649	-0.883245	0.468428	-0.021275	-0.397972	-0.724858	0.562316						
34006		7.972364	-0.291508	5.383830	0.754985	0.232795	-0.405506	0.459748	-2.172542	-55.726249	63.827233	0.248393	0.505407	0.826356	-0.883006	0.468877	-0.021348	-0.398249	-0.724375	0.562743						
34007		7.907268	-0.334152	5.417190	0.755180	0.232589	-0.405376	0.459648	-2.172964	-55.698322	63.802584	0.248788	0.505661	0.826082	-0.882806	0.469252	-0.021368	-0.398446	-0.723954	0.563145						
34008		7.882626	-0.341198	5.343062	0.755343	0.232442	-0.405245	0.459570	-2.167730	-55.674251	63.779595	0.249144	0.505873	0.825845	-0.882658	0.469532	-0.021329	-0.398551	-0.723624	0.563494						
34009		7.834151	-0.324618	5.312112	0.755481	0.232321	-0.405070	0.459559	-2.161081	-55.646830	63.764940	0.249448	0.506164	0.825575	-0.882588	0.469665	-0.021279	-0.398514	-0.723335	0.563891						
34010		7.870795	-0.227391	5.395695	0.755595	0.232225	-0.404874	0.459593	-2.153378	-55.618792	63.756273	0.249703	0.506488	0.825299	-0.882575	0.469692	-0.021218	-0.398383	-0.723090	0.564298						
34011		7.904727	-0.162702	5.467531	0.755717	0.232104	-0.404715	0.459594	-2.150075	-55.593147	63.745792	0.249959	0.506774	0.825046	-0.882517	0.469803	-0.021200	-0.398353	-0.722818	0.564668						
34012		7.966846	-0.015506	5.454100	0.755873	0.231888	-0.404674	0.459482	-2.161674	-55.574329	63.728569	0.250232	0.506941	0.824860	-0.882298	0.470209	-0.021324	-0.398666	-0.722436	0.564934						
34013		8.058974	-0.007081	5.404826	0.756019	0.231612	-0.404824	0.459248	-2.191780	-55.572633	63.708589	0.250419	0.506876	0.824844	-0.881924	0.470895	-0.021622	-0.399374	-0.722035	0.564947						
34014		8.094787	-0.113226	5.273483	0.756232	0.231202	-0.405008	0.458941	-2.236275	-55.565874	63.683658	0.250683	0.506854	0.824777	-0.881410	0.471837	-0.022064	-0.400344	-0.721435	0.565028						
34015		8.049673	-0.247387	5.237804	0.756528	0.230711	-0.405100	0.458619	-2.278454	-55.543490	63.649725	0.251126	0.506994	0.824556	-0.880839	0.472882	-0.022493	-0.401321	-0.720652	0.565333						
34016		7.907411	-0.288477	5.376486	0.756888	0.230233	-0.405108	0.458258	-2.304306	-55.513081	63.598368	0.251775	0.507161	0.824255	-0.880238	0.473985	-0.022766	-0.402231	-0.719809	0.565760						
34017		7.755198	-0.247805	5.549172	0.757245	0.229875	-0.405142	0.457819	-2.308699	-55.493784	63.527753	0.252524	0.507099	0.824065	-0.879626	0.475118	-0.022820	-0.403100	-0.719106	0.566036						
