// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
33074		9.388850	-0.149712	2.618738	0.716329	0.256393	-0.543523	0.354568	-3.730973	-73.842400	55.472854	0.157728	0.229263	0.960500	-0.786686	0.617088	-0.018108	-0.596864	-0.752756	0.277691						
33075		9.418836	-0.133080	2.650716	0.716836	0.256004	-0.542676	0.355120	-3.761670	-73.707978	55.527690	0.158784	0.231271	0.959844	-0.786981	0.616702	-0.018405	-0.596195	-0.752457	0.279929						
33076		9.415001	-0.143798	2.619185	0.717350	0.255660	-0.541799	0.355670	-3.772683	-73.572769	55.566766	0.159906	0.233247	0.959180	-0.787312	0.616274	-0.018608	-0.595458	-0.752198	0.282185						
33077		9.438249	-0.131601	2.685177	0.717856	0.255268	-0.540933	0.356247	-3.805145	-73.435905	55.625754	0.160959	0.235302	0.958501	-0.787634	0.615853	-0.018919	-0.594747	-0.751903	0.284459						
33078		9.395239	-0.107960	2.668758	0.718361	0.254886	-0.540059	0.356830	-3.834493	-73.298712	55.683087	0.162017	0.237358	0.957816	-0.787972	0.615412	-0.019219	-0.594013	-0.751618	0.286739						
33079		9.384776	-0.123858	2.671267	0.718880	0.254488	-0.539174	0.357406	-3.862462	-73.159209	55.737257	0.163105	0.239438	0.957113	-0.788290	0.614994	-0.019516	-0.593292	-0.751300	0.289055						
33080		9.360442	-0.102767	2.711717	0.719412	0.254077	-0.538293	0.357954	-3.886644	-73.019761	55.784077	0.164219	0.241497	0.956406	-0.788569	0.614628	-0.019795	-0.592614	-0.750941	0.291370						
33081		9.393095	-0.094692	2.690898	0.719939	0.253647	-0.537432	0.358494	-3.917668	-72.881516	55.835156	0.165299	0.243552	0.955698	-0.788823	0.614291	-0.020111	-0.591975	-0.750552	0.293661						
33082		9.415553	-0.083072	2.757606	0.720484	0.253190	-0.536569	0.359014	-3.949358	-72.741622	55.882883	0.166404	0.245620	0.954977	-0.789035	0.614008	-0.020434	-0.591382	-0.750110	0.295977						
33083		9.387072	-0.075518	2.778007	0.721044	0.252688	-0.535694	0.359549	-3.991507	-72.597223	55.938786	0.167512	0.247776	0.954226	-0.789228	0.613747	-0.020819	-0.590811	-0.749615	0.298362						
33084		9.376273	-0.092512	2.781456	0.721605	0.252157	-0.534827	0.360087	-4.042213	-72.452042	56.001046	0.168594	0.249961	0.953465	-0.789402	0.613508	-0.021253	-0.590271	-0.749084	0.300754						
33085		9.444453	-0.112846	2.802394	0.722197	0.251575	-0.533933	0.360634	-4.099772	-72.300244	56.066887	0.169716	0.252250	0.952663	-0.789546	0.613306	-0.021736	-0.589756	-0.748483	0.303251						
33086		9.458227	-0.128808	2.831355	0.722820	0.250965	-0.532993	0.361201	-4.156916	-72.140979	56.132194	0.170904	0.254641	0.951814	-0.789692	0.613101	-0.022230	-0.589219	-0.747840	0.305869						
33087		9.478478	-0.119221	2.902829	0.723501	0.250283	-0.531992	0.361788	-4.220022	-71.969324	56.199822	0.172189	0.257211	0.950891	-0.789804	0.612936	-0.022777	-0.588694	-0.747096	0.308687						
33088		9.364821	-0.169632	2.919689	0.724210	0.249566	-0.530952	0.362390	-4.284714	-71.790864	56.268003	0.173526	0.259877	0.949922	-0.789909	0.612780	-0.023347	-0.588160	-0.746301	0.311613						
33089		9.322919	-0.181296	2.958515	0.724935	0.248861	-0.529888	0.362983	-4.338459	-71.610317	56.325611	0.174924	0.262542	0.948933	-0.790015	0.612623	-0.023865	-0.587604	-0.745496	0.314574						
33090		9.328044	-0.223267	2.950863	0.725680	0.248150	-0.528800	0.363567	-4.385108	-71.426753	56.375241	0.176379	0.265223	0.947917	-0.790110	0.612481	-0.024354	-0.587041	-0.744663	0.317584						
33091		9.346308	-0.213443	3.025661	0.726439	0.247421	-0.527683	0.364170	-4.432848	-71.238512	56.426589	0.177863	0.267974	0.946866	-0.790215	0.612326	-0.024859	-0.586452	-0.743806	0.320667						
33092		9.360729	-0.216532	3.080825	0.727204	0.246709	-0.526528	0.364797	-4.474034	-71.046831	56.475516	0.179382	0.270766	0.945784	-0.790362	0.612115	-0.025336	-0.585789	-0.742968	0.323806						
33093		9.379566	-0.228002	3.083362	0.728002	0.245967	-0.525323	0.365443	-4.514066	-70.847133	56.523120	0.180974	0.273662	0.944647	-0.790511	0.611903	-0.025822	-0.585099	-0.742081	0.327072						
33094		9.350168	-0.209070	3.133376	0.728812	0.245187	-0.524074	0.366145	-4.564879	-70.639458	56.583972	0.182568	0.276711	0.943451	-0.790694	0.611642	-0.026384	-0.584355	-0.741165	0.330460						
33095		9.402369	-0.248475	3.179682	0.729647	0.244375	-0.522770	0.366890	-4.619013	-70.422989	56.650104	0.184207	0.279897	0.942192	-0.790904	0.611345	-0.026983	-0.583557	-0.740213	0.333985						
33096		9.407287	-0.211486	3.244478	0.730513	0.243519	-0.521388	0.367701	-4.679293	-70.194066	56.725670	0.185901	0.283284	0.940846	-0.791156	0.610989	-0.027642	-0.582677	-0.739218	0.337706						
33097		9.382234	-0.235598	3.295397	0.731417	0.242619	-0.519948	0.368537	-4.740946	-69.955247	56.801891	0.187670	0.286811	0.939425	-0.791406	0.610634	-0.028329	-0.581770	-0.738151	0.341581						
33098		9.253998	-0.258148	3.302518	0.732341	0.241698	-0.518449	0.369418	-4.802990	-69.708094	56.881813	0.189482	0.290463	0.937938	-0.791696	0.610225	-0.029038	-0.580787	-0.737060	0.345585						
33099		9.194677	-0.288935	3.363397	0.733255	0.240754	-0.516929	0.370349	-4.874742	-69.456896	56.974436	0.191252	0.294214	0.936408	-0.792026	0.609759	-0.029820	-0.579757	-0.735957	0.349643						
33100		9.155745	-0.298039	3.378748	0.734167	0.239835	-0.515385	0.371290	-4.937409	-69.204528	57.061616	0.193045	0.297964	0.934854	-0.792392	0.609246	-0.030557	-0.578661	-0.734872	0.353716						
33101		9.145723	-0.279138	3.460153	0.735077	0.238940	-0.513808	0.372250	-4.991407	-68.950206	57.144551	0.194862	0.301726	0.933269	-0.792803	0.608676	-0.031251	-0.577487	-0.733809	0.357817						
33102		9.127550	-0.299345	3.480122	0.735967	0.238016	-0.512239	0.373245	-5.058706	-68.694873	57.241791	0.196599	0.305550	0.931659	-0.793235	0.608073	-0.032038	-0.576305	-0.732726	0.361919						
33103		9.236577	-0.307540	3.593337	0.736860	0.237094	-0.510647	0.374250	-5.121598	-68.437240	57.336165	0.198354	0.309397	0.930016	-0.793683	0.607447	-0.032808	-0.575086	-0.731630	0.366053						
33104		9.220001	-0.315300	3.634994	0.737748	0.236169	-0.509020	0.375300	-5.185929	-68.175348	57.436608	0.200097	0.313324	0.928326	-0.794184	0.606748	-0.033603	-0.573789	-0.730537	0.370246						
33105		9.193096	-0.327643	3.709965	0.738636	0.235222	-0.507375	0.376374	-5.254294	-67.910036	57.541891	0.201826	0.317315	0.926595	-0.794699	0.606026	-0.034438	-0.572468	-0.729413	0.374482						
33106		9.062687	-0.350695	3.715739	0.739509	0.234286	-0.505721	0.377469	-5.321554	-67.644533	57.649345	0.203526	0.321317	0.924842	-0.795250	0.605255	-0.035276	-0.571099	-0.728301	0.378712						
33107		9.003321	-0.336059	3.747065	0.740355	0.233358	-0.504088	0.378568	-5.390449	-67.382340	57.759594	0.205163	0.325284	0.923092	-0.795815	0.604461	-0.036128	-0.569725	-0.727198	0.382879						
33108		8.998507	-0.327110	3.775300	0.741156	0.232466	-0.502490	0.379672	-5.458773	-67.127075	57.872805	0.206705	0.329169	0.921369	-0.796417	0.603616	-0.036976	-0.568325	-0.726151	0.386926						
33109		8.985995	-0.389680	3.791076	0.741962	0.231591	-0.500906	0.380724	-5.515845	-66.875144	57.971306	0.208285	0.332955	0.919651	-0.796976	0.602830	-0.037750	-0.566963	-0.725077	0.390918						
33110		8.933123	-0.335048	3.880958	0.742737	0.230746	-0.499341	0.381781	-5.570769	-66.627713	58.070964	0.209804	0.336684	0.917947	-0.797568	0.601999	-0.038510	-0.565568	-0.724045	0.394830						
33111		9.076183	-0.292276	3.960205	0.743518	0.229888	-0.497786	0.382807	-5.623529	-66.381279	58.164472	0.211335	0.340377	0.916232	-0.798118	0.601221	-0.039260	-0.564221	-0.722964	0.398720						
33112		9.124761	-0.308137	4.056831	0.744319	0.229000	-0.496234	0.383796	-5.674717	-66.133631	58.250688	0.212905	0.344059	0.914492	-0.798609	0.600519	-0.040008	-0.562935	-0.721803	0.402622						
33113		8.990796	-0.281483	4.170712	0.745133	0.228075	-0.494702	0.384745	-5.728076	-65.886652	58.332190	0.214483	0.347714	0.912739	-0.799031	0.599906	-0.040776	-0.561736	-0.720561	0.406503						
33114		8.892991	-0.317122	4.232684	0.745930	0.227137	-0.493232	0.385642	-5.785305	-65.646692	58.411114	0.216004	0.351262	0.911020	-0.799386	0.599378	-0.041567	-0.560646	-0.719278	0.410262						
33115		8.778269	-0.308524	4.236783	0.746686	0.226220	-0.491831	0.386507	-5.844479	-65.416676	58.490069	0.217429	0.354674	0.909357	-0.799722	0.598874	-0.042362	-0.559616	-0.718022	0.413854						
33116		8.761665	-0.316163	4.270452	0.747394	0.225319	-0.490553	0.387287	-5.907456	-65.202966	58.564996	0.218733	0.357850	0.907799	-0.799973	0.598481	-0.043166	-0.558748	-0.716773	0.417178						
33117		8.731688	-0.354052	4.292806	0.748052	0.224436	-0.489386	0.388004	-5.975193	-65.004012	58.639184	0.219908	0.360822	0.906337	-0.800167	0.598163	-0.043987	-0.558009	-0.715548	0.420259						
33118		8.679621	-0.406704	4.265138	0.748617	0.223607	-0.488356	0.388691	-6.051893	-64.824842	58.722429	0.220854	0.363562	0.905012	-0.800361	0.597838	-0.044848	-0.557356	-0.714431	0.423016						
33119		8.788211	-0.410552	4.280157	0.749113	0.222831	-0.487435	0.389336	-6.130144	-64.662255	58.806598	0.221649	0.366082	0.903801	-0.800545	0.597528	-0.045700	-0.556776	-0.713404	0.425506						
33120		8.864091	-0.419997	4.299236	0.749562	0.222082	-0.486580	0.389970	-6.212749	-64.509107	58.895567	0.222328	0.368492	0.902654	-0.800734	0.597207	-0.046575	-0.556233	-0.712431	0.427840						
33121		8.899710	-0.493643	4.331594	0.749994	0.221347	-0.485768	0.390568	-6.293879	-64.362375	58.980551	0.222971	0.370802	0.901549	-0.800894	0.596924	-0.047434	-0.555744	-0.711469	0.430070						
33122		9.062751	-0.517375	4.325351	0.750440	0.220633	-0.484892	0.391202	-6.365456	-64.209453	59.062049	0.223680	0.373181	0.900391	-0.801115	0.596563	-0.048237	-0.555141	-0.710527	0.432400						
33123		8.961550	-0.536858	4.333189	0.750918	0.219928	-0.483947	0.391855	-6.426279	-64.048842	59.136225	0.224491	0.375635	0.899167	-0.801368	0.596163	-0.048979	-0.554448	-0.709569	0.434855						
33124		8.910905	-0.601924	4.280758	0.751371	0.219221	-0.482992	0.392558	-6.492964	-63.886861	59.221135	0.225234	0.378150	0.897927	-0.801678	0.595680	-0.049772	-0.553699	-0.708638	0.437322						
33125		8.863604	-0.627485	4.289997	0.751822	0.218570	-0.482007	0.393268	-6.545807	-63.725167	59.298106	0.226018	0.380630	0.896681	-0.802040	0.595135	-0.050464	-0.552854	-0.707768	0.439792						
33126		8.856535	-0.601516	4.265032	0.752264	0.217958	-0.480989	0.394008	-6.590922	-63.561946	59.374095	0.226814	0.383126	0.895416	-0.802468	0.594503	-0.051103	-0.551907	-0.706952	0.442287						
33127		8.822636	-0.608692	4.263138	0.752702	0.217400	-0.479923	0.394781	-6.623734	-63.396576	59.446144	0.227645	0.385635	0.894127	-0.802974	0.593771	-0.051655	-0.550827	-0.706203	0.444823						
33128		8.858947	-0.565714	4.314042	0.753151	0.216866	-0.478802	0.395576	-6.646639	-63.226672	59.513411	0.228536	0.388185	0.892796	-0.803529	0.592977	-0.052139	-0.549647	-0.705472	0.447434						
33129		8.968971	-0.540627	4.375145	0.753653	0.216337	-0.477594	0.396372	-6.654350	-63.047015	59.567217	0.229588	0.390811	0.891379	-0.804095	0.592176	-0.052523	-0.548380	-0.704694	0.450206						
33130		8.913214	-0.533673	4.370124	0.754213	0.215784	-0.476300	0.397163	-6.651546	-62.856410	59.609449	0.230799	0.393536	0.889866	-0.804647	0.591398	-0.052845	-0.547061	-0.703831	0.453151						
33131		8.858245	-0.499606	4.407676	0.754830	0.215228	-0.474913	0.397954	-6.633860	-62.655112	59.637917	0.232182	0.396346	0.888258	-0.805203	0.590620	-0.053066	-0.545655	-0.702907	0.456270						
33132		8.713985	-0.476311	4.426979	0.755455	0.214642	-0.473517	0.398746	-6.620221	-62.451117	59.668406	0.233567	0.399196	0.886617	-0.805743	0.589861	-0.053321	-0.544266	-0.701931	0.459421						
33133		8.643913	-0.471760	4.455220	0.756086	0.214054	-0.472133	0.399506	-6.604475	-62.248871	59.693575	0.234969	0.401998	0.884978	-0.806246	0.589151	-0.053555	-0.542915	-0.700927	0.462542						
33134		8.660282	-0.508561	4.420114	0.756708	0.213483	-0.470760	0.400254	-6.585920	-62.049149	59.716251	0.236364	0.404753	0.883350	-0.806749	0.588444	-0.053758	-0.541560	-0.699935	0.465621						
33135		8.598644	-0.444964	4.438516	0.757328	0.212914	-0.469381	0.401003	-6.566766	-61.849214	59.738904	0.237756	0.407506	0.881709	-0.807257	0.587728	-0.053955	-0.540192	-0.698938	0.468698						
33136		8.739663	-0.413037	4.501777	0.757956	0.212328	-0.468012	0.401727	-6.548513	-61.649637	59.758687	0.239161	0.410239	0.880060	-0.807727	0.587064	-0.054155	-0.538869	-0.697896	0.471764						
33137		8.857495	-0.469622	4.565962	0.758626	0.211713	-0.466590	0.402440	-6.525537	-61.442483	59.771201	0.240672	0.413038	0.878338	-0.808170	0.586439	-0.054327	-0.537531	-0.696771	0.474944						
33138		8.942804	-0.430364	4.629462	0.759362	0.211050	-0.465094	0.403132	-6.496214	-61.224249	59.772540	0.242344	0.415931	0.876510	-0.808562	0.585885	-0.054462	-0.536187	-0.695515	0.478292						
33139		8.936354	-0.475664	4.722113	0.760159	0.210334	-0.463521	0.403813	-6.462512	-60.994355	59.765313	0.244166	0.418935	0.874572	-0.808914	0.585389	-0.054577	-0.534829	-0.694127	0.481815						
33140		8.786180	-0.537679	4.770262	0.761015	0.209571	-0.461888	0.404470	-6.424563	-60.754914	59.748668	0.246127	0.422018	0.872538	-0.809212	0.584968	-0.054666	-0.533476	-0.692614	0.485478						
33141		8.663845	-0.526272	4.857791	0.761855	0.208823	-0.460255	0.405137	-6.386575	-60.516578	59.734432	0.248059	0.425088	0.870498	-0.809535	0.584513	-0.054747	-0.532090	-0.691118	0.489117						
33142		8.575274	-0.563067	4.859167	0.762700	0.208061	-0.458641	0.405767	-6.349407	-60.280198	59.716247	0.250003	0.428107	0.868460	-0.809808	0.584127	-0.054827	-0.530763	-0.689579	0.492718						
33143		8.453008	-0.577756	4.902935	0.763508	0.207354	-0.457077	0.406376	-6.308992	-60.053378	59.696996	0.251879	0.430988	0.866491	-0.810095	0.583726	-0.054856	-0.529436	-0.688123	0.496170						
33144		8.393900	-0.527315	4.960954	0.764267	0.206707	-0.455600	0.406937	-6.266872	-59.840762	59.675498	0.253663	0.433666	0.864632	-0.810368	0.583349	-0.054842	-0.528166	-0.686759	0.499403						
33145		8.556117	-0.520507	5.077328	0.764997	0.206100	-0.454191	0.407447	-6.222590	-59.639200	59.649572	0.255394	0.436173	0.862860	-0.810609	0.583019	-0.054786	-0.526960	-0.685450	0.502466						
33146		8.596063	-0.502137	5.213499	0.765721	0.205516	-0.452832	0.407895	-6.174699	-59.445202	59.615491	0.257130	0.438539	0.861143	-0.810796	0.582769	-0.054680	-0.525827	-0.684152	0.505413						
33147		8.372399	-0.476017	5.338347	0.766424	0.204936	-0.451588	0.408245	-6.130871	-59.265418	59.574767	0.258809	0.440684	0.859544	-0.810871	0.582675	-0.054581	-0.524888	-0.682853	0.508139						
33148		8.377004	-0.513255	5.330736	0.767058	0.204439	-0.450501	0.408504	-6.085909	-59.109444	59.529098	0.260345	0.442493	0.858150	-0.810893	0.582658	-0.054430	-0.524092	-0.681697	0.510506						
33149		8.300445	-0.562798	5.355483	0.767641	0.204004	-0.449538	0.408687	-6.039913	-58.971988	59.478540	0.261781	0.444035	0.856915	-0.810865	0.582714	-0.054237	-0.523420	-0.680645	0.512596						
33150		8.259513	-0.594214	5.394969	0.768132	0.203641	-0.448762	0.408798	-6.000668	-58.860720	59.431118	0.262994	0.445250	0.855913	-0.810795	0.582829	-0.054060	-0.522921	-0.679752	0.514287						
33151		8.319339	-0.609690	5.364872	0.768529	0.203359	-0.448141	0.408874	-5.966820	-58.772457	59.390221	0.263983	0.446196	0.855115	-0.810730	0.582934	-0.053893	-0.522523	-0.679041	0.515629						
33152		8.356582	-0.584980	5.304793	0.768830	0.203140	-0.447651	0.408953	-5.941892	-58.702928	59.361978	0.264731	0.446959	0.854485	-0.810703	0.582983	-0.053776	-0.522186	-0.678498	0.516685						
33153		8.399927	-0.575714	5.281567	0.769067	0.202982	-0.447255	0.409019	-5.919473	-58.647877	59.338596	0.265332	0.447557	0.853986	-0.810696	0.583004	-0.053658	-0.521892	-0.678085	0.517522						
33154		8.468484	-0.504665	5.217220	0.769277	0.202841	-0.446927	0.409052	-5.899812	-58.601805	59.315316	0.265864	0.448039	0.853567	-0.810660	0.583063	-0.053551	-0.521677	-0.677715	0.518223						
33155		8.512978	-0.482171	5.211882	0.769471	0.202713	-0.446632	0.409073	-5.881212	-58.560413	59.292452	0.266358	0.448463	0.853191	-0.810616	0.583134	-0.053446	-0.521493	-0.677374	0.518854						
33156		8.561058	-0.526224	5.104428	0.769708	0.202549	-0.446311	0.409061	-5.860465	-58.513947	59.261717	0.266952	0.448915	0.852767	-0.810514	0.583286	-0.053329	-0.521347	-0.676944	0.519561						
33157		8.553675	-0.536219	5.032171	0.769964	0.202387	-0.445940	0.409063	-5.834586	-58.462070	59.228120	0.267610	0.449421	0.852294	-0.810432	0.583414	-0.053173	-0.521137	-0.676497	0.520353						
33158		8.569462	-0.573354	5.008922	0.770267	0.202157	-0.445501	0.409083	-5.811948	-58.397970	59.194866	0.268359	0.450085	0.851708	-0.810330	0.583566	-0.053064	-0.520911	-0.675925	0.521322						
33159		8.558905	-0.556797	4.980747	0.770612	0.201909	-0.444961	0.409144	-5.783408	-58.321087	59.159625	0.269221	0.450900	0.851004	-0.810267	0.583667	-0.052919	-0.520565	-0.675294	0.522485						
33160		8.532604	-0.556867	4.964928	0.771003	0.201606	-0.444318	0.409256	-5.755428	-58.228855	59.126802	0.270182	0.451921	0.850158	-0.810230	0.583729	-0.052801	-0.520124	-0.674558	0.523873						
33161		8.479754	-0.503327	4.944338	0.771453	0.201250	-0.443576	0.409388	-5.724842	-58.121996	59.090354	0.271284	0.453109	0.849174	-0.810187	0.583800	-0.052680	-0.519618	-0.673699	0.525478						
33162		8.476353	-0.557370	4.939671	0.771944	0.200844	-0.442735	0.409572	-5.694815	-58.000649	59.056893	0.272472	0.454492	0.848054	-0.810175	0.583824	-0.052583	-0.519013	-0.672745	0.527294						
33163		8.454304	-0.485870	4.942111	0.772504	0.200384	-0.441784	0.409770	-5.660313	-57.863345	59.017406	0.273831	0.456045	0.846782	-0.810150	0.583870	-0.052466	-0.518337	-0.671654	0.529347						
33164		8.416306	-0.430840	4.956812	0.773119	0.199879	-0.440736	0.409985	-5.621888	-57.712383	58.973579	0.275329	0.457746	0.845377	-0.810122	0.583921	-0.052329	-0.517587	-0.670451	0.531600						
33165		8.508536	-0.430442	5.015787	0.773790	0.199299	-0.439611	0.410208	-5.586065	-57.547973	58.928024	0.276944	0.459603	0.843841	-0.810058	0.584018	-0.052232	-0.516825	-0.669095	0.534045						
33166		8.489489	-0.414148	5.002774	0.774559	0.198624	-0.438376	0.410406	-5.547415	-57.365663	58.871020	0.278787	0.461623	0.842129	-0.809911	0.584231	-0.052131	-0.516063	-0.667517	0.536750						
33167		8.475748	-0.403450	5.171427	0.775410	0.197874	-0.437039	0.410589	-5.505676	-57.167297	58.804883	0.280828	0.463792	0.840257	-0.809706	0.584526	-0.052020	-0.515279	-0.665752	0.539687						
33168		8.623624	-0.338308	5.259078	0.776352	0.197014	-0.435593	0.410757	-5.465178	-56.950245	58.731187	0.283075	0.466148	0.838197	-0.809420	0.584929	-0.051941	-0.514498	-0.663750	0.542888						
33169		8.500409	-0.340927	5.376206	0.777372	0.196030	-0.434075	0.410906	-5.432279	-56.717513	58.654151	0.285470	0.468671	0.835975	-0.809038	0.585456	-0.051951	-0.513775	-0.661505	0.546303						
33170		8.443406	-0.335145	5.493011	0.778443	0.194921	-0.432514	0.411053	-5.412865	-56.472424	58.580451	0.287934	0.471351	0.833620	-0.808574	0.586083	-0.052103	-0.513129	-0.659041	0.549875						
33171		8.309206	-0.412414	5.599031	0.779496	0.193757	-0.430986	0.411212	-5.407540	-56.227808	58.517014	0.290312	0.474062	0.831254	-0.808089	0.586726	-0.052387	-0.512554	-0.656519	0.553418						
33172		8.084565	-0.473885	5.655231	0.780493	0.192558	-0.429562	0.411373	-5.421190	-55.992843	58.468214	0.292496	0.476716	0.828968	-0.807580	0.587387	-0.052840	-0.512114	-0.654002	0.556795						
33173		8.024134	-0.457123	5.728395	0.781406	0.191412	-0.428252	0.411541	-5.442278	-55.773965	58.430163	0.294468	0.479217	0.826825	-0.807107	0.587990	-0.053345	-0.511729	-0.651628	0.559924						
33174		7.956046	-0.499731	5.806476	0.782223	0.190308	-0.427100	0.411698	-5.475876	-55.575742	58.404431	0.296181	0.481518	0.824874	-0.806640	0.588576	-0.053946	-0.511477	-0.649399	0.562736						
33175		7.993735	-0.539443	5.800888	0.782949	0.189271	-0.426098	0.411835	-5.515996	-55.398586	58.386704	0.297665	0.483596	0.823122	-0.806188	0.589137	-0.054585	-0.511329	-0.647343	0.565235						
33176		8.024638	-0.640086	5.860146	0.783579	0.188336	-0.425217	0.411976	-5.556830	-55.241479	58.376638	0.298932	0.485464	0.821562	-0.805799	0.589611	-0.055206	-0.511203	-0.645511	0.567440						
33177		8.066349	-0.679571	5.849431	0.784122	0.187503	-0.424437	0.412128	-5.596378	-55.101881	58.373363	0.300009	0.487150	0.820171	-0.805483	0.589987	-0.055793	-0.511069	-0.643895	0.569392						
33178		8.097644	-0.637216	5.899952	0.784596	0.186773	-0.423709	0.412306	-5.630698	-54.974409	58.375194	0.300949	0.488712	0.818896	-0.805261	0.590240	-0.056313	-0.510866	-0.642478	0.571173						
