// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
58297		9.200034	0.661080	-0.001394	-0.406519	-0.612536	0.375726	-0.564245	113.862868	-85.357992	-1.089510	0.080915	-0.001539	0.996720	-0.919044	-0.387144	0.074012	0.385760	-0.922018	-0.032740						
58298		9.312018	0.704644	-0.009022	-0.407880	-0.610278	0.374951	-0.566222	109.584963	-85.542122	3.136218	0.077610	0.004252	0.996975	-0.919549	-0.386091	0.073229	0.385234	-0.922451	-0.026054						
58299		9.441048	0.778111	0.087110	-0.409132	-0.608093	0.374290	-0.568103	105.269177	-85.701360	7.398522	0.074331	0.009652	0.997187	-0.920064	-0.385036	0.072309	0.384651	-0.922851	-0.019740						
58300		9.499322	0.776664	0.135275	-0.410318	-0.605949	0.373717	-0.569913	100.859199	-85.837146	11.752054	0.071070	0.014785	0.997362	-0.920598	-0.383949	0.071292	0.383990	-0.923236	-0.013676						
58301		9.606180	0.865807	0.182494	-0.411481	-0.603826	0.373220	-0.571650	96.336755	-85.948423	16.212238	0.067845	0.019726	0.997501	-0.921167	-0.382780	0.070223	0.383208	-0.923629	-0.007798						
58302		9.623760	0.871610	0.237647	-0.412657	-0.601707	0.372782	-0.573320	91.686962	-86.033022	20.792048	0.064676	0.024558	0.997604	-0.921781	-0.381495	0.069152	0.382279	-0.924045	-0.002037						
58303		9.668506	0.810314	0.279878	-0.413845	-0.599557	0.372388	-0.574971	86.871780	-86.093761	25.531253	0.061472	0.029362	0.997677	-0.922433	-0.380120	0.068022	0.381234	-0.924471	0.003718						
58304		9.659339	0.809655	0.356706	-0.415065	-0.597391	0.371999	-0.576596	81.935051	-86.124177	30.387608	0.058308	0.034192	0.997713	-0.923106	-0.378677	0.066926	0.380099	-0.924897	0.009483						
58305		9.634249	0.785567	0.380649	-0.416293	-0.595188	0.371648	-0.578212	76.936974	-86.129051	35.300074	0.055097	0.039011	0.997719	-0.923812	-0.377155	0.065762	0.378860	-0.925328	0.015259						
58306		9.650776	0.790258	0.436028	-0.417531	-0.592971	0.371307	-0.579814	71.962325	-86.105073	40.186547	0.051893	0.043832	0.997690	-0.924530	-0.375597	0.064589	0.377561	-0.925746	0.021033						
58307		9.628761	0.759177	0.405472	-0.418753	-0.590741	0.370984	-0.581413	67.079320	-86.055509	44.980614	0.048658	0.048625	0.997631	-0.925248	-0.374034	0.063359	0.376229	-0.926139	0.026791						
58308		9.648682	0.756677	0.406997	-0.419967	-0.588483	0.370667	-0.583027	62.300339	-85.980154	49.670083	0.045369	0.053441	0.997540	-0.925967	-0.372467	0.062068	0.374868	-0.926505	0.032586						
58309		9.646345	0.668672	0.384487	-0.421176	-0.586189	0.370366	-0.584656	57.668194	-85.880187	54.210987	0.042014	0.058277	0.997416	-0.926695	-0.370879	0.060704	0.373459	-0.926851	0.038423						
58310		9.621721	0.605178	0.368423	-0.422333	-0.583871	0.370072	-0.586324	53.208093	-85.759725	58.583564	0.038541	0.063100	0.997263	-0.927397	-0.369362	0.059212	0.372087	-0.927141	0.044283						
58311		9.647603	0.523503	0.413369	-0.423427	-0.581550	0.369743	-0.588046	48.956926	-85.617266	62.756154	0.034983	0.067941	0.997076	-0.928039	-0.367998	0.057636	0.370838	-0.927341	0.050178						
58312		9.704781	0.442425	0.472541	-0.424470	-0.579206	0.369391	-0.589827	44.905573	-85.453554	66.735567	0.031309	0.072822	0.996853	-0.928635	-0.366751	0.055958	0.369672	-0.927464	0.056143						
58313		9.711239	0.379654	0.559865	-0.425462	-0.576822	0.368948	-0.591723	41.019299	-85.262881	70.562770	0.027482	0.077877	0.996584	-0.929146	-0.365719	0.054201	0.368691	-0.927461	0.062309						
58314		9.753885	0.384826	0.600803	-0.426430	-0.574436	0.368407	-0.593682	37.416489	-85.045045	74.117463	0.023637	0.083075	0.996263	-0.929579	-0.364869	0.052480	0.367865	-0.927345	0.068600						
58315		9.705086	0.418864	0.675190	-0.427395	-0.572033	0.367774	-0.595696	34.098649	-84.800616	77.395247	0.019776	0.088438	0.995885	-0.929953	-0.364151	0.050804	0.367146	-0.927132	0.075042						
58316		9.715795	0.423538	0.705187	-0.428362	-0.569616	0.367054	-0.597758	31.074419	-84.531895	80.386735	0.015913	0.093953	0.995449	-0.930274	-0.363555	0.049185	0.366521	-0.926823	0.081617						
58317		9.667267	0.421738	0.741308	-0.429330	-0.567194	0.366270	-0.599844	28.343613	-84.243610	83.089898	0.012067	0.099570	0.994957	-0.930554	-0.363045	0.047618	0.365955	-0.926436	0.088275						
58318		9.521467	0.418551	0.821521	-0.430321	-0.564752	0.365386	-0.601974	25.884170	-83.932440	85.527849	0.008242	0.105379	0.994398	-0.930789	-0.362634	0.046144	0.365465	-0.925955	0.095097						
58319		9.505238	0.301444	0.997039	-0.431290	-0.562285	0.364454	-0.604150	23.635872	-83.606355	87.760405	0.004352	0.111274	0.993780	-0.930982	-0.362325	0.044646	0.365039	-0.925386	0.102017						
58320		9.543376	0.346145	1.085369	-0.432232	-0.559858	0.363480	-0.606314	21.645825	-83.272733	89.740572	0.000530	0.117142	0.993115	-0.931131	-0.362116	0.043210	0.364685	-0.924743	0.108883						
58321		9.481562	0.316109	1.222351	-0.433105	-0.557482	0.362526	-0.608448	19.856305	-82.941440	91.524435	-0.003269	0.122840	0.992421	-0.931247	-0.361990	0.041739	0.364374	-0.924053	0.115578						
58322		9.494081	0.313531	1.321049	-0.433920	-0.555178	0.361566	-0.610542	18.267609	-82.612702	93.113257	-0.006983	0.128386	0.991700	-0.931319	-0.361968	0.040303	0.364138	-0.923307	0.122096						
58323		9.475306	0.310368	1.402418	-0.434708	-0.552933	0.360624	-0.612572	16.855812	-82.287825	94.525545	-0.010589	0.133778	0.990955	-0.931381	-0.361959	0.038912	0.363891	-0.922545	0.128431						
58324		9.456186	0.307628	1.481592	-0.435445	-0.550772	0.359709	-0.614530	15.599884	-81.971597	95.784092	-0.014075	0.138953	0.990199	-0.931423	-0.361994	0.037558	0.363665	-0.921766	0.134519						
58325		9.472874	0.232316	1.494652	-0.436161	-0.548678	0.358809	-0.616419	14.483174	-81.661160	96.903784	-0.017433	0.143975	0.989428	-0.931457	-0.362040	0.036271	0.363434	-0.920977	0.140418						
58326		9.479503	0.272823	1.592517	-0.436813	-0.546634	0.357902	-0.618297	13.454408	-81.354521	97.942037	-0.020770	0.148878	0.988637	-0.931444	-0.362201	0.034975	0.363292	-0.920134	0.146195						
58327		9.440138	0.259665	1.631208	-0.437435	-0.544626	0.356998	-0.620151	12.508181	-81.050514	98.900168	-0.024068	0.153691	0.987826	-0.931411	-0.362408	0.033692	0.363174	-0.919261	0.151871						
58328		9.411753	0.236231	1.649057	-0.438013	-0.542679	0.356112	-0.621955	11.644117	-80.754014	99.778337	-0.027288	0.158339	0.987008	-0.931358	-0.362657	0.032429	0.363080	-0.918373	0.157367						
58329		9.391172	0.239149	1.685857	-0.438504	-0.540795	0.355250	-0.623741	10.827873	-80.466468	100.615040	-0.030510	0.162790	0.986189	-0.931260	-0.363024	0.031114	0.363075	-0.917449	0.162676						
58330		9.369015	0.159560	1.796529	-0.438920	-0.538982	0.354416	-0.625489	10.063189	-80.189129	101.404841	-0.033694	0.167032	0.985376	-0.931127	-0.363477	0.029774	0.363135	-0.916507	0.167775						
58331		9.453451	0.111567	1.856318	-0.439245	-0.537255	0.353587	-0.627214	9.347907	-79.921899	102.153800	-0.036842	0.171068	0.984570	-0.930934	-0.364079	0.028424	0.363324	-0.915523	0.172667						
58332		9.533700	0.100641	1.955385	-0.439517	-0.535601	0.352728	-0.628919	8.695262	-79.659812	102.848343	-0.039914	0.174998	0.983759	-0.930684	-0.364815	0.027135	0.363639	-0.914486	0.177429						
58333		9.579536	0.131567	2.042620	-0.439761	-0.534002	0.351804	-0.630624	8.109428	-79.397603	103.484727	-0.042904	0.178920	0.982928	-0.930376	-0.365688	0.025955	0.364088	-0.913378	0.182153						
58334		9.554502	0.177708	2.079018	-0.439998	-0.532448	0.350843	-0.632306	7.583440	-79.136718	104.065343	-0.045803	0.182816	0.982080	-0.930037	-0.366622	0.024872	0.364599	-0.912232	0.186818						
58335		9.474599	0.182098	2.072882	-0.440228	-0.530958	0.349890	-0.633924	7.113713	-78.883437	104.589653	-0.048567	0.186589	0.981237	-0.929696	-0.367553	0.023877	0.365111	-0.911093	0.191321						
58336		9.446818	0.157238	2.113180	-0.440407	-0.529569	0.348955	-0.635474	6.692387	-78.643424	105.069252	-0.051195	0.190143	0.980421	-0.929327	-0.368543	0.022948	0.365690	-0.909957	0.195573						
58337		9.516628	0.174533	2.123636	-0.440557	-0.528277	0.348046	-0.636944	6.319112	-78.416474	105.501851	-0.053667	0.193492	0.979633	-0.928949	-0.369547	0.022101	0.366297	-0.908843	0.199576						
58338		9.508876	0.171066	2.128323	-0.440687	-0.527018	0.347140	-0.638390	5.969516	-78.193777	105.912344	-0.056095	0.196762	0.978845	-0.928557	-0.370578	0.021279	0.366926	-0.907720	0.203493						
58339		9.526718	0.210056	2.155908	-0.440828	-0.525779	0.346247	-0.639797	5.646705	-77.974305	106.293516	-0.058454	0.199982	0.978054	-0.928180	-0.371566	0.020500	0.367512	-0.906612	0.207339						
58340		9.484082	0.239388	2.214382	-0.440949	-0.524557	0.345385	-0.641181	5.330723	-77.759559	106.666926	-0.060807	0.203108	0.977266	-0.927805	-0.372545	0.019697	0.368077	-0.905515	0.211098						
58341		9.494237	0.247420	2.253481	-0.441075	-0.523353	0.344557	-0.642522	5.030559	-77.549595	107.020796	-0.063109	0.206151	0.976483	-0.927451	-0.373466	0.018905	0.368580	-0.904447	0.214764						
58342		9.483418	0.285899	2.260219	-0.441234	-0.522132	0.343782	-0.643821	4.736964	-77.341890	107.359615	-0.065382	0.209152	0.975695	-0.927150	-0.374253	0.018096	0.368942	-0.903432	0.218384						
58343		9.459716	0.271328	2.224321	-0.441418	-0.520911	0.343024	-0.645087	4.461129	-77.135407	107.676344	-0.067605	0.212136	0.974899	-0.926875	-0.374970	0.017318	0.369232	-0.902439	0.221973						
58344		9.461465	0.298563	2.212289	-0.441624	-0.519636	0.342322	-0.646345	4.171214	-76.927359	107.999007	-0.069892	0.215117	0.974084	-0.926649	-0.375567	0.016452	0.369373	-0.901484	0.225587						
58345		9.479303	0.272680	2.177526	-0.441881	-0.518325	0.341621	-0.647592	3.895914	-76.714787	108.301466	-0.072161	0.218175	0.973238	-0.926459	-0.376072	0.015613	0.369414	-0.900538	0.229268						
58346		9.511882	0.253659	2.215487	-0.442186	-0.516937	0.340919	-0.648862	3.619681	-76.492795	108.599291	-0.074496	0.221369	0.972341	-0.926302	-0.376492	0.014746	0.369343	-0.899583	0.233102						
58347		9.570891	0.280571	2.245508	-0.442538	-0.515457	0.340211	-0.650170	3.337631	-76.259535	108.897585	-0.076929	0.224721	0.971382	-0.926178	-0.376833	0.013829	0.369157	-0.898608	0.237121						
58348		9.667241	0.241387	2.377100	-0.442949	-0.513862	0.339493	-0.651526	3.048107	-76.011786	109.197076	-0.079483	0.228281	0.970345	-0.926091	-0.377082	0.012853	0.368834	-0.897606	0.241380						
58349		9.725783	0.156691	2.382092	-0.443397	-0.512147	0.338724	-0.652970	2.750497	-75.745709	109.504060	-0.082208	0.232097	0.969212	-0.926004	-0.377330	0.011816	0.368455	-0.896523	0.245942						
58350		9.629995	0.163474	2.460010	-0.443894	-0.510339	0.337932	-0.654458	2.454840	-75.466634	109.805162	-0.085025	0.236101	0.968002	-0.925939	-0.377521	0.010748	0.367978	-0.895396	0.250713						
58351		9.586478	0.148494	2.523267	-0.444435	-0.508458	0.337085	-0.655990	2.173448	-75.174651	110.091426	-0.087897	0.240302	0.966710	-0.925876	-0.377703	0.009704	0.367461	-0.894201	0.255689						
58352		9.598368	0.115869	2.538316	-0.445000	-0.506505	0.336208	-0.657565	1.895356	-74.871960	110.373463	-0.090856	0.244651	0.965345	-0.925815	-0.377878	0.008632	0.366894	-0.892947	0.260834						
58353		9.546850	0.120367	2.554235	-0.445606	-0.504475	0.335303	-0.659175	1.624201	-74.558074	110.645767	-0.093881	0.249162	0.963901	-0.925769	-0.378014	0.007547	0.366248	-0.891641	0.266155						
58354		9.502209	0.040988	2.561833	-0.446219	-0.502365	0.334348	-0.660855	1.353282	-74.231070	110.920369	-0.097037	0.253843	0.962366	-0.925701	-0.378200	0.006418	0.365596	-0.890240	0.271683						
58355		9.392858	-0.029458	2.687959	-0.446821	-0.500187	0.333336	-0.662609	1.083126	-73.891978	111.198988	-0.100328	0.258674	0.960740	-0.925596	-0.378475	0.005245	0.364973	-0.888732	0.277400						
58356		9.304060	-0.080174	2.784260	-0.447408	-0.497988	0.332270	-0.664402	0.826635	-73.546429	111.469563	-0.103667	0.263585	0.959050	-0.925451	-0.378845	0.004086	0.364408	-0.887130	0.283209						
58357		9.218302	-0.126054	2.845567	-0.447953	-0.495852	0.331178	-0.666176	0.593033	-73.206677	111.723853	-0.106939	0.268401	0.957353	-0.925261	-0.379319	0.002990	0.363945	-0.885482	0.288905						
58358		9.185210	-0.107497	3.006492	-0.448416	-0.493808	0.330108	-0.667911	0.369196	-72.880225	111.974957	-0.110154	0.272983	0.955691	-0.925024	-0.379904	0.001897	0.363589	-0.883828	0.294364						
58359		9.127453	-0.106044	3.054286	-0.448880	-0.491872	0.329060	-0.669543	0.180292	-72.568586	112.189717	-0.113138	0.277378	0.954076	-0.924800	-0.380453	0.000943	0.363242	-0.882223	0.299562						
58360		9.176119	-0.038081	3.104125	-0.449312	-0.490034	0.328013	-0.671113	0.016630	-72.269087	112.383028	-0.115970	0.281602	0.952497	-0.924554	-0.381052	0.000088	0.362976	-0.880625	0.304547						
58361		9.151221	-0.030489	3.134832	-0.449744	-0.488261	0.326989	-0.672615	-0.127845	-71.979320	112.555532	-0.118664	0.285697	0.950945	-0.924320	-0.381618	-0.000690	0.362701	-0.879059	0.309359						
58362		9.091305	-0.006747	3.125238	-0.450158	-0.486560	0.326000	-0.674048	-0.259564	-71.701433	112.714236	-0.121234	0.289618	0.949433	-0.924094	-0.382164	-0.001422	0.362427	-0.877538	0.313965						
58363		9.229529	-0.066321	3.115405	-0.450560	-0.484880	0.325048	-0.675449	-0.390872	-71.429053	112.870357	-0.123776	0.293442	0.947930	-0.923878	-0.382680	-0.002173	0.362116	-0.876041	0.318471						
58364		9.268094	-0.074442	3.203068	-0.450924	-0.483181	0.324117	-0.676869	-0.534396	-71.156640	113.039838	-0.126406	0.297219	0.946405	-0.923648	-0.383231	-0.003012	0.361797	-0.874526	0.322968						
58365		9.371218	-0.120423	3.156971	-0.451269	-0.481410	0.323176	-0.678350	-0.692916	-70.875110	113.225820	-0.129202	0.301077	0.944807	-0.923396	-0.383827	-0.003962	0.361450	-0.872943	0.327604						
58366		9.462272	-0.153014	3.236956	-0.451624	-0.479574	0.322148	-0.679901	-0.841321	-70.579752	113.407286	-0.132088	0.305132	0.943105	-0.923106	-0.384513	-0.004882	0.361147	-0.871231	0.332459						
58367		9.381525	-0.036078	3.256870	-0.452047	-0.477612	0.321058	-0.681515	-0.985193	-70.265172	113.580874	-0.135082	0.309471	0.941265	-0.922835	-0.385151	-0.005806	0.360733	-0.869417	0.337618						
58368		9.300889	-0.006594	3.303442	-0.452532	-0.475571	0.319892	-0.683166	-1.111783	-69.936119	113.736251	-0.138094	0.314047	0.939311	-0.922572	-0.385767	-0.006657	0.360265	-0.867501	0.343003						
58369		9.141302	-0.063716	3.308311	-0.453068	-0.473469	0.318737	-0.684809	-1.236299	-69.601346	113.882236	-0.141113	0.318707	0.937290	-0.922354	-0.386273	-0.007520	0.359653	-0.865575	0.348469						
58370		9.036968	-0.075038	3.327832	-0.453628	-0.471365	0.317572	-0.686429	-1.348782	-69.266351	114.014060	-0.144074	0.323382	0.935236	-0.922151	-0.386739	-0.008333	0.358998	-0.863630	0.353926						
58371		8.937066	-0.059206	3.367727	-0.454203	-0.469282	0.316411	-0.688010	-1.449264	-68.934704	114.131834	-0.146949	0.328020	0.933171	-0.921964	-0.387168	-0.009091	0.358312	-0.861687	0.359317						
58372		8.881382	-0.116152	3.459127	-0.454779	-0.467218	0.315291	-0.689547	-1.548124	-68.609002	114.243853	-0.149766	0.332563	0.931113	-0.921803	-0.387534	-0.009854	0.357561	-0.859778	0.364597						
58373		8.893459	-0.295527	3.548600	-0.455343	-0.465183	0.314190	-0.691052	-1.643236	-68.288612	114.351633	-0.152536	0.337019	0.929059	-0.921643	-0.387895	-0.010608	0.356802	-0.857879	0.369779						
58374		9.085079	-0.301552	3.750159	-0.455846	-0.463207	0.313041	-0.692567	-1.726843	-67.971968	114.458589	-0.155288	0.341403	0.927000	-0.921413	-0.388420	-0.011302	0.356206	-0.855906	0.374890						
58375		9.112272	-0.198090	3.877263	-0.456369	-0.461282	0.311864	-0.694036	-1.788154	-67.659901	114.544023	-0.157892	0.345758	0.924944	-0.921188	-0.388936	-0.011861	0.355643	-0.853920	0.379918						
58376		9.000393	-0.141269	3.949392	-0.456986	-0.459369	0.310717	-0.695413	-1.830784	-67.352139	114.598603	-0.160287	0.350120	0.922889	-0.921055	-0.389238	-0.012302	0.354916	-0.852003	0.384870						
58377		8.953246	-0.163735	4.024560	-0.457643	-0.457541	0.309574	-0.696695	-1.848621	-67.055182	114.624854	-0.162438	0.354390	0.920881	-0.920960	-0.389453	-0.012576	0.354183	-0.850137	0.389642						
58378		8.937019	-0.119857	4.041327	-0.458348	-0.455775	0.308456	-0.697883	-1.848628	-66.768076	114.626895	-0.164372	0.358575	0.918916	-0.920920	-0.389544	-0.012725	0.353395	-0.848340	0.394249						
58379		8.863441	-0.146631	4.016127	-0.459068	-0.454067	0.307369	-0.699002	-1.839930	-66.490550	114.616490	-0.166159	0.362647	0.916994	-0.920911	-0.389561	-0.012808	0.352581	-0.846599	0.398695						
58380		8.870439	-0.128373	4.031622	-0.459802	-0.452403	0.306338	-0.700051	-1.829592	-66.222654	114.598418	-0.167827	0.366594	0.915119	-0.920946	-0.389478	-0.012872	0.351700	-0.844935	0.402978						
58381		8.968967	-0.103656	4.051805	-0.460497	-0.450763	0.305342	-0.701086	-1.827649	-65.960581	114.589507	-0.169510	0.370422	0.913265	-0.920970	-0.389417	-0.012992	0.350829	-0.843292	0.407158						
58382		9.040960	-0.098755	4.099507	-0.461155	-0.449087	0.304362	-0.702154	-1.840845	-65.695787	114.597049	-0.171314	0.374233	0.911373	-0.920974	-0.389399	-0.013221	0.349940	-0.841616	0.411369						
58383		9.185895	-0.096306	4.221621	-0.461801	-0.447345	0.303390	-0.703261	-1.867961	-65.424350	114.617555	-0.173245	0.378093	0.909413	-0.920974	-0.389389	-0.013557	0.348990	-0.839894	0.415673						
58384		9.325329	-0.060365	4.278081	-0.462450	-0.445480	0.302414	-0.704439	-1.913789	-65.138806	114.654389	-0.175376	0.382096	0.907329	-0.920973	-0.389372	-0.014040	0.347924	-0.838088	0.420187						
58385		9.148747	-0.059788	4.284359	-0.463140	-0.443511	0.301435	-0.705646	-1.967722	-64.841678	114.693224	-0.177598	0.386247	0.905137	-0.921005	-0.389276	-0.014597	0.346710	-0.836228	0.424870						
58386		8.980503	-0.048538	4.330257	-0.463866	-0.441480	0.300449	-0.706862	-2.023014	-64.537516	114.729072	-0.179848	0.390495	0.902867	-0.921063	-0.389118	-0.015177	0.345395	-0.834327	0.429652						
58387		8.906550	-0.079957	4.306551	-0.464624	-0.439413	0.299496	-0.708056	-2.082466	-64.232295	114.761757	-0.182082	0.394754	0.900564	-0.921164	-0.388854	-0.015797	0.343952	-0.832444	0.434436						
58388		8.811634	-0.084538	4.279493	-0.465414	-0.437314	0.298558	-0.709232	-2.142209	-63.925083	114.789189	-0.184293	0.399045	0.898220	-0.921300	-0.388506	-0.016430	0.342408	-0.830558	0.439239						
58389		8.756319	-0.101367	4.262054	-0.466221	-0.435169	0.297640	-0.710406	-2.207809	-63.614628	114.817670	-0.186532	0.403365	0.895825	-0.921460	-0.388097	-0.017120	0.340761	-0.828660	0.444077						
58390		8.787110	-0.164804	4.210447	-0.467080	-0.432979	0.296718	-0.711564	-2.269848	-63.299475	114.836408	-0.188730	0.407769	0.893367	-0.921660	-0.387589	-0.017796	0.339003	-0.826740	0.448975						
58391		8.795377	-0.196128	4.394168	-0.467961	-0.430711	0.295713	-0.712780	-2.326074	-62.969877	114.852562	-0.191002	0.412372	0.890768	-0.921839	-0.387133	-0.018445	0.337240	-0.824668	0.454084						
58392		8.808199	-0.214435	4.456778	-0.468875	-0.428357	0.294623	-0.714048	-2.375437	-62.625117	114.863821	-0.193333	0.417191	0.888017	-0.922006	-0.386707	-0.019058	0.335452	-0.822441	0.459415						
58393		8.895991	-0.189213	4.570184	-0.469781	-0.425897	0.293518	-0.715377	-2.438096	-62.267817	114.887835	-0.195835	0.422125	0.885132	-0.922158	-0.386306	-0.019796	0.333575	-0.820109	0.464918						
58394		8.772853	-0.196400	4.686893	-0.470688	-0.423376	0.292408	-0.716730	-2.506916	-61.904002	114.916492	-0.198410	0.427116	0.882160	-0.922311	-0.385899	-0.020599	0.331627	-0.817713	0.470500						
58395		8.643801	-0.153303	4.716192	-0.471581	-0.420819	0.291311	-0.718095	-2.582939	-61.537552	114.951299	-0.201045	0.432102	0.879130	-0.922458	-0.385498	-0.021477	0.329623	-0.815279	0.476098						
58396		8.523254	-0.168334	4.757830	-0.472456	-0.418263	0.290260	-0.719438	-2.666191	-61.175239	114.990274	-0.203684	0.436995	0.876098	-0.922615	-0.385069	-0.022427	0.327558	-0.812870	0.481610						
58397		8.408090	-0.190273	4.724333	-0.473298	-0.415746	0.289263	-0.720743	-2.754072	-60.821872	115.032471	-0.206288	0.441732	0.873108	-0.922773	-0.384632	-0.023425	0.325477	-0.810513	0.486963						
58398		8.376130	-0.252774	4.730983	-0.474121	-0.413238	0.288313	-0.722024	-2.848130	-60.473377	115.078103	-0.208887	0.446369	0.870127	-0.922938	-0.384170	-0.024488	0.323346	-0.808188	0.492219						
58399		8.477717	-0.337473	4.782211	-0.474912	-0.410775	0.287335	-0.723299	-2.934065	-60.128461	115.121504	-0.211445	0.450946	0.867144	-0.923066	-0.383795	-0.025494	0.321309	-0.805822	0.497404						
58400		8.503138	-0.371299	4.831907	-0.475688	-0.408281	0.286350	-0.724591	-3.023026	-59.779985	115.168723	-0.214055	0.455536	0.864099	-0.923180	-0.383450	-0.026544	0.319247	-0.803401	0.502621						
58401		8.639331	-0.400188	4.925715	-0.476467	-0.405776	0.285266	-0.725912	-3.096607	-59.424005	115.208066	-0.216651	0.460238	0.860955	-0.923254	-0.383205	-0.027479	0.317276	-0.800834	0.507938						
