// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
58239		7.714072	0.020408	5.790009	0.544191	0.354571	-0.249527	0.718243	2.520242	-51.344489	104.488209	-0.156272	0.604773	0.780916	-0.958672	-0.283185	0.027467	0.237755	-0.744350	0.624032						
58240		7.735033	0.035157	5.786319	0.544121	0.354671	-0.249630	0.718210	2.514627	-51.362670	104.494953	-0.156281	0.604514	0.781114	-0.958660	-0.283234	0.027395	0.237798	-0.744541	0.623787						
58241		7.668473	0.042326	5.808227	0.544058	0.354803	-0.249705	0.718166	2.516805	-51.381929	104.496476	-0.156232	0.604256	0.781324	-0.958641	-0.283296	0.027407	0.237907	-0.744727	0.623524						
58242		7.674052	0.077795	5.828216	0.543996	0.354945	-0.249788	0.718114	2.519633	-51.402742	104.496742	-0.156163	0.603980	0.781550	-0.958625	-0.283347	0.027425	0.238014	-0.744931	0.623239						
58243		7.672715	0.041117	5.777977	0.543923	0.355079	-0.249893	0.718068	2.517680	-51.424317	104.501044	-0.156135	0.603684	0.781785	-0.958609	-0.283404	0.027391	0.238096	-0.745150	0.622946						
58244		7.692907	0.053946	5.725979	0.543886	0.355134	-0.249969	0.718042	2.512581	-51.435849	104.504915	-0.156136	0.603521	0.781911	-0.958610	-0.283408	0.027329	0.238093	-0.745280	0.622791						
58245		7.743763	0.031393	5.725309	0.543853	0.355161	-0.249988	0.718047	2.510569	-51.440156	104.509531	-0.156170	0.603451	0.781958	-0.958595	-0.283461	0.027304	0.238131	-0.745317	0.622733						
58246		7.728865	0.052597	5.773038	0.543829	0.355193	-0.249923	0.718071	2.519699	-51.438413	104.509463	-0.156175	0.603474	0.781939	-0.958558	-0.283578	0.027404	0.238278	-0.745253	0.622753						
58247		7.748526	0.073582	5.869696	0.543782	0.355260	-0.249831	0.718106	2.533810	-51.438076	104.510066	-0.156183	0.603477	0.781935	-0.958496	-0.283771	0.027558	0.238521	-0.745177	0.622751						
58248		7.714659	0.079353	5.893821	0.543734	0.355352	-0.249754	0.718123	2.549441	-51.441585	104.508637	-0.156156	0.603435	0.781973	-0.958438	-0.283952	0.027726	0.238774	-0.745143	0.622695						
58249		7.681255	0.083424	5.892694	0.543672	0.355453	-0.249786	0.718109	2.552538	-51.454335	104.512023	-0.156148	0.603257	0.782112	-0.958406	-0.284055	0.027752	0.238904	-0.745247	0.622520						
58250		7.641545	0.016730	5.869843	0.543597	0.355529	-0.249832	0.718113	2.549608	-51.465682	104.521049	-0.156204	0.603082	0.782235	-0.958372	-0.284173	0.027713	0.239003	-0.745344	0.622367						
58251		7.608543	0.021621	5.917579	0.543536	0.355556	-0.249854	0.718137	2.544680	-51.470318	104.531273	-0.156296	0.602993	0.782286	-0.958342	-0.284282	0.027657	0.239067	-0.745374	0.622306						
58252		7.573947	0.022181	5.868687	0.543524	0.355537	-0.249845	0.718159	2.541991	-51.467708	104.535624	-0.156351	0.603016	0.782257	-0.958332	-0.284319	0.027629	0.239071	-0.745342	0.622343						
58253		7.577630	0.057264	5.891226	0.543526	0.355550	-0.249882	0.718139	2.539644	-51.471902	104.534848	-0.156328	0.602963	0.782303	-0.958345	-0.284277	0.027601	0.239033	-0.745401	0.622287						
58254		7.616152	0.088198	5.888316	0.543509	0.355620	-0.249929	0.718100	2.541665	-51.482562	104.532379	-0.156266	0.602828	0.782419	-0.958347	-0.284267	0.027617	0.239064	-0.745513	0.622140						
58255		7.652110	0.084741	5.886085	0.543501	0.355705	-0.250044	0.718024	2.538928	-51.499975	104.528180	-0.156162	0.602610	0.782608	-0.958377	-0.284169	0.027576	0.239011	-0.745727	0.621904						
58256		7.687565	0.076755	5.785670	0.543491	0.355811	-0.250162	0.717938	2.538371	-51.519703	104.522304	-0.156032	0.602365	0.782822	-0.958407	-0.284073	0.027558	0.238979	-0.745962	0.621635						
58257		7.743141	0.089897	5.806112	0.543482	0.355918	-0.250281	0.717850	2.537843	-51.539578	104.516195	-0.155900	0.602119	0.783038	-0.958437	-0.283973	0.027541	0.238945	-0.746199	0.621364						
58258		7.672707	0.060955	5.781319	0.543502	0.355990	-0.250355	0.717773	2.540969	-51.552474	104.506332	-0.155752	0.601975	0.783178	-0.958471	-0.283855	0.027567	0.238903	-0.746360	0.621186						
58259		7.655855	0.046437	5.804367	0.543504	0.356078	-0.250470	0.717689	2.539502	-51.570013	104.499970	-0.155625	0.601760	0.783368	-0.958506	-0.283738	0.027540	0.238844	-0.746578	0.620947						
58260		7.622006	0.019769	5.900236	0.543464	0.356286	-0.250610	0.717567	2.546637	-51.601784	104.490325	-0.155415	0.601365	0.783713	-0.958521	-0.283684	0.027598	0.238923	-0.746916	0.620510						
58261		7.558818	0.026878	5.893605	0.543261	0.356790	-0.250899	0.717369	2.558960	-51.675131	104.487698	-0.155137	0.600401	0.784507	-0.958473	-0.283835	0.027687	0.239294	-0.747634	0.619501						
58262		7.623174	0.069878	5.781227	0.542920	0.357518	-0.251305	0.717122	2.572979	-51.780443	104.493671	-0.154838	0.598987	0.785646	-0.958372	-0.284167	0.027774	0.239891	-0.748641	0.618053						
58263		7.733925	0.052665	5.595713	0.542646	0.358144	-0.251739	0.716865	2.577666	-51.877456	104.496700	-0.154537	0.597690	0.786692	-0.958326	-0.284325	0.027764	0.240271	-0.749617	0.616721						
58264		7.863248	0.056061	5.533171	0.542391	0.358621	-0.252014	0.716723	2.582763	-51.947264	104.507346	-0.154407	0.596733	0.787444	-0.958243	-0.284602	0.027776	0.240683	-0.750274	0.615760						
58265		8.007277	0.045670	5.571966	0.542264	0.358954	-0.252162	0.716600	2.596563	-51.992460	104.502725	-0.154204	0.596144	0.787930	-0.958203	-0.284727	0.027896	0.240975	-0.750695	0.615133						
58266		8.108738	0.000092	5.494687	0.542306	0.359102	-0.252132	0.716505	2.623704	-52.004775	104.477488	-0.153899	0.596048	0.788062	-0.958212	-0.284667	0.028180	0.241131	-0.750794	0.614950						
58267		8.112699	0.037163	5.491968	0.542364	0.359174	-0.252030	0.716461	2.650484	-52.003879	104.455218	-0.153670	0.596120	0.788052	-0.958210	-0.284645	0.028468	0.241285	-0.750745	0.614950						
58268		8.078705	0.044917	5.542010	0.542463	0.359127	-0.251916	0.716450	2.667162	-51.989913	104.436603	-0.153524	0.596356	0.787902	-0.958234	-0.284545	0.028656	0.241283	-0.750596	0.615133						
58269		8.022611	0.002649	5.619902	0.542598	0.359020	-0.251907	0.716404	2.668144	-51.978076	104.419123	-0.153383	0.596560	0.787775	-0.958318	-0.284260	0.028674	0.241038	-0.750541	0.615295						
58270		7.959771	-0.081174	5.554289	0.542840	0.358782	-0.251813	0.716373	2.672147	-51.946175	104.391209	-0.153201	0.597060	0.787432	-0.958444	-0.283830	0.028737	0.240655	-0.750307	0.615731						
58271		7.846224	-0.138842	5.564677	0.543154	0.358425	-0.251557	0.716404	2.686397	-51.889461	104.356413	-0.153032	0.597907	0.786822	-0.958563	-0.283407	0.028927	0.240286	-0.749792	0.616502						
58272		7.771589	-0.130081	5.573858	0.543499	0.358011	-0.251195	0.716476	2.708203	-51.818986	104.318307	-0.152873	0.598946	0.786062	-0.958669	-0.283020	0.029207	0.239964	-0.749108	0.617458						
58273		7.788730	-0.044725	5.531057	0.543842	0.357563	-0.250704	0.716612	2.739609	-51.734930	104.281196	-0.152770	0.600162	0.785154	-0.958732	-0.282767	0.029601	0.239781	-0.748230	0.618593						
58274		7.750353	-0.000070	5.614422	0.544102	0.357123	-0.250130	0.716834	2.772904	-51.645658	104.258395	-0.152832	0.601408	0.784188	-0.958716	-0.282775	0.030019	0.239803	-0.747226	0.619797						
58275		7.719096	0.116693	5.767358	0.544302	0.356761	-0.249581	0.717054	2.807479	-51.566356	104.240706	-0.152913	0.602506	0.783329	-0.958669	-0.282889	0.030446	0.239939	-0.746297	0.620862						
58276		7.711790	0.120867	5.777037	0.544462	0.356483	-0.249055	0.717253	2.846101	-51.497377	104.223275	-0.152961	0.603467	0.782580	-0.958603	-0.283065	0.030912	0.240175	-0.745455	0.621783						
58277		7.739748	0.121537	5.785335	0.544573	0.356226	-0.248597	0.717455	2.874990	-51.435935	104.215527	-0.153086	0.604300	0.781912	-0.958528	-0.283278	0.031267	0.240394	-0.744697	0.622605						
58278		7.768074	0.121326	5.793217	0.544668	0.355951	-0.248164	0.717670	2.897129	-51.374674	104.213757	-0.153272	0.605115	0.781245	-0.958452	-0.283504	0.031550	0.240577	-0.743950	0.623427						
58279		7.691173	0.101112	5.924910	0.544670	0.355694	-0.247739	0.717942	2.911516	-51.316326	104.229260	-0.153632	0.605845	0.780609	-0.958323	-0.283919	0.031747	0.240863	-0.743197	0.624213						
58280		7.657320	0.175666	5.953718	0.544667	0.355429	-0.247332	0.718216	2.922419	-51.258512	104.247245	-0.154015	0.606559	0.779977	-0.958196	-0.284330	0.031906	0.241124	-0.742457	0.624994						
58281		7.676256	0.258406	5.908273	0.544638	0.355137	-0.246974	0.718506	2.921777	-51.201896	104.274531	-0.154494	0.607233	0.779359	-0.958070	-0.284747	0.031938	0.241314	-0.741746	0.625764						
58282		7.704918	0.255480	5.915679	0.544563	0.354868	-0.246584	0.718830	2.923102	-51.145422	104.308074	-0.155039	0.607886	0.778741	-0.957906	-0.285295	0.031992	0.241618	-0.741000	0.626530						
58283		7.674356	0.360143	5.893545	0.544453	0.354578	-0.246249	0.719171	2.912362	-51.091152	104.352278	-0.155691	0.608481	0.778146	-0.957738	-0.285865	0.031912	0.241863	-0.740292	0.627272						
58284		7.609630	0.278993	5.928973	0.544386	0.354271	-0.245982	0.719465	2.896186	-51.040331	104.390892	-0.156273	0.609044	0.777589	-0.957621	-0.286274	0.031770	0.241953	-0.739670	0.627970						
58285		7.495399	0.219567	5.962633	0.544432	0.353964	-0.245819	0.719637	2.879663	-50.997055	104.408638	-0.156607	0.609564	0.777114	-0.957608	-0.286335	0.031618	0.241788	-0.739218	0.628566						
58286		7.478156	0.078848	5.926116	0.544597	0.353654	-0.245665	0.719716	2.873466	-50.953844	104.402294	-0.156686	0.610149	0.776639	-0.957672	-0.286126	0.031579	0.241484	-0.738817	0.629154						
58287		7.503463	0.006585	5.932964	0.544800	0.353507	-0.245710	0.719620	2.869716	-50.941858	104.376542	-0.156452	0.610377	0.776507	-0.957818	-0.285640	0.031546	0.241057	-0.738816	0.629319						
58288		7.730210	-0.007684	5.710947	0.544907	0.353719	-0.246026	0.719326	2.872106	-50.986847	104.340638	-0.155918	0.609884	0.777001	-0.957980	-0.285095	0.031542	0.240756	-0.739434	0.628708						
58289		8.049564	0.013959	5.312396	0.544832	0.353969	-0.246192	0.719204	2.878069	-51.024761	104.334813	-0.155729	0.609401	0.777418	-0.957979	-0.285095	0.031582	0.240884	-0.739832	0.628191						
58290		7.911557	0.001626	5.480987	0.544732	0.354132	-0.246091	0.719233	2.900454	-51.033616	104.336211	-0.155714	0.609281	0.777515	-0.957877	-0.285412	0.031821	0.241300	-0.739808	0.628059						
58291		7.834616	0.103139	5.597457	0.544666	0.354249	-0.245999	0.719258	2.919065	-51.038295	104.335792	-0.155694	0.609221	0.777566	-0.957800	-0.285648	0.032022	0.241618	-0.739767	0.627985						
58292		7.899659	0.062330	5.551068	0.544684	0.354258	-0.245778	0.719315	2.946478	-51.022040	104.325784	-0.155642	0.609462	0.777388	-0.957736	-0.285826	0.032334	0.241903	-0.739500	0.628190						
58293		7.860516	0.039162	5.652731	0.544692	0.354258	-0.245468	0.719414	2.981838	-50.998161	104.316394	-0.155622	0.609801	0.777126	-0.957637	-0.286112	0.032738	0.242309	-0.739109	0.628493						
58294		7.795615	0.122633	5.750272	0.544686	0.354216	-0.245102	0.719565	3.016240	-50.965739	104.313211	-0.155697	0.610236	0.776770	-0.957512	-0.286484	0.033139	0.242754	-0.738606	0.628913						
58295		7.739240	0.113372	5.755244	0.544694	0.354124	-0.244775	0.719715	3.041609	-50.931315	104.312989	-0.155810	0.610688	0.776391	-0.957410	-0.286788	0.033442	0.243082	-0.738114	0.629364						
58296		7.753871	0.130752	5.735563	0.544705	0.353965	-0.244324	0.719938	3.072449	-50.880834	104.315854	-0.156010	0.611343	0.775835	-0.957272	-0.287204	0.033817	0.243497	-0.737410	0.630028						
58297		7.748605	0.138996	5.840052	0.544710	0.353773	-0.243847	0.720190	3.101298	-50.824892	104.322780	-0.156271	0.612058	0.775219	-0.957123	-0.287659	0.034175	0.243916	-0.736639	0.630767						
58298		7.601771	0.123031	5.897665	0.544791	0.353498	-0.243356	0.720431	3.128534	-50.759502	104.322278	-0.156484	0.612916	0.774498	-0.957019	-0.287962	0.034524	0.244186	-0.735807	0.631634						
58299		7.576628	0.108327	5.857962	0.544941	0.353224	-0.242888	0.720609	3.159946	-50.695706	104.308017	-0.156545	0.613790	0.773793	-0.956967	-0.288090	0.034917	0.244354	-0.735028	0.632476						
58300		7.553834	0.133535	5.914638	0.545103	0.352895	-0.242331	0.720835	3.195458	-50.619511	104.294611	-0.156655	0.614824	0.772950	-0.956894	-0.288276	0.035367	0.244567	-0.734091	0.633481						
58301		7.530110	0.161440	6.020688	0.545285	0.352558	-0.241812	0.721037	3.227517	-50.545307	104.279029	-0.156735	0.615836	0.772127	-0.956847	-0.288382	0.035777	0.244700	-0.733200	0.634460						
58302		7.488483	0.167003	6.005066	0.545490	0.352227	-0.241342	0.721201	3.257163	-50.475474	104.259364	-0.156755	0.616801	0.771352	-0.956830	-0.288390	0.036159	0.244753	-0.732385	0.635380						
58303		7.475464	0.102077	6.016972	0.545649	0.351968	-0.240881	0.721362	3.290585	-50.413627	104.241948	-0.156772	0.617655	0.770665	-0.956785	-0.288488	0.036578	0.244920	-0.731626	0.636190						
58304		7.419509	0.128905	6.046809	0.545714	0.351787	-0.240459	0.721541	3.320293	-50.362967	104.236892	-0.156885	0.618330	0.770101	-0.956691	-0.288751	0.036947	0.245213	-0.730952	0.636851						
58305		7.433444	0.148792	6.076087	0.545758	0.351642	-0.240137	0.721685	3.341769	-50.323728	104.234729	-0.156991	0.618846	0.769664	-0.956616	-0.288964	0.037216	0.245437	-0.730430	0.637364						
58306		7.426759	0.114247	6.034050	0.545807	0.351492	-0.239819	0.721828	3.362502	-50.284166	104.232353	-0.157096	0.619368	0.769223	-0.956546	-0.289164	0.037478	0.245644	-0.729909	0.637880						
58307		7.507263	0.092654	6.041032	0.545951	0.351387	-0.239475	0.721884	3.400734	-50.246571	104.205539	-0.156930	0.619931	0.768804	-0.956523	-0.289179	0.037934	0.245838	-0.729425	0.638359						
58308		7.521615	0.115938	6.093833	0.546175	0.351286	-0.239097	0.721889	3.450946	-50.206555	104.161114	-0.156581	0.620573	0.768357	-0.956538	-0.289051	0.038525	0.246002	-0.728930	0.638861						
58309		7.505025	0.176859	6.119618	0.546508	0.351232	-0.238718	0.721788	3.517204	-50.170455	104.090150	-0.155930	0.621235	0.767953	-0.956617	-0.288685	0.039294	0.246107	-0.728511	0.639299						
58310		7.486952	0.201676	6.097116	0.546989	0.351219	-0.238496	0.721504	3.585623	-50.149681	103.988598	-0.154896	0.621781	0.767721	-0.956838	-0.287845	0.040075	0.245902	-0.728377	0.639530						
58311		7.388003	0.281578	6.045703	0.547177	0.351064	-0.238307	0.721499	3.604605	-50.118952	103.961595	-0.154702	0.622253	0.767377	-0.956898	-0.287614	0.040312	0.245793	-0.728065	0.639927						
58312		7.422260	0.314848	6.072289	0.547324	0.350835	-0.238271	0.721511	3.593549	-50.092940	103.953848	-0.154702	0.622612	0.767086	-0.956988	-0.287327	0.040211	0.245440	-0.727872	0.640283						
58313		7.555915	0.261551	5.981944	0.547520	0.350589	-0.238359	0.721453	3.571511	-50.074494	103.940601	-0.154618	0.622888	0.766880	-0.957152	-0.286813	0.039980	0.244854	-0.727839	0.640545						
58314		7.598481	0.168206	5.965433	0.547682	0.350387	-0.238380	0.721421	3.559076	-50.055400	103.928403	-0.154547	0.623169	0.766666	-0.957269	-0.286438	0.039857	0.244440	-0.727746	0.640808						
58315		7.611430	0.153245	6.041961	0.547925	0.350232	-0.238370	0.721315	3.563732	-50.038207	103.894275	-0.154231	0.623484	0.766473	-0.957423	-0.285916	0.039923	0.244038	-0.727681	0.641035						
58316		7.594338	0.173076	6.042463	0.548182	0.350126	-0.238344	0.721179	3.577531	-50.024540	103.852070	-0.153815	0.623775	0.766320	-0.957577	-0.285376	0.040089	0.243696	-0.727644	0.641207						
58317		7.720971	0.251266	6.089701	0.548235	0.350061	-0.238438	0.721140	3.564060	-50.025122	103.849995	-0.153791	0.623773	0.766326	-0.957644	-0.285171	0.039938	0.243446	-0.727726	0.641209						
58318		7.583746	0.259559	6.086785	0.548120	0.349932	-0.238646	0.721221	3.514219	-50.028987	103.890914	-0.154224	0.623613	0.766370	-0.957652	-0.285224	0.039377	0.243143	-0.727842	0.641192						
58319		7.474267	0.154707	5.967203	0.548226	0.349855	-0.238905	0.721092	3.486232	-50.040891	103.883043	-0.154100	0.623479	0.766503	-0.957807	-0.284745	0.039054	0.242607	-0.728144	0.641052						
58320		7.847459	0.194487	5.748413	0.548234	0.349790	-0.239167	0.721031	3.450331	-50.054700	103.893789	-0.154172	0.623271	0.766658	-0.957904	-0.284478	0.038641	0.242181	-0.728427	0.640892						
58321		7.580934	0.133028	5.893088	0.548012	0.349652	-0.239389	0.721193	3.387576	-50.059303	103.957749	-0.154853	0.623039	0.766709	-0.957850	-0.284752	0.037935	0.241957	-0.728518	0.640873						
58322		7.327383	0.014383	5.944404	0.548032	0.349525	-0.239479	0.721210	3.363666	-50.053617	103.968388	-0.154987	0.623084	0.766646	-0.957899	-0.284622	0.037672	0.241677	-0.728531	0.640964						
58323		7.380489	0.024928	5.920536	0.548174	0.349485	-0.239488	0.721118	3.371122	-50.049746	103.943671	-0.154731	0.623201	0.766602	-0.957991	-0.284301	0.037759	0.241477	-0.728556	0.641011						
58324		7.469408	0.073449	5.969447	0.548356	0.349437	-0.239324	0.721057	3.400260	-50.031558	103.907712	-0.154398	0.623534	0.766398	-0.958050	-0.284059	0.038099	0.241458	-0.728365	0.641235						
58325		7.474825	0.184286	6.064557	0.548545	0.349303	-0.239141	0.721039	3.421297	-50.003309	103.878601	-0.154172	0.623979	0.766082	-0.958110	-0.283821	0.038357	0.241364	-0.728077	0.641598						
58326		7.507164	0.181444	6.019815	0.548737	0.349180	-0.238945	0.721017	3.445412	-49.975191	103.847287	-0.153921	0.624428	0.765766	-0.958168	-0.283585	0.038650	0.241294	-0.727783	0.641957						
58327		7.540173	0.177537	5.950404	0.548918	0.349086	-0.238772	0.720983	3.469424	-49.951707	103.816193	-0.153657	0.624817	0.765502	-0.958224	-0.283355	0.038938	0.241238	-0.727540	0.642254						
58328		7.622667	0.153369	5.931584	0.549048	0.348914	-0.238662	0.721003	3.472098	-49.925722	103.804273	-0.153610	0.625186	0.765210	-0.958276	-0.283172	0.038989	0.241062	-0.727294	0.642598						
58329		7.548428	0.123747	5.911169	0.549179	0.348679	-0.238548	0.721055	3.467326	-49.893119	103.798606	-0.153652	0.625623	0.764844	-0.958330	-0.282995	0.038962	0.240823	-0.726986	0.643036						
58330		7.578121	0.124625	5.989456	0.549428	0.348401	-0.238425	0.721041	3.469164	-49.855168	103.773003	-0.153493	0.626184	0.764417	-0.958454	-0.282565	0.039013	0.240427	-0.726671	0.643541						
58331		7.537662	0.091386	5.946615	0.549775	0.348070	-0.238321	0.720970	3.471713	-49.812885	103.733024	-0.153190	0.626839	0.763941	-0.958647	-0.281901	0.039076	0.239850	-0.726364	0.644102						
58332		7.501959	0.130472	5.949538	0.550102	0.347812	-0.238093	0.720921	3.494798	-49.768369	103.687393	-0.152831	0.627537	0.763440	-0.958782	-0.281400	0.039371	0.239539	-0.725955	0.644678						
58333		7.485567	0.184207	5.903516	0.550391	0.347573	-0.237808	0.720910	3.522875	-49.721509	103.646188	-0.152527	0.628253	0.762911	-0.958875	-0.281035	0.039726	0.239363	-0.725477	0.645282						
58334		7.511766	0.151472	5.936351	0.550650	0.347315	-0.237496	0.720938	3.548721	-49.670965	103.612200	-0.152312	0.628998	0.762340	-0.958942	-0.280759	0.040058	0.239231	-0.724939	0.645935						
58335		7.538020	0.158694	6.089862	0.550887	0.347035	-0.237193	0.720992	3.568623	-49.618970	103.585272	-0.152179	0.629741	0.761753	-0.958999	-0.280525	0.040326	0.239085	-0.724384	0.646611						
58336		7.463357	0.166947	6.095273	0.551159	0.346688	-0.236846	0.721065	3.588042	-49.556744	103.557075	-0.152063	0.630620	0.761049	-0.959067	-0.280255	0.040597	0.238889	-0.723723	0.647423						
58337		7.438971	0.152357	6.078897	0.551408	0.346346	-0.236517	0.721147	3.604049	-49.496630	103.533259	-0.151988	0.631459	0.760368	-0.959126	-0.280017	0.040828	0.238697	-0.723083	0.648208						
58338		7.470020	0.186445	6.085757	0.551667	0.346022	-0.236158	0.721223	3.626462	-49.435906	103.505087	-0.151865	0.632317	0.759679	-0.959181	-0.279786	0.041132	0.238556	-0.722423	0.648996						
58339		7.480575	0.169558	6.069738	0.551909	0.345749	-0.235837	0.721273	3.649476	-49.383168	103.476082	-0.151708	0.633074	0.759080	-0.959235	-0.279554	0.041437	0.238437	-0.721850	0.649677						
58340		7.493219	0.189823	6.100306	0.552159	0.345502	-0.235490	0.721314	3.679243	-49.330974	103.442523	-0.151498	0.633835	0.758487	-0.959284	-0.279330	0.041819	0.238375	-0.721269	0.650345						
58341		7.525848	0.224227	6.081660	0.552452	0.345275	-0.235146	0.721310	3.715076	-49.280659	103.398363	-0.151164	0.634599	0.757914	-0.959359	-0.279006	0.042269	0.238286	-0.720722	0.650983						
58342		7.573571	0.242506	6.088799	0.552832	0.345059	-0.234751	0.721251	3.765666	-49.227120	103.334715	-0.150622	0.635455	0.757304	-0.959467	-0.278537	0.042890	0.238192	-0.720148	0.651652						
58343		7.551587	0.267931	6.118391	0.553139	0.344837	-0.234355	0.721250	3.808830	-49.173266	103.286320	-0.150249	0.636275	0.756690	-0.959532	-0.278230	0.043429	0.238166	-0.719544	0.652330						
